"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032185","BP","GO:0032185","septin cytoskeleton organization","11/641","34/5319",0.00149591640025209,0.0487124776882088,0.0431740082599071,"GIC2/ELM1/CBF2/BEM3/BUD4/CEP3/RGA1/DMA2/FMP45/PCL2/VHS2",11
"GO:0010629","BP","GO:0010629","negative regulation of gene expression","70/641","414/5319",0.00153022996986986,0.0489400335006592,0.043375691627138,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/JSN1/GAL80/NPT1/MKS1/SBP1/BRE2/HDA3/LEU3/HRP1/TOP1/CDC7/SGF29/BRE1/YOX1/EDC1/FUN30/SET2/GCN4/MRC1/POP6/SIR4/RTT109/SAS4/RMP1/NRD1/RPP1/PAT1/HIR2/ASH1/RRP45/SPP41/ISW2/REF2/MOT3/ESC2/TPA1/ORC1/SAP30/CAF40/SPT10/NRM1/MAP1/IXR1/SNF1/NAM7/CUP9/MTR4/RAP1/EAP1/PUB1/RGT1/MGA2/HEK2/MPT5/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/ADR1/PGD1/DXO1",70
"GO:0000281","BP","GO:0000281","mitotic cytokinesis","20/641","83/5319",0.00158833867376654,0.0490468028399288,0.0434703215978211,"AIM44/HOF1/ELM1/CHS5/BUD4/SPA2/BUD5/CHS2/BUD2/CHS1/SLT2/DMA2/REF2/MNN10/AXL2/VRP1/RSR1/AXL1/PAN1/VHS2",20
"GO:0000725","BP","GO:0000725","recombinational repair","20/641","83/5319",0.00158833867376654,0.0490468028399288,0.0434703215978211,"MCM7/RAD57/SLD5/RAD1/SLD3/CDC7/BRE1/ELG1/CSM2/RTT109/ESC2/TAH11/SLD2/SHU2/POL32/MCM6/RAD50/ECM11/IRC20/CTF18",20
"GO:0061640","BP","GO:0061640","cytoskeleton-dependent cytokinesis","21/641","89/5319",0.00162811997117646,0.0494230994640175,0.0438038343717055,"AIM44/HOF1/ELM1/CHS5/BUD4/SPA2/BUD5/CHS2/BUD2/CHS1/SLT2/DMA2/REF2/MNN10/AXL2/VRP1/RSR1/AXL1/MYO1/PAN1/VHS2",21
"GO:0051321","BP","GO:0051321","meiotic cell cycle","57/641","324/5319",0.00166074298523507,0.049573178109267,0.0439368495041139,"OSW5/ZIP1/CWP1/RMI1/POL30/RIM15/OKP1/RAD57/MEC1/AME1/IME1/CHS5/RAD1/SWF1/MEK1/MER1/EMI1/RAD24/CDC7/CNM67/BRE1/CIK1/PMS1/SPO75/SET2/CSM2/REC8/CDC14/SHE10/SSP2/MSH3/HHT1/SPS4/SPR3/BUB1/TEP1/DTR1/MHF1/CDC20/DIT2/MDS3/SRC1/DIT1/IME4/AQY1/FMP45/RRT8/PSY2/RAD50/ECM11/GIP1/UME6/RCK2/SPC97/TOP3/QDR3/RME1",57
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","29/641","138/5319",0.00169450821051379,0.0497518722136099,0.0440952265997377,"ZIP1/HOF1/MEK1/CDC7/STN1/CEP3/SET2/BUD2/SIR4/BUB1/AIM7/DMA2/SPC72/CDC20/SAP30/MPS1/RAP1/PSY2/SDS3/BBC1/MHP1/YTA7/MAD2/ABP1/TEM1/RME1/PUF4/AIM3/ADR1",29
"GO:2000113","BP","GO:2000113","negative regulation of cellular macromolecule biosynthetic process","58/641","332/5319",0.00179498887315827,0.0518520172875236,0.0459565911837466,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/GAL80/NPT1/MKS1/SBP1/BRE2/HDA3/LEU3/TOP1/CDC7/SGF29/BRE1/YOX1/STN1/FUN30/SET2/GCN4/MRC1/MSH3/RAD9/SIR4/RTT109/SAS4/PAT1/HIR2/ASH1/SPP41/ISW2/MOT3/ESC2/ORC1/SAP30/CAF40/SPT10/NRM1/IXR1/SNF1/NAM7/CUP9/RAP1/EAP1/RGT1/MGA2/MPT5/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/ADR1/PGD1",58
"GO:0000747","BP","GO:0000747","conjugation with cellular fusion","23/641","102/5319",0.00190583086856408,0.0533334857124729,0.0472696208847802,"STE3/CHS5/RSP5/LRG1/PRM1/ASG7/SPA2/PTC1/CIK1/RGA1/JEM1/KAR1/SPC110/SCW4/YPK1/FUS2/AGA2/DSE1/RSR1/FAR1/AXL1/SAG1/STE2",23
"GO:0140253","BP","GO:0140253","cell-cell fusion","23/641","102/5319",0.00190583086856408,0.0533334857124729,0.0472696208847802,"STE3/CHS5/RSP5/LRG1/PRM1/ASG7/SPA2/PTC1/CIK1/RGA1/JEM1/KAR1/SPC110/SCW4/YPK1/FUS2/AGA2/DSE1/RSR1/FAR1/AXL1/SAG1/STE2",23
"GO:0006310","BP","GO:0006310","DNA recombination","39/641","204/5319",0.00197553798714627,0.0544336697689071,0.0482447171597825,"ZIP1/MCM7/IRC8/SLX1/RAD57/MEC1/SLD5/RAD1/SLD3/MER1/CGI121/RAD24/TOP1/HPR1/CDC7/BRE1/ELG1/SET2/CSM2/REC8/MSH3/RTT109/CDC9/MHF1/ESC2/TAH11/SLD2/NHP10/CDC73/NAM7/SHU2/POL32/MCM6/RAD50/ECM11/IRC20/CTF18/TOP3/IES5",39
"GO:0006378","BP","GO:0006378","mRNA polyadenylation","8/641","21/5319",0.00205812236891353,0.0558499570109716,0.049499976592051,"SSU72/HRP1/CFT2/PCF11/FIR1/CLP1/RNA14/REF2",8
"GO:0071940","BP","GO:0071940","fungal-type cell wall assembly","14/641","51/5319",0.00214046429805333,0.0569265362209503,0.0504541518241459,"OSW5/CHS5/SWF1/SPO75/SHE10/SSP2/TEP1/DTR1/DIT2/SNF1/DIT1/RRT8/GIP1/QDR3",14
"GO:0000746","BP","GO:0000746","conjugation","23/641","103/5319",0.0021829603007011,0.0569265362209503,0.0504541518241459,"STE3/CHS5/RSP5/LRG1/PRM1/ASG7/SPA2/PTC1/CIK1/RGA1/JEM1/KAR1/SPC110/SCW4/YPK1/FUS2/AGA2/DSE1/RSR1/FAR1/AXL1/SAG1/STE2",23
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process","22/641","97/5319",0.00219314963665303,0.0569265362209503,0.0504541518241459,"ZIP1/CHS5/MEK1/RAD24/CDC7/BRE1/CEP3/SET2/RAD9/BUD2/BUB1/DMA2/ASH1/SPC72/CDC20/MDS3/SLD2/MPS1/PSY2/MAD2/TEM1/RME1",22
"GO:0000727","BP","GO:0000727","double-strand break repair via break-induced replication","9/641","26/5319",0.00236706209901298,0.0589729923092853,0.0522679317067221,"MCM7/SLD5/SLD3/CDC7/TAH11/SLD2/POL32/MCM6/RAD50",9
"GO:0006270","BP","GO:0006270","DNA replication initiation","15/641","57/5319",0.00237931617722858,0.0589729923092853,0.0522679317067221,"MCM7/CHS5/SLD5/SLD3/CDC7/RFM1/BRE1/SET2/TAH11/ORC1/SLD2/MCM6/CTF18/EAF3/NOC3",15
"GO:0006084","BP","GO:0006084","acetyl-CoA metabolic process","6/641","13/5319",0.00242965766674834,0.0589729923092853,0.0522679317067221,"ACH1/CIT1/ACS2/HMG1/ACS1/ERG8",6
"GO:0031106","BP","GO:0031106","septin ring organization","10/641","31/5319",0.0025003365283221,0.0589729923092853,0.0522679317067221,"GIC2/ELM1/CBF2/BEM3/BUD4/CEP3/RGA1/DMA2/PCL2/VHS2",10
"GO:0051726","BP","GO:0051726","regulation of cell cycle","51/641","288/5319",0.00250507196563692,0.0589729923092853,0.0522679317067221,"ZIP1/GIC2/RIM15/CLB2/APC2/IME1/CHS5/CDC23/MEK1/RAD24/CDC7/MIH1/BRE1/CIK1/GRR1/CDC123/CEP3/SET2/CDC14/MRC1/RAD9/BUD2/EDE1/SLT2/BUB1/DMA2/ASH1/CTK2/SPC72/DBF2/REF2/CDC20/ESC2/MDS3/FAR11/SLD2/MPS1/NIS1/BCK1/PSY2/VRP1/PCL2/FAR1/TSA1/MAD2/RCK2/TEM1/TDA1/RME1/SDS23/PIN4",51
"GO:0009272","BP","GO:0009272","fungal-type cell wall biogenesis","20/641","86/5319",0.00250557670829663,0.0589729923092853,0.0522679317067221,"OSW5/GAS1/CHS5/LRG1/SWF1/SPO75/SHE10/SSP2/SLT2/TEP1/DTR1/FLC2/DIT2/SNF1/DIT1/RRT8/GFA1/GIP1/PCM1/QDR3",20
"GO:1901988","BP","GO:1901988","negative regulation of cell cycle phase transition","16/641","63/5319",0.00256711270521404,0.0589729923092853,0.0522679317067221,"CHS5/RAD24/CDC7/BRE1/CEP3/RAD9/BUD2/BUB1/DMA2/ASH1/SPC72/CDC20/SLD2/MPS1/MAD2/TEM1",16
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","16/641","63/5319",0.00256711270521404,0.0589729923092853,0.0522679317067221,"CHS5/RAD24/CDC7/BRE1/CEP3/RAD9/BUD2/BUB1/DMA2/ASH1/SPC72/CDC20/SLD2/MPS1/MAD2/TEM1",16
"GO:0032787","BP","GO:0032787","monocarboxylic acid metabolic process","36/641","187/5319",0.00256833802351996,0.0589729923092853,0.0522679317067221,"ANT1/FAS2/ACC1/EHD3/CRC1/GLO4/YAT2/FBA1/RSP5/CEM1/ACH1/SPE2/PDH1/FAS1/PYC2/ADH1/PFK1/ACS2/ENO2/AIM45/TYE7/IAH1/GPM1/UGA1/RAP1/CAT8/ABZ1/MGA2/PPT2/YAT1/ALD5/GND1/ASP1/CIT3/ACS1/ADR1",36
"GO:0070726","BP","GO:0070726","cell wall assembly","14/641","52/5319",0.00261260527181357,0.0592300764787102,0.0524957861411707,"OSW5/CHS5/SWF1/SPO75/SHE10/SSP2/TEP1/DTR1/DIT2/SNF1/DIT1/RRT8/GIP1/QDR3",14
"GO:0010558","BP","GO:0010558","negative regulation of macromolecule biosynthetic process","58/641","338/5319",0.00274665684074107,0.0614907800220907,0.054499454155757,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/GAL80/NPT1/MKS1/SBP1/BRE2/HDA3/LEU3/TOP1/CDC7/SGF29/BRE1/YOX1/STN1/FUN30/SET2/GCN4/MRC1/MSH3/RAD9/SIR4/RTT109/SAS4/PAT1/HIR2/ASH1/SPP41/ISW2/MOT3/ESC2/ORC1/SAP30/CAF40/SPT10/NRM1/IXR1/SNF1/NAM7/CUP9/RAP1/EAP1/RGT1/MGA2/MPT5/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/ADR1/PGD1",58
"GO:1902850","BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","12/641","42/5319",0.00303821943606511,0.067178407530773,0.0595404146794826,"ASE1/CBF2/CLB2/CNM67/CIK1/CDC14/DMA2/SPC110/SPC72/CIN8/TEM1/SPC97",12
"GO:0043631","BP","GO:0043631","RNA polyadenylation","9/641","27/5319",0.00317828326997732,0.0679388156971286,0.0602143666115783,"SSU72/HRP1/CFT2/PCF11/FIR1/CLP1/RNA14/REF2/MTR4",9
"GO:0044774","BP","GO:0044774","mitotic DNA integrity checkpoint","9/641","27/5319",0.00317828326997732,0.0679388156971286,0.0602143666115783,"CHS5/RAD24/BRE1/MRC1/RAD9/ESC2/FAR11/SLD2/MAD2",9
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint","17/641","70/5319",0.00318641011644824,0.0679388156971286,0.0602143666115783,"CHS5/RAD24/BRE1/CEP3/MRC1/RAD9/BUD2/BUB1/DMA2/SPC72/CDC20/ESC2/FAR11/SLD2/MPS1/MAD2/TEM1",17
"GO:0007346","BP","GO:0007346","regulation of mitotic cell cycle","33/641","170/5319",0.00332916740481613,0.0690551796402817,0.0612038031664432,"GIC2/RIM15/CLB2/APC2/CHS5/CDC23/RAD24/CDC7/BRE1/CIK1/GRR1/CEP3/CDC14/MRC1/RAD9/BUD2/SLT2/BUB1/DMA2/ASH1/SPC72/REF2/CDC20/ESC2/FAR11/SLD2/MPS1/NIS1/BCK1/FAR1/MAD2/TEM1/SDS23",33
"GO:0045892","BP","GO:0045892","negative regulation of transcription, DNA-templated","49/641","278/5319",0.00333681982724072,0.0690551796402817,0.0612038031664432,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/GAL80/NPT1/MKS1/BRE2/HDA3/LEU3/TOP1/CDC7/SGF29/BRE1/YOX1/FUN30/SET2/GCN4/MRC1/SIR4/RTT109/SAS4/HIR2/ASH1/SPP41/ISW2/MOT3/ESC2/ORC1/SAP30/SPT10/NRM1/IXR1/NAM7/CUP9/RAP1/RGT1/MGA2/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/ADR1/PGD1",49
"GO:0007062","BP","GO:0007062","sister chromatid cohesion","15/641","59/5319",0.00342143249354145,0.0690551796402817,0.0612038031664432,"RMI1/POL30/IOC4/SMC1/ELG1/REC8/MRC1/DCC1/BUB1/SCC4/ESC2/RFC3/CTF18/TOP3/CHL1",15
"GO:0006037","BP","GO:0006037","cell wall chitin metabolic process","7/641","18/5319",0.00343155275711059,0.0690551796402817,0.0612038031664432,"CRH1/CHS5/CHS2/CHS1/GFA1/CRZ1/PCM1",7
"GO:0007020","BP","GO:0007020","microtubule nucleation","7/641","18/5319",0.00343155275711059,0.0690551796402817,0.0612038031664432,"NUF2/CNM67/SPC25/SPC110/SPC72/SPC29/SPC97",7
"GO:0022413","BP","GO:0022413","reproductive process in single-celled organism","30/641","151/5319",0.00351067622810255,0.0698624569392407,0.0619192953447794,"SWI5/OSW5/STE3/CWP1/CHS5/LRG1/SWF1/PRM1/EMI1/SPO75/SET2/SHE10/SSP2/SPS4/SPR3/TEP1/ASH1/DTR1/DIT2/MDS3/FUS2/DIT1/AQY1/FMP45/RRT8/GIP1/RSR1/AXL1/QDR3/STE2",30
"GO:1903046","BP","GO:1903046","meiotic cell cycle process","48/641","272/5319",0.00357209878555608,0.0703036145596807,0.0623102946051888,"OSW5/ZIP1/CWP1/POL30/RAD57/MEC1/IME1/CHS5/RAD1/SWF1/MEK1/MER1/EMI1/RAD24/CDC7/BRE1/PMS1/SPO75/SET2/CSM2/REC8/CDC14/SHE10/SSP2/MSH3/HHT1/SPS4/SPR3/BUB1/TEP1/DTR1/MHF1/CDC20/DIT2/MDS3/SRC1/DIT1/AQY1/FMP45/RRT8/PSY2/RAD50/ECM11/GIP1/RCK2/TOP3/QDR3/RME1",48
"GO:0051253","BP","GO:0051253","negative regulation of RNA metabolic process","51/641","293/5319",0.00362479103748397,0.0705652255231933,0.062542161150181,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/GAL80/NPT1/MKS1/BRE2/HDA3/LEU3/TOP1/CDC7/SGF29/BRE1/YOX1/FUN30/SET2/GCN4/MRC1/SIR4/RTT109/SAS4/HIR2/ASH1/SPP41/ISW2/REF2/MOT3/ESC2/ORC1/SAP30/SPT10/NRM1/IXR1/NAM7/CUP9/RAP1/RGT1/MGA2/HEK2/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/ADR1/PGD1",51
"GO:0000075","BP","GO:0000075","cell cycle checkpoint","21/641","95/5319",0.0037972501671676,0.0725645304866769,0.0643141508559809,"CHS5/MEK1/RAD24/BRE1/CEP3/MRC1/RAD9/BUD2/BUB1/DMA2/SPC72/CDC20/ESC2/FAR11/SLD2/MPS1/PSY2/TSA1/MAD2/TEM1/PIN4",21
"GO:0071444","BP","GO:0071444","cellular response to pheromone","19/641","83/5319",0.00383822559100957,0.0725645304866769,0.0643141508559809,"STE3/CSN9/RRI1/PTC1/GRR1/BAR1/RGA1/ROD1/ISW2/YPK1/PLP2/FAR11/AGA2/DSE1/CRZ1/EFG1/FAR1/SAG1/STE2",19
"GO:0071554","BP","GO:0071554","cell wall organization or biogenesis","48/641","273/5319",0.00384903986389408,0.0725645304866769,0.0643141508559809,"OSW5/CWP1/GAS1/CRH1/ANP1/YPS7/CBK1/CHS5/LRG1/SWF1/GPI13/KNH1/ZRG8/SPO75/CTS1/CHS2/BAR1/SHE10/SSP2/CHS1/SCW11/SLT2/SIM1/ECM4/TEP1/DTR1/FLC2/DSE2/SCW4/YPK1/DIT2/MNN10/SNF1/DIT1/FMP45/RRT8/ECM25/BCK1/DSE1/GFA1/UBC7/CRZ1/ECM11/GIP1/MHP1/PCM1/QDR3/PIR3",48
"GO:0009890","BP","GO:0009890","negative regulation of biosynthetic process","60/641","358/5319",0.00406104813036783,0.0749828577473071,0.0664575212218632,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/GAL80/NPT1/MKS1/SBP1/BRE2/HDA3/LEU3/ORM1/TOP1/CDC7/SGF29/BRE1/YOX1/STN1/FUN30/SET2/GCN4/MRC1/MSH3/RAD9/SIR4/RTT109/SAS4/PAT1/HIR2/ASH1/SPP41/ISW2/MOT3/ESC2/ORC1/SAP30/CAF40/SPT10/NRM1/IXR1/SNF1/NAM7/CUP9/RAP1/EAP1/RGT1/MGA2/MPT5/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/VID24/ADR1/PGD1",60
"GO:0031327","BP","GO:0031327","negative regulation of cellular biosynthetic process","60/641","358/5319",0.00406104813036783,0.0749828577473071,0.0664575212218632,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/GAL80/NPT1/MKS1/SBP1/BRE2/HDA3/LEU3/ORM1/TOP1/CDC7/SGF29/BRE1/YOX1/STN1/FUN30/SET2/GCN4/MRC1/MSH3/RAD9/SIR4/RTT109/SAS4/PAT1/HIR2/ASH1/SPP41/ISW2/MOT3/ESC2/ORC1/SAP30/CAF40/SPT10/NRM1/IXR1/SNF1/NAM7/CUP9/RAP1/EAP1/RGT1/MGA2/MPT5/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/VID24/ADR1/PGD1",60
"GO:0040029","BP","GO:0040029","regulation of gene expression, epigenetic","31/641","160/5319",0.00450085237570867,0.0822553735193288,0.0729031727450985,"ABF1/POL30/SAS3/MCM7/GAS1/NPT1/BRE2/ELF1/TOP1/CDC7/SGF29/BRE1/FUN30/MRC1/SIR4/RTT109/SAS4/HIR2/ISW2/ESC2/ORC1/SAP30/SPT10/NAM7/RAP1/MGA2/SDS3/YTA7/EAF3/PUF4/ADR1",31
"GO:0016999","BP","GO:0016999","antibiotic metabolic process","15/641","61/5319",0.00481143267853854,0.0863086827942026,0.0764956323451512,"MDH2/CTA1/ACH1/CIT1/PDH1/ADH1/ACS2/SFA1/IAH1/FUM1/ALD5/CIT3/ACS1/ADR1/MDH1",15
"GO:0031505","BP","GO:0031505","fungal-type cell wall organization","33/641","174/5319",0.00485692680692056,0.0863086827942026,0.0764956323451512,"OSW5/CWP1/GAS1/CRH1/YPS7/CBK1/CHS5/LRG1/SWF1/KNH1/ZRG8/SPO75/CHS2/BAR1/SHE10/SSP2/CHS1/SLT2/SIM1/TEP1/DTR1/YPK1/DIT2/SNF1/DIT1/FMP45/RRT8/BCK1/UBC7/GIP1/MHP1/QDR3/PIR3",33
"GO:0007064","BP","GO:0007064","mitotic sister chromatid cohesion","11/641","39/5319",0.00499337800374334,0.0863086827942026,0.0764956323451512,"RMI1/POL30/SMC1/ELG1/MRC1/DCC1/SCC4/ESC2/CTF18/TOP3/CHL1",11
"GO:0030476","BP","GO:0030476","ascospore wall assembly","13/641","50/5319",0.00509147805761435,0.0863086827942026,0.0764956323451512,"OSW5/CHS5/SWF1/SPO75/SHE10/SSP2/TEP1/DTR1/DIT2/DIT1/RRT8/GIP1/QDR3",13
"GO:0042244","BP","GO:0042244","spore wall assembly","13/641","50/5319",0.00509147805761435,0.0863086827942026,0.0764956323451512,"OSW5/CHS5/SWF1/SPO75/SHE10/SSP2/TEP1/DTR1/DIT2/DIT1/RRT8/GIP1/QDR3",13
"GO:0070590","BP","GO:0070590","spore wall biogenesis","13/641","50/5319",0.00509147805761435,0.0863086827942026,0.0764956323451512,"OSW5/CHS5/SWF1/SPO75/SHE10/SSP2/TEP1/DTR1/DIT2/DIT1/RRT8/GIP1/QDR3",13
"GO:0070591","BP","GO:0070591","ascospore wall biogenesis","13/641","50/5319",0.00509147805761435,0.0863086827942026,0.0764956323451512,"OSW5/CHS5/SWF1/SPO75/SHE10/SSP2/TEP1/DTR1/DIT2/DIT1/RRT8/GIP1/QDR3",13
"GO:1902679","BP","GO:1902679","negative regulation of RNA biosynthetic process","49/641","284/5319",0.00515635346676699,0.0863086827942026,0.0764956323451512,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/GAL80/NPT1/MKS1/BRE2/HDA3/LEU3/TOP1/CDC7/SGF29/BRE1/YOX1/FUN30/SET2/GCN4/MRC1/SIR4/RTT109/SAS4/HIR2/ASH1/SPP41/ISW2/MOT3/ESC2/ORC1/SAP30/SPT10/NRM1/IXR1/NAM7/CUP9/RAP1/RGT1/MGA2/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/ADR1/PGD1",49
"GO:1903507","BP","GO:1903507","negative regulation of nucleic acid-templated transcription","49/641","284/5319",0.00515635346676699,0.0863086827942026,0.0764956323451512,"HMLALPHA2/ABF1/POL30/SAS3/MCM7/GAS1/GAL80/NPT1/MKS1/BRE2/HDA3/LEU3/TOP1/CDC7/SGF29/BRE1/YOX1/FUN30/SET2/GCN4/MRC1/SIR4/RTT109/SAS4/HIR2/ASH1/SPP41/ISW2/MOT3/ESC2/ORC1/SAP30/SPT10/NRM1/IXR1/NAM7/CUP9/RAP1/RGT1/MGA2/WHI5/SDS3/YTA7/UME6/EAF3/RME1/PUF4/ADR1/PGD1",49
"GO:0006022","BP","GO:0006022","aminoglycan metabolic process","8/641","24/5319",0.00535631975720026,0.0872106244104151,0.0772950257785454,"CRH1/CHS5/CTS1/CHS2/CHS1/GFA1/CRZ1/PCM1",8
"GO:0006030","BP","GO:0006030","chitin metabolic process","8/641","24/5319",0.00535631975720026,0.0872106244104151,0.0772950257785454,"CRH1/CHS5/CTS1/CHS2/CHS1/GFA1/CRZ1/PCM1",8
"GO:1901071","BP","GO:1901071","glucosamine-containing compound metabolic process","8/641","24/5319",0.00535631975720026,0.0872106244104151,0.0772950257785454,"CRH1/CHS5/CTS1/CHS2/CHS1/GFA1/CRZ1/PCM1",8
"GO:0098787","BP","GO:0098787","mRNA cleavage involved in mRNA processing","6/641","15/5319",0.00573230935035615,0.090006892767686,0.079773366419037,"SSU72/HRP1/CFT2/PCF11/CLP1/RNA14",6
"GO:0098789","BP","GO:0098789","pre-mRNA cleavage required for polyadenylation","6/641","15/5319",0.00573230935035615,0.090006892767686,0.079773366419037,"SSU72/HRP1/CFT2/PCF11/CLP1/RNA14",6
"GO:0000749","BP","GO:0000749","response to pheromone triggering conjugation with cellular fusion","16/641","68/5319",0.00579679068257215,0.090006892767686,0.079773366419037,"STE3/CSN9/RRI1/PTC1/GRR1/BAR1/RGA1/ROD1/YPK1/FAR11/AGA2/DSE1/EFG1/FAR1/SAG1/STE2",16
"GO:0051128","BP","GO:0051128","regulation of cellular component organization","70/641","436/5319",0.00583304713956068,0.090006892767686,0.079773366419037,"GYP6/ZIP1/GIC2/HOF1/SSU72/CLB2/APC2/EFM2/MKS1/CBK1/IME1/RSP5/LRG1/CDC23/RPT1/PSD1/MEK1/SPA2/CDC7/CIK1/STN1/CEP3/SET2/GCN4/CDC14/BUD2/SIR4/SLT2/BUB1/AIM7/DMA2/PEP5/VPS33/ENO2/HIR2/ASH1/ROD1/SPC72/REF2/YPK1/SEC1/CDC20/TPA1/SAP30/SLD2/VAM6/FUS2/MPS1/CDC73/NAM7/IME4/NIS1/BCK1/RAP1/PSY2/VRP1/SDS3/BBC1/MHP1/YTA7/MAD2/ABP1/RCK2/TEM1/RME1/PAN1/PUF4/SDS23/AIM3/ADR1",70
"GO:0010927","BP","GO:0010927","cellular component assembly involved in morphogenesis","17/641","74/5319",0.00585494425354975,0.090006892767686,0.079773366419037,"OSW5/CWP1/CHS5/RSP5/SWF1/SPA2/SPO75/SHE10/SSP2/TEP1/DTR1/DIT2/FUS2/DIT1/RRT8/GIP1/QDR3",17
"GO:0051052","BP","GO:0051052","regulation of DNA metabolic process","23/641","111/5319",0.00589383981409034,0.090006892767686,0.079773366419037,"ZIP1/BDP1/POL30/MEC1/MGS1/TOP1/RFM1/BRE1/ELG1/STN1/SET2/MRC1/MSH3/RAD9/DCC1/RTT109/TAH11/CDC73/PSY2/RAD50/EAF3/TOP3/SAW1",23
"GO:0007010","BP","GO:0007010","cytoskeleton organization","45/641","258/5319",0.00589445740823518,0.090006892767686,0.079773366419037,"GIC2/HOF1/ELM1/ASE1/CBF2/NUF2/CLB2/IQG1/CBK1/RSP5/BEM3/SWF1/BUD4/SPA2/CNM67/CIK1/CEP3/ACF2/CDC14/CHS2/RGA1/AIM7/DMA2/SPC25/SFI1/KAR1/STT4/SPC110/SPC72/REF2/CIN8/MPS1/FMP45/SPC29/VRP1/PCL2/BBC1/MHP1/ABP1/TEM1/SPC97/MYO1/PAN1/VHS2/AIM3",45
"GO:0016569","BP","GO:0016569","covalent chromatin modification","34/641","183/5319",0.00598021673865262,0.090006892767686,0.079773366419037,"SPT20/SAS3/MEC1/BRE2/SWC3/HDA3/RSC4/SGF29/BRE1/FUN30/SET2/ACS2/RSC8/HFI1/RTT109/SAS4/RVB1/UBP8/PEP5/HIR2/ASH1/SWR1/ISW2/SAP30/SPT10/CDC73/TAF1/TAF6/HEK2/SDS3/SGF11/UME6/EAF3/ACS1",34
"GO:0016458","BP","GO:0016458","gene silencing","31/641","163/5319",0.0059803574759099,0.090006892767686,0.079773366419037,"ABF1/POL30/SAS3/MCM7/GAS1/NPT1/BRE2/HDA3/TOP1/CDC7/SGF29/BRE1/FUN30/MRC1/SIR4/RTT109/SAS4/HIR2/ISW2/ESC2/ORC1/SAP30/SPT10/NAM7/RAP1/MGA2/SDS3/YTA7/EAF3/PUF4/ADR1",31
"GO:0031124","BP","GO:0031124","mRNA 3'-end processing","11/641","40/5319",0.00615716966367952,0.0909911683112265,0.0806457326476415,"SSU72/HRP1/CFT2/HPR1/PCF11/FIR1/NRD1/CLP1/RNA14/REF2/CDC73",11
"GO:0035753","BP","GO:0035753","maintenance of DNA trinucleotide repeats","5/641","11/5319",0.00619817003571727,0.0909911683112265,0.0806457326476415,"POL30/DCC1/CDC9/RAD50/CTF18",5
"GO:0043966","BP","GO:0043966","histone H3 acetylation","5/641","11/5319",0.00619817003571727,0.0909911683112265,0.0806457326476415,"SGF29/SET2/HFI1/RTT109/SPT10",5
"GO:0006342","BP","GO:0006342","chromatin silencing","30/641","157/5319",0.00633295861366604,0.0914703941699667,0.0810704718965058,"ABF1/POL30/SAS3/MCM7/GAS1/NPT1/BRE2/TOP1/CDC7/SGF29/BRE1/FUN30/MRC1/SIR4/RTT109/SAS4/HIR2/ISW2/ESC2/ORC1/SAP30/SPT10/NAM7/RAP1/MGA2/SDS3/YTA7/EAF3/PUF4/ADR1",30
"GO:0045814","BP","GO:0045814","negative regulation of gene expression, epigenetic","30/641","157/5319",0.00633295861366604,0.0914703941699667,0.0810704718965058,"ABF1/POL30/SAS3/MCM7/GAS1/NPT1/BRE2/TOP1/CDC7/SGF29/BRE1/FUN30/MRC1/SIR4/RTT109/SAS4/HIR2/ISW2/ESC2/ORC1/SAP30/SPT10/NAM7/RAP1/MGA2/SDS3/YTA7/EAF3/PUF4/ADR1",30
"GO:0016573","BP","GO:0016573","histone acetylation","14/641","57/5319",0.00642580011835525,0.092068864095794,0.081600897502987,"SPT20/SAS3/SGF29/SET2/ACS2/HFI1/RTT109/SAS4/RVB1/SPT10/TAF1/TAF6/EAF3/ACS1",14
