"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034399","CC","GO:0034399","nuclear periphery","1/68","60/5325",0.539509687646223,0.84186105619623,0.67589201657146,"GLN1",1
"GO:0097525","CC","GO:0097525","spliceosomal snRNP complex","1/68","63/5325",0.557125899717467,0.84186105619623,0.67589201657146,"IST3",1
"GO:0061695","CC","GO:0061695","transferase complex, transferring phosphorus-containing groups","2/68","146/5325",0.561103134758014,0.84186105619623,0.67589201657146,"PCL5/PCL2",2
"GO:0000131","CC","GO:0000131","incipient cellular bud site","1/68","64/5325",0.562849092195463,0.84186105619623,0.67589201657146,"PCL2",1
"GO:0005759","CC","GO:0005759","mitochondrial matrix","3/68","231/5325",0.571643568423721,0.84186105619623,0.67589201657146,"ARG7/ALD5/YHB1",3
"GO:0030532","CC","GO:0030532","small nuclear ribonucleoprotein complex","1/68","66/5325",0.574077733321501,0.84186105619623,0.67589201657146,"IST3",1
"GO:0044430","CC","GO:0044430","cytoskeletal part","3/68","235/5325",0.583494986945508,0.84186105619623,0.67589201657146,"HOF1/BUD4/IQG1",3
"GO:0120114","CC","GO:0120114","Sm-like protein family complex","1/68","68/5325",0.585022089899075,0.84186105619623,0.67589201657146,"IST3",1
"GO:0005856","CC","GO:0005856","cytoskeleton","3/68","248/5325",0.62059707309169,0.882294634033969,0.708354300294891,"HOF1/BUD4/IQG1",3
"GO:0098800","CC","GO:0098800","inner mitochondrial membrane protein complex","1/68","86/5325",0.671843164325729,0.943779683219476,0.757717854502702,"COX26",1
"GO:0010008","CC","GO:0010008","endosome membrane","1/68","89/5325",0.684458415620197,0.950189329919803,0.762863868802697,"ARN1",1
"GO:0005681","CC","GO:0005681","spliceosomal complex","1/68","93/5325",0.70053813901832,0.961203493071648,0.771706640289459,"IST3",1
"GO:0005667","CC","GO:0005667","transcription factor complex","1/68","96/5325",0.712065480710535,0.965789962343025,0.775388908214739,"ASH1",1
"GO:0044440","CC","GO:0044440","endosomal part","1/68","107/5325",0.750712297466787,0.988526602722555,0.793643124398127,"ARN1",1
"GO:0000781","CC","GO:0000781","chromosome, telomeric region","1/68","108/5325",0.75396096817822,0.988526602722555,0.793643124398127,"MCM10",1
"GO:0019898","CC","GO:0019898","extrinsic component of membrane","1/68","108/5325",0.75396096817822,0.988526602722555,0.793643124398127,"STE4",1
"GO:0000794","CC","GO:0000794","condensed nuclear chromosome","1/68","111/5325",0.763458756549325,0.988726787645412,0.793803843783114,"MND1",1
"GO:0005694","CC","GO:0005694","chromosome","5/68","495/5325",0.770871732740491,0.988726787645412,0.793803843783114,"MND1/SPO11/ASH1/MCM10/RMI1",5
"GO:0044454","CC","GO:0044454","nuclear chromosome part","3/68","330/5325",0.802675740341995,0.990967648584666,0.795602929282961,"ASH1/MCM10/RMI1",3
"GO:0000793","CC","GO:0000793","condensed chromosome","1/68","129/5325",0.813312308561146,0.990967648584666,0.795602929282961,"MND1",1
"GO:0044451","CC","GO:0044451","nucleoplasm part","2/68","240/5325",0.818937231572069,0.990967648584666,0.795602929282961,"ASH1/SSU72",2
"GO:0005635","CC","GO:0005635","nuclear envelope","1/68","154/5325",0.86579954824074,0.990967648584666,0.795602929282961,"CTS1",1
"GO:0005654","CC","GO:0005654","nucleoplasm","2/68","276/5325",0.87519084403322,0.990967648584666,0.795602929282961,"ASH1/SSU72",2
"GO:0044433","CC","GO:0044433","cytoplasmic vesicle part","1/68","166/5325",0.885529819039449,0.990967648584666,0.795602929282961,"ARN1",1
"GO:0005768","CC","GO:0005768","endosome","1/68","172/5325",0.894293691603011,0.990967648584666,0.795602929282961,"ARN1",1
"GO:0044455","CC","GO:0044455","mitochondrial membrane part","1/68","176/5325",0.899765460387038,0.990967648584666,0.795602929282961,"COX26",1
"GO:0000790","CC","GO:0000790","nuclear chromatin","1/68","180/5325",0.904957940999732,0.990967648584666,0.795602929282961,"ASH1",1
"GO:0098796","CC","GO:0098796","membrane protein complex","2/68","331/5325",0.931124173687,0.990967648584666,0.795602929282961,"COX26/STE4",2
"GO:0098687","CC","GO:0098687","chromosomal region","1/68","208/5325",0.934582054742594,0.990967648584666,0.795602929282961,"MCM10",1
"GO:0000785","CC","GO:0000785","chromatin","1/68","211/5325",0.937156070914081,0.990967648584666,0.795602929282961,"ASH1",1
"GO:0098798","CC","GO:0098798","mitochondrial protein complex","1/68","216/5325",0.94122610248008,0.990967648584666,0.795602929282961,"COX26",1
"GO:0044427","CC","GO:0044427","chromosomal part","3/68","461/5325",0.942021737345295,0.990967648584666,0.795602929282961,"ASH1/MCM10/RMI1",3
"GO:0005789","CC","GO:0005789","endoplasmic reticulum membrane","2/68","369/5325",0.955035959422405,0.990967648584666,0.795602929282961,"THI73/FMO1",2
"GO:0098827","CC","GO:0098827","endoplasmic reticulum subcompartment","2/68","376/5325",0.958485247858482,0.990967648584666,0.795602929282961,"THI73/FMO1",2
"GO:1990234","CC","GO:1990234","transferase complex","2/68","381/5325",0.960794782633792,0.990967648584666,0.795602929282961,"PCL5/PCL2",2
"GO:0042175","CC","GO:0042175","nuclear outer membrane-endoplasmic reticulum membrane network","2/68","382/5325",0.961241913794605,0.990967648584666,0.795602929282961,"THI73/FMO1",2
"GO:0005743","CC","GO:0005743","mitochondrial inner membrane","1/68","251/5325",0.963286403735603,0.990967648584666,0.795602929282961,"COX26",1
"GO:0044432","CC","GO:0044432","endoplasmic reticulum part","2/68","393/5325",0.96585301717722,0.990967648584666,0.795602929282961,"THI73/FMO1",2
"GO:0019866","CC","GO:0019866","organelle inner membrane","1/68","263/5325",0.968779873099676,0.990967648584666,0.795602929282961,"COX26",1
"GO:0031410","CC","GO:0031410","cytoplasmic vesicle","1/68","274/5325",0.973099478975629,0.990967648584666,0.795602929282961,"ARN1",1
"GO:0097708","CC","GO:0097708","intracellular vesicle","1/68","274/5325",0.973099478975629,0.990967648584666,0.795602929282961,"ARN1",1
"GO:0031982","CC","GO:0031982","vesicle","1/68","277/5325",0.974171586744248,0.990967648584666,0.795602929282961,"ARN1",1
"GO:0031966","CC","GO:0031966","mitochondrial membrane","1/68","385/5325",0.994123874679491,0.996536807875696,0.800074154405108,"COX26",1
"GO:0005740","CC","GO:0005740","mitochondrial envelope","1/68","423/5325",0.996536807875696,0.996536807875696,0.800074154405108,"COX26",1
"GO:0004553","MF","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","5/66","65/5306",0.00118633651299627,0.192186515105396,0.183569965695213,"SCW11/DSE2/EGT2/CTS1/DSE4",5
"GO:0016798","MF","GO:0016798","hydrolase activity, acting on glycosyl bonds","5/66","76/5306",0.00238892182434586,0.193502667772015,0.184827109567811,"SCW11/DSE2/EGT2/CTS1/DSE4",5
"GO:0016538","MF","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","3/66","29/5306",0.00533181988025956,0.260984632353352,0.24928356696519,"PCL5/FAR1/PCL2",3
"GO:0015926","MF","GO:0015926","glucosidase activity","3/66","31/5306",0.00644406499637905,0.260984632353352,0.24928356696519,"SCW11/DSE2/DSE4",3
"GO:0050661","MF","GO:0050661","NADP binding","2/66","16/5306",0.0163440907614297,0.425276576423241,0.406209595414012,"HOM2/FMO1",2
"GO:0008519","MF","GO:0008519","ammonium transmembrane transporter activity","2/66","17/5306",0.0183761483639672,0.425276576423241,0.406209595414012,"MEP2/MEP3",2
"GO:0016620","MF","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","2/66","17/5306",0.0183761483639672,0.425276576423241,0.406209595414012,"HOM2/ALD5",2
"GO:0016705","MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","2/66","21/5306",0.0274859684604607,0.4402258365268,0.420488615785833,"FMO1/YHB1",2
"GO:0016903","MF","GO:0016903","oxidoreductase activity, acting on the aldehyde or oxo group of donors","2/66","22/5306",0.0299954782951713,0.4402258365268,0.420488615785833,"HOM2/ALD5",2
"GO:0019887","MF","GO:0019887","protein kinase regulator activity","3/66","57/5306",0.0333907496256063,0.4402258365268,0.420488615785833,"PCL5/FAR1/PCL2",3
"GO:0008301","MF","GO:0008301","DNA binding, bending","2/66","25/5306",0.0380400103071386,0.4402258365268,0.420488615785833,"MATALPHA1/MATA1",2
"GO:0019900","MF","GO:0019900","kinase binding","2/66","25/5306",0.0380400103071386,0.4402258365268,0.420488615785833,"PCL2/STE5",2
"GO:0050660","MF","GO:0050660","flavin adenine dinucleotide binding","2/66","25/5306",0.0380400103071386,0.4402258365268,0.420488615785833,"FMO1/YHB1",2
"GO:0019207","MF","GO:0019207","kinase regulator activity","3/66","60/5306",0.0380442080949087,0.4402258365268,0.420488615785833,"PCL5/FAR1/PCL2",3
"GO:0001012","MF","GO:0001012","RNA polymerase II regulatory region DNA binding","4/66","105/5306",0.0409484785118972,0.44224356792849,0.422415883596413,"SWI5/RME1/ASH1/YRR1",4
"GO:0000987","MF","GO:0000987","proximal promoter sequence-specific DNA binding","3/66","92/5306",0.105962285820129,0.610152590388641,0.582796821228916,"RME1/ASH1/YRR1",3
"GO:0016879","MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds","2/66","45/5306",0.107320230891545,0.610152590388641,0.582796821228916,"FAU1/GLN1",2
"GO:0004497","MF","GO:0004497","monooxygenase activity","1/66","10/5306",0.117745330408939,0.610152590388641,0.582796821228916,"FMO1",1
"GO:0030291","MF","GO:0030291","protein serine/threonine kinase inhibitor activity","1/66","10/5306",0.117745330408939,0.610152590388641,0.582796821228916,"FAR1",1
"GO:0044212","MF","GO:0044212","transcription regulatory region DNA binding","4/66","152/5306",0.119727485830532,0.610152590388641,0.582796821228916,"SWI5/RME1/ASH1/YRR1",4
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","2/66","49/5306",0.123594821049116,0.610152590388641,0.582796821228916,"FAR1/CAR1",2
"GO:0001067","MF","GO:0001067","regulatory region nucleic acid binding","4/66","154/5306",0.12398167783297,0.610152590388641,0.582796821228916,"SWI5/RME1/ASH1/YRR1",4
"GO:0000977","MF","GO:0000977","RNA polymerase II regulatory region sequence-specific DNA binding","3/66","102/5306",0.133060075681766,0.610152590388641,0.582796821228916,"RME1/ASH1/YRR1",3
"GO:0000400","MF","GO:0000400","four-way junction DNA binding","1/66","12/5306",0.13960009157818,0.610152590388641,0.582796821228916,"RMI1",1
"GO:0051213","MF","GO:0051213","dioxygenase activity","1/66","12/5306",0.13960009157818,0.610152590388641,0.582796821228916,"YHB1",1
"GO:0003690","MF","GO:0003690","double-stranded DNA binding","5/66","224/5306",0.144858077827019,0.610152590388641,0.582796821228916,"MND1/RME1/ASH1/MCM10/YRR1",5
"GO:0000175","MF","GO:0000175","3'-5'-exoribonuclease activity","1/66","13/5306",0.150326648804443,0.610152590388641,0.582796821228916,"USB1",1
"GO:0000384","MF","GO:0000384","first spliceosomal transesterification activity","1/66","13/5306",0.150326648804443,0.610152590388641,0.582796821228916,"IST3",1
"GO:0004860","MF","GO:0004860","protein kinase inhibitor activity","1/66","13/5306",0.150326648804443,0.610152590388641,0.582796821228916,"FAR1",1
"GO:0048029","MF","GO:0048029","monosaccharide binding","1/66","13/5306",0.150326648804443,0.610152590388641,0.582796821228916,"FLO5",1
"GO:0003712","MF","GO:0003712","transcription coregulator activity","2/66","56/5306",0.153356534649487,0.610152590388641,0.582796821228916,"MATALPHA1/MATA1",2
"GO:0019210","MF","GO:0019210","kinase inhibitor activity","1/66","14/5306",0.16092147993592,0.610152590388641,0.582796821228916,"FAR1",1
"GO:0005353","MF","GO:0005353","fructose transmembrane transporter activity","1/66","15/5306",0.171386178031958,0.610152590388641,0.582796821228916,"HXT4",1
"GO:0005546","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","1/66","15/5306",0.171386178031958,0.610152590388641,0.582796821228916,"STE5",1
"GO:0015578","MF","GO:0015578","mannose transmembrane transporter activity","1/66","15/5306",0.171386178031958,0.610152590388641,0.582796821228916,"HXT4",1
"GO:0017048","MF","GO:0017048","Rho GTPase binding","1/66","15/5306",0.171386178031958,0.610152590388641,0.582796821228916,"FUS2",1
"GO:1990837","MF","GO:1990837","sequence-specific double-stranded DNA binding","4/66","176/5306",0.174763700290423,0.610152590388641,0.582796821228916,"RME1/ASH1/MCM10/YRR1",4
"GO:0003697","MF","GO:0003697","single-stranded DNA binding","2/66","61/5306",0.175393846042954,0.610152590388641,0.582796821228916,"MCM10/RMI1",2
"GO:0140110","MF","GO:0140110","transcription regulator activity","5/66","241/5306",0.179255958646954,0.610152590388641,0.582796821228916,"MATALPHA1/RME1/ASH1/MATA1/YRR1",5
"GO:0004532","MF","GO:0004532","exoribonuclease activity","1/66","16/5306",0.181722317183326,0.610152590388641,0.582796821228916,"USB1",1
"GO:0016896","MF","GO:0016896","exoribonuclease activity, producing 5'-phosphomonoesters","1/66","16/5306",0.181722317183326,0.610152590388641,0.582796821228916,"USB1",1
"GO:0051184","MF","GO:0051184","cofactor transmembrane transporter activity","1/66","16/5306",0.181722317183326,0.610152590388641,0.582796821228916,"ARN1",1
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","1/66","16/5306",0.181722317183326,0.610152590388641,0.582796821228916,"PTR2",1
"GO:0016776","MF","GO:0016776","phosphotransferase activity, phosphate group as acceptor","1/66","17/5306",0.191931452734536,0.610152590388641,0.582796821228916,"THI20",1
"GO:0098772","MF","GO:0098772","molecular function regulator","6/66","315/5306",0.19592284409366,0.610152590388641,0.582796821228916,"PCL5/FAR1/PCL2/FUS2/RMI1/CAR1",6
"GO:0001078","MF","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","1/66","18/5306",0.202015121503589,0.610152590388641,0.582796821228916,"ASH1",1
"GO:0000976","MF","GO:0000976","transcription regulatory region sequence-specific DNA binding","3/66","125/5306",0.202901917473361,0.610152590388641,0.582796821228916,"RME1/ASH1/YRR1",3
"GO:0050662","MF","GO:0050662","coenzyme binding","3/66","126/5306",0.206122740301693,0.610152590388641,0.582796821228916,"HOM2/FMO1/YHB1",3
"GO:0004725","MF","GO:0004725","protein tyrosine phosphatase activity","1/66","19/5306",0.211974841999195,0.610152590388641,0.582796821228916,"SSU72",1
"GO:0005516","MF","GO:0005516","calmodulin binding","1/66","19/5306",0.211974841999195,0.610152590388641,0.582796821228916,"TDA1",1
"GO:0016860","MF","GO:0016860","intramolecular oxidoreductase activity","1/66","19/5306",0.211974841999195,0.610152590388641,0.582796821228916,"TRP1",1
"GO:0019901","MF","GO:0019901","protein kinase binding","1/66","19/5306",0.211974841999195,0.610152590388641,0.582796821228916,"PCL2",1
"GO:0001228","MF","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","2/66","70/5306",0.216166878090803,0.610152590388641,0.582796821228916,"ASH1/YRR1",2
"GO:0016853","MF","GO:0016853","isomerase activity","2/66","71/5306",0.220758353418454,0.610152590388641,0.582796821228916,"TRP1/SPO11",2
"GO:0000217","MF","GO:0000217","DNA secondary structure binding","1/66","20/5306",0.221812114635482,0.610152590388641,0.582796821228916,"RMI1",1
"GO:0001227","MF","GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","1/66","20/5306",0.221812114635482,0.610152590388641,0.582796821228916,"ASH1",1
"GO:0003714","MF","GO:0003714","transcription corepressor activity","1/66","20/5306",0.221812114635482,0.610152590388641,0.582796821228916,"MATA1",1
"GO:0016773","MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor","4/66","196/5306",0.226168221101592,0.610152590388641,0.582796821228916,"FUS3/THI20/THI6/TDA1",4
"GO:0030234","MF","GO:0030234","enzyme regulator activity","5/66","268/5306",0.239452179454554,0.610152590388641,0.582796821228916,"PCL5/FAR1/PCL2/RMI1/CAR1",5
"GO:0030246","MF","GO:0030246","carbohydrate binding","1/66","22/5306",0.241125228784665,0.610152590388641,0.582796821228916,"FLO5",1
"GO:0043565","MF","GO:0043565","sequence-specific DNA binding","5/66","271/5306",0.246482678682216,0.610152590388641,0.582796821228916,"SWI5/RME1/ASH1/MCM10/YRR1",5
"GO:0005215","MF","GO:0005215","transporter activity","7/66","412/5306",0.249870329374946,0.610152590388641,0.582796821228916,"TNA1/THI73/HXT4/MEP2/ARN1/PTR2/MEP3",7
"GO:0022857","MF","GO:0022857","transmembrane transporter activity","6/66","342/5306",0.250634298741364,0.610152590388641,0.582796821228916,"TNA1/HXT4/MEP2/ARN1/PTR2/MEP3",6
"GO:0000978","MF","GO:0000978","RNA polymerase II proximal promoter sequence-specific DNA binding","2/66","79/5306",0.25772805239049,0.610152590388641,0.582796821228916,"RME1/YRR1",2
"GO:0005088","MF","GO:0005088","Ras guanyl-nucleotide exchange factor activity","1/66","24/5306",0.259966113376392,0.610152590388641,0.582796821228916,"FUS2",1
"GO:0004520","MF","GO:0004520","endodeoxyribonuclease activity","1/66","25/5306",0.269213034337611,0.610152590388641,0.582796821228916,"SPO11",1
"GO:0042887","MF","GO:0042887","amide transmembrane transporter activity","1/66","25/5306",0.269213034337611,0.610152590388641,0.582796821228916,"PTR2",1
"GO:1902936","MF","GO:1902936","phosphatidylinositol bisphosphate binding","1/66","25/5306",0.269213034337611,0.610152590388641,0.582796821228916,"STE5",1
"GO:0016810","MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","2/66","82/5306",0.271645985770587,0.610152590388641,0.582796821228916,"THI20/CAR1",2
"GO:0032947","MF","GO:0032947","protein-containing complex scaffold activity","1/66","26/5306",0.278346141653217,0.610152590388641,0.582796821228916,"STE5",1
"GO:0000981","MF","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","3/66","149/5306",0.282821410071216,0.610152590388641,0.582796821228916,"RME1/ASH1/YRR1",3
"GO:0005355","MF","GO:0005355","glucose transmembrane transporter activity","1/66","27/5306",0.287366814882552,0.610152590388641,0.582796821228916,"HXT4",1
"GO:0008408","MF","GO:0008408","3'-5' exonuclease activity","1/66","27/5306",0.287366814882552,0.610152590388641,0.582796821228916,"USB1",1
"GO:0004722","MF","GO:0004722","protein serine/threonine phosphatase activity","1/66","28/5306",0.296276417121186,0.610152590388641,0.582796821228916,"SSU72",1
"GO:0015145","MF","GO:0015145","monosaccharide transmembrane transporter activity","1/66","28/5306",0.296276417121186,0.610152590388641,0.582796821228916,"HXT4",1
"GO:0015149","MF","GO:0015149","hexose transmembrane transporter activity","1/66","28/5306",0.296276417121186,0.610152590388641,0.582796821228916,"HXT4",1
"GO:0016796","MF","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","1/66","28/5306",0.296276417121186,0.610152590388641,0.582796821228916,"USB1",1
"GO:0005351","MF","GO:0005351","carbohydrate:proton symporter activity","1/66","29/5306",0.30507629519432,0.610152590388641,0.582796821228916,"HXT4",1
"GO:0005402","MF","GO:0005402","carbohydrate:cation symporter activity","1/66","29/5306",0.30507629519432,0.610152590388641,0.582796821228916,"HXT4",1
"GO:0051119","MF","GO:0051119","sugar transmembrane transporter activity","1/66","29/5306",0.30507629519432,0.610152590388641,0.582796821228916,"HXT4",1
"GO:0051287","MF","GO:0051287","NAD binding","1/66","29/5306",0.30507629519432,0.610152590388641,0.582796821228916,"HOM2",1
"GO:0016301","MF","GO:0016301","kinase activity","4/66","226/5306",0.309250148596453,0.610957610641773,0.58356574895608,"FUS3/THI20/THI6/TDA1",4
"GO:0003713","MF","GO:0003713","transcription coactivator activity","1/66","31/5306",0.322352185937792,0.6220080284996,0.594120728976226,"MATALPHA1",1
"GO:0000982","MF","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","2/66","93/5306",0.322522681444237,0.6220080284996,0.594120728976226,"ASH1/YRR1",2
"GO:0003688","MF","GO:0003688","DNA replication origin binding","1/66","33/5306",0.339204943516246,0.646484715878022,0.617500021014095,"MCM10",1
"GO:0016791","MF","GO:0016791","phosphatase activity","2/66","98/5306",0.345412239557606,0.647023990844778,0.618015117960899,"PHO3/SSU72",2
"GO:0015144","MF","GO:0015144","carbohydrate transmembrane transporter activity","1/66","34/5306",0.347475846935159,0.647023990844778,0.618015117960899,"HXT4",1
"GO:0008270","MF","GO:0008270","zinc ion binding","3/66","169/5306",0.351494220853438,0.647068906571101,0.618058019921715,"ASH1/YRR1/CAR1",3
"GO:0008092","MF","GO:0008092","cytoskeletal protein binding","2/66","102/5306",0.363554193754462,0.647489021585131,0.618459299369814,"HOF1/IQG1",2
"GO:0004536","MF","GO:0004536","deoxyribonuclease activity","1/66","36/5306",0.363712968915105,0.647489021585131,0.618459299369814,"SPO11",1
"GO:0015295","MF","GO:0015295","solute:proton symporter activity","1/66","36/5306",0.363712968915105,0.647489021585131,0.618459299369814,"HXT4",1
"GO:0016491","MF","GO:0016491","oxidoreductase activity","5/66","321/5306",0.369568125637862,0.650761264710149,0.621584833738739,"HOM2/FMO1/GDH3/ALD5/YHB1",5
"GO:0015294","MF","GO:0015294","solute:cation symporter activity","1/66","39/5306",0.387325291206496,0.67469566855325,0.644446155148329,"HXT4",1
"GO:0016874","MF","GO:0016874","ligase activity","2/66","109/5306",0.394849480005525,0.675206469434233,0.644934054625291,"FAU1/GLN1",2
"GO:0003700","MF","GO:0003700","DNA-binding transcription factor activity","3/66","182/5306",0.395954411087976,0.675206469434233,0.644934054625291,"RME1/ASH1/YRR1",3
"GO:0004527","MF","GO:0004527","exonuclease activity","1/66","43/5306",0.417470647104352,0.689125260938273,0.658228806744159,"USB1",1
"GO:0015075","MF","GO:0015075","ion transmembrane transporter activity","4/66","264/5306",0.41799653700305,0.689125260938273,0.658228806744159,"TNA1/HXT4/MEP2/MEP3",4
"GO:0008324","MF","GO:0008324","cation transmembrane transporter activity","3/66","189/5306",0.419611963364049,0.689125260938273,0.658228806744159,"HXT4/MEP2/MEP3",3
"GO:0042578","MF","GO:0042578","phosphoric ester hydrolase activity","2/66","115/5306",0.421132103906722,0.689125260938273,0.658228806744159,"PHO3/SSU72",2
"GO:0004518","MF","GO:0004518","nuclease activity","2/66","119/5306",0.438339728372568,0.697420230901008,0.666151877468799,"SPO11/USB1",2
"GO:0015293","MF","GO:0015293","symporter activity","1/66","46/5306",0.439116441678413,0.697420230901008,0.666151877468799,"HXT4",1
"GO:0016765","MF","GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","1/66","46/5306",0.439116441678413,0.697420230901008,0.666151877468799,"THI6",1
"GO:0048037","MF","GO:0048037","cofactor binding","3/66","200/5306",0.456183383481805,0.70966746732189,0.677850017519934,"HOM2/FMO1/YHB1",3
"GO:0003779","MF","GO:0003779","actin binding","1/66","49/5306",0.459969654745669,0.70966746732189,0.677850017519934,"IQG1",1
"GO:0008080","MF","GO:0008080","N-acetyltransferase activity","1/66","49/5306",0.459969654745669,0.70966746732189,0.677850017519934,"ARG7",1
"GO:0019899","MF","GO:0019899","enzyme binding","3/66","203/5306",0.46600345709063,0.710158821283778,0.678319341966961,"PCL2/FUS2/STE5",3
"GO:0016788","MF","GO:0016788","hydrolase activity, acting on ester bonds","4/66","283/5306",0.471417741324325,0.710158821283778,0.678319341966961,"SPO11/PHO3/USB1/SSU72",4
"GO:0004721","MF","GO:0004721","phosphoprotein phosphatase activity","1/66","52/5306",0.480058877109297,0.710158821283778,0.678319341966961,"SSU72",1
"GO:0004674","MF","GO:0004674","protein serine/threonine kinase activity","2/66","130/5306",0.484218087650912,0.710158821283778,0.678319341966961,"FUS3/TDA1",2
"GO:0001085","MF","GO:0001085","RNA polymerase II transcription factor binding","1/66","53/5306",0.486590303472218,0.710158821283778,0.678319341966961,"ASH1",1
"GO:0005085","MF","GO:0005085","guanyl-nucleotide exchange factor activity","1/66","53/5306",0.486590303472218,0.710158821283778,0.678319341966961,"FUS2",1
"GO:0016410","MF","GO:0016410","N-acyltransferase activity","1/66","55/5306",0.499411683756836,0.722363328291137,0.68997666834826,"ARG7",1
"GO:0003682","MF","GO:0003682","chromatin binding","2/66","136/5306",0.508279744952446,0.726265082101982,0.693703489727039,"SPO11/ASH1",2
"GO:0004540","MF","GO:0004540","ribonuclease activity","1/66","57/5306",0.511917607500334,0.726265082101982,0.693703489727039,"USB1",1
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","1/66","58/5306",0.518054669398787,0.726265082101982,0.693703489727039,"STE5",1
"GO:0004672","MF","GO:0004672","protein kinase activity","2/66","139/5306",0.520041663727345,0.726265082101982,0.693703489727039,"FUS3/TDA1",2
"GO:0046914","MF","GO:0046914","transition metal ion binding","3/66","223/5306",0.529405705273542,0.733023284224904,0.700158692534509,"ASH1/YRR1/CAR1",3
"GO:0001077","MF","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","1/66","63/5306",0.54761818120114,0.745497019786427,0.712073176794053,"YRR1",1
"GO:0016407","MF","GO:0016407","acetyltransferase activity","1/66","63/5306",0.54761818120114,0.745497019786427,0.712073176794053,"ARG7",1
"GO:0017016","MF","GO:0017016","Ras GTPase binding","1/66","66/5306",0.56449123993019,0.762063173905756,0.72789659885735,"FUS2",1
"GO:0031267","MF","GO:0031267","small GTPase binding","1/66","68/5306",0.575394014024222,0.770060502125113,0.735535372400206,"FUS2",1
"GO:0016772","MF","GO:0016772","transferase activity, transferring phosphorus-containing groups","4/66","324/5306",0.579922106538666,0.770060502125113,0.735535372400206,"FUS3/THI20/THI6/TDA1",4
"GO:0046983","MF","GO:0046983","protein dimerization activity","1/66","71/5306",0.591246011279769,0.77871425875872,0.743801143843612,"HOM2",1
"GO:0035091","MF","GO:0035091","phosphatidylinositol binding","1/66","74/5306",0.606514835133861,0.792382284610367,0.75685637321458,"STE5",1
"GO:0046943","MF","GO:0046943","carboxylic acid transmembrane transporter activity","1/66","77/5306",0.621221621674393,0.805103221690013,0.769006975883249,"TNA1",1
"GO:0005342","MF","GO:0005342","organic acid transmembrane transporter activity","1/66","79/5306",0.630723998307605,0.810930854966921,0.774573331254954,"TNA1",1
"GO:0004519","MF","GO:0004519","endonuclease activity","1/66","84/5306",0.653464885564654,0.832584680641038,0.795256322639588,"SPO11",1
"GO:0015291","MF","GO:0015291","secondary active transmembrane transporter activity","1/66","85/5306",0.657844685938598,0.832584680641038,0.795256322639588,"HXT4",1
"GO:0008514","MF","GO:0008514","organic anion transmembrane transporter activity","1/66","88/5306",0.670659589336406,0.836058128019838,0.798574040408812,"TNA1",1
"GO:0008094","MF","GO:0008094","DNA-dependent ATPase activity","1/66","90/5306",0.678939028535983,0.836058128019838,0.798574040408812,"SPO11",1
"GO:0015078","MF","GO:0015078","proton transmembrane transporter activity","1/66","95/5306",0.698751377037521,0.836058128019838,0.798574040408812,"HXT4",1
"GO:0005543","MF","GO:0005543","phospholipid binding","1/66","97/5306",0.706334713276683,0.836058128019838,0.798574040408812,"STE5",1
"GO:0051020","MF","GO:0051020","GTPase binding","1/66","99/5306",0.713729974582577,0.836058128019838,0.798574040408812,"FUS2",1
"GO:0001883","MF","GO:0001883","purine nucleoside binding","1/66","100/5306",0.71735851725159,0.836058128019838,0.798574040408812,"BUD4",1
"GO:0005525","MF","GO:0005525","GTP binding","1/66","100/5306",0.71735851725159,0.836058128019838,0.798574040408812,"BUD4",1
"GO:0008509","MF","GO:0008509","anion transmembrane transporter activity","1/66","100/5306",0.71735851725159,0.836058128019838,0.798574040408812,"TNA1",1
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","1/66","100/5306",0.71735851725159,0.836058128019838,0.798574040408812,"BUD4",1
"GO:0032550","MF","GO:0032550","purine ribonucleoside binding","1/66","100/5306",0.71735851725159,0.836058128019838,0.798574040408812,"BUD4",1
