"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006281","BP","GO:0006281","DNA repair","21/234","304/5319",0.0253744579127291,0.301320744481851,0.276474617750205,"REC8/RTT109/SLD2/RAD57/SAW1/MSH3/HPR1/MEC1/ELG1/ABF1/RAD5/MCM7/FUN30/RSC8/ECM11/MRC1/NHP10/CTF18/RAD1/MCM10/MGS1",21
"GO:0051054","BP","GO:0051054","positive regulation of DNA metabolic process","4/234","26/5319",0.0254669377002583,0.301320744481851,0.276474617750205,"CLB5/SAW1/MEC1/BDP1",4
"GO:0051128","BP","GO:0051128","regulation of cellular component organization","28/234","436/5319",0.025692857705617,0.301320744481851,0.276474617750205,"IME2/IME1/RSP5/CLB5/PXR1/MEK1/HOF1/MKS1/SLD2/HOP1/IME4/SPA2/SGO1/ASH1/CBK1/SPC72/NIS1/GYP6/FUS2/SLT2/PSD1/SSU72/RME1/CDC14/CIK1/PEP5/RPT1/ZIP1",28
"GO:0000742","BP","GO:0000742","karyogamy involved in conjugation with cellular fusion","3/234","15/5319",0.025836540788618,0.301320744481851,0.276474617750205,"SPC110/FUS2/CIK1",3
"GO:0010525","BP","GO:0010525","regulation of transposition, RNA-mediated","3/234","15/5319",0.025836540788618,0.301320744481851,0.276474617750205,"RTT109/STE4/ELG1",3
"GO:0007064","BP","GO:0007064","mitotic sister chromatid cohesion","5/234","39/5319",0.0268145348324716,0.301320744481851,0.276474617750205,"TOP3/ELG1/MRC1/CTF18/RMI1",5
"GO:0000082","BP","GO:0000082","G1/S transition of mitotic cell cycle","7/234","67/5319",0.0268400820981671,0.301320744481851,0.276474617750205,"CLN2/CLB5/SWI5/YOX1/ASH1/NRM1/RME1",7
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition","7/234","67/5319",0.0268400820981671,0.301320744481851,0.276474617750205,"CLN2/CLB5/SWI5/YOX1/ASH1/NRM1/RME1",7
"GO:0030447","BP","GO:0030447","filamentous growth","11/234","130/5319",0.0272115869293734,0.301320744481851,0.276474617750205,"IME1/DSE2/NCS2/MKS1/DSE1/STE4/MEP2/IME4/SPA2/ASH1/RME1",11
"GO:0061982","BP","GO:0061982","meiosis I cell cycle process","10/234","114/5319",0.0276757761081249,0.301320744481851,0.276474617750205,"REC8/TOP3/MER1/RAD57/HOP1/MSH3/MEC1/ECM11/RAD1/ZIP1",10
"GO:0045786","BP","GO:0045786","negative regulation of cell cycle","11/234","131/5319",0.0285945829494603,0.301320744481851,0.276474617750205,"MEK1/FAR1/SLD2/HOP1/SGO1/ASH1/SPC72/MRC1/RME1/CDC14/ZIP1",11
"GO:0000723","BP","GO:0000723","telomere maintenance","8/234","83/5319",0.028624903968546,0.301320744481851,0.276474617750205,"PXR1/TOP3/RAD57/MEC1/ELG1/MRC1/NHP10/CGI121",8
"GO:0044272","BP","GO:0044272","sulfur compound biosynthetic process","8/234","83/5319",0.028624903968546,0.301320744481851,0.276474617750205,"HOM2/HOM3/ARO8/THI20/THI6/MRI1/SNO3/ACS1",8
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis","8/234","83/5319",0.028624903968546,0.301320744481851,0.276474617750205,"PXR1/TOP3/RAD57/MEC1/ELG1/MRC1/NHP10/CGI121",8
"GO:0071444","BP","GO:0071444","cellular response to pheromone","8/234","83/5319",0.028624903968546,0.301320744481851,0.276474617750205,"CLN2/EFG1/FAR1/DSE1/STE4/BAR1/AGA2/MFA1",8
"GO:0000083","BP","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","4/234","27/5319",0.0288945698155947,0.301320744481851,0.276474617750205,"SWI5/YOX1/NRM1/RME1",4
"GO:0043570","BP","GO:0043570","maintenance of DNA repeat elements","4/234","27/5319",0.0288945698155947,0.301320744481851,0.276474617750205,"RTT109/MSH3/MRC1/CTF18",4
"GO:0007127","BP","GO:0007127","meiosis I","9/234","99/5319",0.0292801692975312,0.301320744481851,0.276474617750205,"REC8/TOP3/MER1/RAD57/HOP1/MEC1/ECM11/RAD1/ZIP1",9
"GO:0043436","BP","GO:0043436","oxoacid metabolic process","28/234","441/5319",0.0293007403746853,0.301320744481851,0.276474617750205,"HIS5/MDH2/RSP5/HOM2/PAN5/HOM3/TRP1/ANT1/POT1/LEU3/HIS1/FAU1/FOX2/ARO8/MMF1/TES1/MRI1/FAS2/ARG7/CIT3/ARG8/ARG3/YAT1/SNO3/CTR86/ACS1/ADE4/YAT2",28
"GO:0030466","BP","GO:0030466","chromatin silencing at silent mating-type cassette","6/234","54/5319",0.0300657530526781,0.301320744481851,0.276474617750205,"ABF1/MCM7/FUN30/MRC1/SAS3/MCM10",6
"GO:0032200","BP","GO:0032200","telomere organization","8/234","84/5319",0.0304841911144194,0.301320744481851,0.276474617750205,"PXR1/TOP3/RAD57/MEC1/ELG1/MRC1/NHP10/CGI121",8
"GO:0009082","BP","GO:0009082","branched-chain amino acid biosynthetic process","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"HOM2/LEU3/MMF1",3
"GO:0009228","BP","GO:0009228","thiamine biosynthetic process","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"THI20/THI6/SNO3",3
"GO:0016078","BP","GO:0016078","tRNA catabolic process","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"RRP45/MTR4/AIR1",3
"GO:0032197","BP","GO:0032197","transposition, RNA-mediated","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"RTT109/STE4/ELG1",3
"GO:0042724","BP","GO:0042724","thiamine-containing compound biosynthetic process","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"THI20/THI6/SNO3",3
"GO:0045862","BP","GO:0045862","positive regulation of proteolysis","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"RSP5/PSD1/RPT1",3
"GO:0051225","BP","GO:0051225","spindle assembly","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"CLB5/ASE1/CDC14",3
"GO:0071038","BP","GO:0071038","nuclear polyadenylation-dependent tRNA catabolic process","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"RRP45/MTR4/AIR1",3
"GO:0072488","BP","GO:0072488","ammonium transmembrane transport","3/234","16/5319",0.0307898100963576,0.301320744481851,0.276474617750205,"ADY2/MEP2/AGP2",3
"GO:0006082","BP","GO:0006082","organic acid metabolic process","28/234","443/5319",0.0308489875388773,0.301320744481851,0.276474617750205,"HIS5/MDH2/RSP5/HOM2/PAN5/HOM3/TRP1/ANT1/POT1/LEU3/HIS1/FAU1/FOX2/ARO8/MMF1/TES1/MRI1/FAS2/ARG7/CIT3/ARG8/ARG3/YAT1/SNO3/CTR86/ACS1/ADE4/YAT2",28
"GO:0044283","BP","GO:0044283","small molecule biosynthetic process","25/234","387/5319",0.0321446517031057,0.311780642742711,0.286072019941515,"HIS5/MDH2/RSP5/HOM2/PAN5/HOM3/TRP1/NUS1/LEU3/HIS1/FAU1/ARO8/THI20/SRT1/MMF1/THI6/MRI1/FAS2/ARG7/ARG8/ERG2/ARG3/APT1/SNO3/CTR86",25
"GO:0051447","BP","GO:0051447","negative regulation of meiotic cell cycle","4/234","28/5319",0.0325830633886884,0.313838256389658,0.287959968106171,"MEK1/HOP1/RME1/ZIP1",4
"GO:0022413","BP","GO:0022413","reproductive process in single-celled organism","12/234","151/5319",0.0331868193184415,0.317449092377092,0.291273063927374,"OSW5/SPS4/SWI5/LDS1/RSR1/AXL1/SPR3/SSP2/ASH1/FUS2/FIG1/SHE10",12
"GO:0007010","BP","GO:0007010","cytoskeleton organization","18/234","258/5319",0.0340261766073395,0.323248677769725,0.296594430557126,"PCL2/RSP5/CLB5/HOF1/PCL1/SPA2/IQG1/CBK1/BUD4/SPC72/NUF2/SPC110/CHS2/BEM3/ASE1/CDC14/CNM67/CIK1",18
"GO:0033260","BP","GO:0033260","nuclear DNA replication","5/234","42/5319",0.0356489429444627,0.332550243026002,0.305129012877802,"CLB5/NOC3/SLD2/MCM7/MRC1",5
"GO:0007346","BP","GO:0007346","regulation of mitotic cell cycle","13/234","170/5319",0.0357775368242007,0.332550243026002,0.305129012877802,"CLN2/CLB5/FAR1/SLD2/SGO1/ASH1/SPC72/NIS1/SLT2/MRC1/CDC14/CIK1/RIM15",13
"GO:0006720","BP","GO:0006720","isoprenoid metabolic process","3/234","17/5319",0.0362040999977839,0.332550243026002,0.305129012877802,"RSP5/NUS1/SRT1",3
"GO:0006772","BP","GO:0006772","thiamine metabolic process","3/234","17/5319",0.0362040999977839,0.332550243026002,0.305129012877802,"THI20/THI6/SNO3",3
"GO:0008299","BP","GO:0008299","isoprenoid biosynthetic process","3/234","17/5319",0.0362040999977839,0.332550243026002,0.305129012877802,"RSP5/NUS1/SRT1",3
"GO:0009081","BP","GO:0009081","branched-chain amino acid metabolic process","4/234","29/5319",0.0365345965374766,0.333378193404474,0.305888692616407,"HOM2/PAN5/LEU3/MMF1",4
"GO:0007163","BP","GO:0007163","establishment or maintenance of cell polarity","10/234","120/5319",0.0376173140464808,0.341014474395221,0.312895305691058,"PCL2/AXL2/RSR1/AXL1/PCL1/SPA2/CBK1/BUD4/BEM3/CIK1",10
"GO:0000726","BP","GO:0000726","non-recombinational repair","5/234","43/5319",0.0389484603418076,0.348525899961853,0.319787358595894,"RTT109/RAD57/SAW1/RSC8/RAD1",5
"GO:0044786","BP","GO:0044786","cell cycle DNA replication","5/234","43/5319",0.0389484603418076,0.348525899961853,0.319787358595894,"CLB5/NOC3/SLD2/MCM7/MRC1",5
"GO:0032502","BP","GO:0032502","developmental process","22/234","338/5319",0.0401126467871565,0.355290010868477,0.325993718468477,"OSW5/IME2/IME1/RSP5/SPS4/SWI5/LDS1/MATALPHA1/MATA1/SPR3/SSP2/IME4/SPA2/ASH1/HMLALPHA2/FUS2/FIG1/PSD1/CGI121/CNM67/SHE10/RIM15",22
"GO:0007114","BP","GO:0007114","cell budding","6/234","58/5319",0.0408049383943796,0.355290010868477,0.325993718468477,"AXL2/RSR1/AXL1/SPA2/CBK1/BUD4",6
"GO:0019954","BP","GO:0019954","asexual reproduction","6/234","58/5319",0.0408049383943796,0.355290010868477,0.325993718468477,"AXL2/RSR1/AXL1/SPA2/CBK1/BUD4",6
"GO:0016049","BP","GO:0016049","cell growth","8/234","89/5319",0.0410292626451974,0.355290010868477,0.325993718468477,"IME1/DSE2/NCS2/MKS1/MEP2/IME4/SPA2/ASH1",8
"GO:0007165","BP","GO:0007165","signal transduction","22/234","339/5319",0.0412413062363553,0.355290010868477,0.325993718468477,"CLN2/IME2/ALK2/EFG1/MEK1/MKS1/FAR1/DSE1/RSR1/STE4/SRM1/SPA2/IQG1/BAR1/CBK1/FUS2/SLT2/BEM3/MFA1/TDA1/RIM15/RGD1",22
"GO:0023052","BP","GO:0023052","signaling","22/234","339/5319",0.0412413062363553,0.355290010868477,0.325993718468477,"CLN2/IME2/ALK2/EFG1/MEK1/MKS1/FAR1/DSE1/RSR1/STE4/SRM1/SPA2/IQG1/BAR1/CBK1/FUS2/SLT2/BEM3/MFA1/TDA1/RIM15/RGD1",22
"GO:0042723","BP","GO:0042723","thiamine-containing compound metabolic process","3/234","18/5319",0.0420729506143091,0.36021717593856,0.330514602291746,"THI20/THI6/SNO3",3
"GO:0010927","BP","GO:0010927","cellular component assembly involved in morphogenesis","7/234","74/5319",0.0429873510213993,0.365788072801723,0.335626137454774,"OSW5/RSP5/LDS1/SSP2/SPA2/FUS2/SHE10",7
"GO:0016042","BP","GO:0016042","lipid catabolic process","6/234","59/5319",0.0438240004749309,0.370633467431275,0.340071993415863,"ANT1/EGH1/POT1/FOX2/TES1/CIT3",6
"GO:0006260","BP","GO:0006260","DNA replication","12/234","158/5319",0.0446409573653967,0.37342515581329,0.342633486417689,"CLB5/NOC3/SLD2/MSH3/MEC1/ELG1/ABF1/MCM7/MRC1/CTF18/MCM10/MGS1",12
"GO:0000750","BP","GO:0000750","pheromone-dependent signal transduction involved in conjugation with cellular fusion","4/234","31/5319",0.0452310210357842,0.37342515581329,0.342633486417689,"FAR1/DSE1/STE4/MFA1",4
"GO:0031106","BP","GO:0031106","septin ring organization","4/234","31/5319",0.0452310210357842,0.37342515581329,0.342633486417689,"PCL2/PCL1/BUD4/BEM3",4
"GO:0032005","BP","GO:0032005","signal transduction involved in positive regulation of conjugation with cellular fusion","4/234","31/5319",0.0452310210357842,0.37342515581329,0.342633486417689,"FAR1/DSE1/STE4/MFA1",4
"GO:0000282","BP","GO:0000282","cellular bud site selection","5/234","45/5319",0.046090336269818,0.378268026072412,0.347077026161383,"AXL2/RSR1/AXL1/SPA2/BUD4",5
"GO:0006468","BP","GO:0006468","protein phosphorylation","16/234","231/5319",0.0467115089414904,0.38111095824616,0.349685537524842,"PCL2/CLN2/IME2/PCL5/ALK2/CLB5/MEK1/FAR1/PCL1/SSP2/MEC1/CBK1/SLT2/CTK2/TDA1/RIM15",16
"GO:0006525","BP","GO:0006525","arginine metabolic process","3/234","19/5319",0.048387694380392,0.38924328368885,0.357147292513049,"ARG7/ARG8/ARG3",3
"GO:0071035","BP","GO:0071035","nuclear polyadenylation-dependent rRNA catabolic process","3/234","19/5319",0.048387694380392,0.38924328368885,0.357147292513049,"RRP45/MTR4/AIR1",3
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","7/234","76/5319",0.0485501716497268,0.38924328368885,0.357147292513049,"CLN2/CLB5/SGO1/SLT2/CTK2/CDC14/RIM15",7
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","5/234","46/5319",0.049934925619833,0.38941891959172,0.357308445935103,"ANT1/POT1/FOX2/TES1/CIT3",5
"GO:0051053","BP","GO:0051053","negative regulation of DNA metabolic process","5/234","46/5319",0.049934925619833,0.38941891959172,0.357308445935103,"PXR1/MSH3/ELG1/MRC1/ZIP1",5
"GO:0072329","BP","GO:0072329","monocarboxylic acid catabolic process","5/234","46/5319",0.049934925619833,0.38941891959172,0.357308445935103,"ANT1/POT1/FOX2/TES1/CIT3",5
"GO:0022603","BP","GO:0022603","regulation of anatomical structure morphogenesis","4/234","32/5319",0.0499758959533714,0.38941891959172,0.357308445935103,"RSP5/SPA2/FUS2/PSD1",4
"GO:0046785","BP","GO:0046785","microtubule polymerization","4/234","32/5319",0.0499758959533714,0.38941891959172,0.357308445935103,"SPC72/NUF2/SPC110/CNM67",4
"GO:0048646","BP","GO:0048646","anatomical structure formation involved in morphogenesis","13/234","179/5319",0.0507367438237241,0.393138903259807,0.360721689402426,"OSW5/IME2/IME1/RSP5/SPS4/LDS1/SPR3/SSP2/IME4/SPA2/FUS2/CNM67/SHE10",13
"GO:0006399","BP","GO:0006399","tRNA metabolic process","14/234","198/5319",0.0525437063275594,0.394206433492172,0.361701193861827,"RSP5/NCS2/POP3/RRP45/TRM8/MTR4/DUS1/TRL1/AIR1/TRM7/CGI121/TAD2/CLP1/RPP1",14
"GO:0045934","BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","21/234","329/5319",0.0527550858567287,0.394206433492172,0.361701193861827,"RTT109/PXR1/MKS1/LEU3/SGF29/YOX1/MSH3/ASH1/ELG1/FAP1/NRM1/ABF1/HMLALPHA2/MCM7/FUN30/MRC1/SAS3/GAL80/RME1/MCM10/ZIP1",21
"GO:0071900","BP","GO:0071900","regulation of protein serine/threonine kinase activity","6/234","62/5319",0.0537046132636245,0.394206433492172,0.361701193861827,"PCL2/CLN2/CLB5/FAR1/PCL1/CTK2",6
"GO:0009653","BP","GO:0009653","anatomical structure morphogenesis","15/234","217/5319",0.0538816186048891,0.394206433492172,0.361701193861827,"OSW5/IME2/IME1/RSP5/SPS4/LDS1/SPR3/SSP2/IME4/SPA2/FUS2/FIG1/PSD1/CNM67/SHE10",15
"GO:0048856","BP","GO:0048856","anatomical structure development","15/234","217/5319",0.0538816186048891,0.394206433492172,0.361701193861827,"OSW5/IME2/IME1/RSP5/SPS4/LDS1/SPR3/SSP2/IME4/SPA2/FUS2/FIG1/PSD1/CNM67/SHE10",15
"GO:0000722","BP","GO:0000722","telomere maintenance via recombination","4/234","33/5319",0.0549838506546466,0.394206433492172,0.361701193861827,"RAD57/MEC1/NHP10/CGI121",4
"GO:0016073","BP","GO:0016073","snRNA metabolic process","4/234","33/5319",0.0549838506546466,0.394206433492172,0.361701193861827,"RRP45/USB1/MTR4/AIR1",4
"GO:0070784","BP","GO:0070784","regulation of growth of unicellular organism as a thread of attached cells","4/234","33/5319",0.0549838506546466,0.394206433492172,0.361701193861827,"MKS1/IME4/ASH1/RME1",4
"GO:0015696","BP","GO:0015696","ammonium transport","3/234","20/5319",0.0551377419592511,0.394206433492172,0.361701193861827,"ADY2/MEP2/AGP2",3
"GO:0034472","BP","GO:0034472","snRNA 3'-end processing","3/234","20/5319",0.0551377419592511,0.394206433492172,0.361701193861827,"RRP45/USB1/MTR4",3
"GO:0043634","BP","GO:0043634","polyadenylation-dependent ncRNA catabolic process","3/234","20/5319",0.0551377419592511,0.394206433492172,0.361701193861827,"RRP45/MTR4/AIR1",3
"GO:0070193","BP","GO:0070193","synaptonemal complex organization","3/234","20/5319",0.0551377419592511,0.394206433492172,0.361701193861827,"REC8/HOP1/ECM11",3
"GO:0071029","BP","GO:0071029","nuclear ncRNA surveillance","3/234","20/5319",0.0551377419592511,0.394206433492172,0.361701193861827,"RRP45/MTR4/AIR1",3
"GO:0071046","BP","GO:0071046","nuclear polyadenylation-dependent ncRNA catabolic process","3/234","20/5319",0.0551377419592511,0.394206433492172,0.361701193861827,"RRP45/MTR4/AIR1",3
"GO:2000220","BP","GO:2000220","regulation of pseudohyphal growth","3/234","20/5319",0.0551377419592511,0.394206433492172,0.361701193861827,"MKS1/IME4/ASH1",3
"GO:0048869","BP","GO:0048869","cellular developmental process","21/234","331/5319",0.0556178034538747,0.39559945328474,0.362979348856867,"OSW5/IME2/IME1/RSP5/SPS4/SWI5/LDS1/MATALPHA1/MATA1/SPR3/SSP2/IME4/SPA2/ASH1/HMLALPHA2/FUS2/FIG1/CGI121/CNM67/SHE10/RIM15",21
"GO:0034470","BP","GO:0034470","ncRNA processing","28/234","468/5319",0.0559163002255489,0.395693410269573,0.363065558392528,"RCM1/PRP2/RSP5/SSF1/PXR1/RRP3/EFG1/ESF2/NCS2/POP3/RCL1/IMP3/RRP45/USB1/NOC3/BUD22/UTP5/TRM8/MTR4/DUS1/TRL1/REX4/TRM7/CGI121/TAD2/CLP1/RPP1/JJJ1",28
"GO:0032185","BP","GO:0032185","septin cytoskeleton organization","4/234","34/5319",0.0602529087073542,0.416060299105738,0.381753046422675,"PCL2/PCL1/BUD4/BEM3",4
"GO:0030154","BP","GO:0030154","cell differentiation","15/234","221/5319",0.0612838617306513,0.416060299105738,0.381753046422675,"OSW5/IME2/IME1/SPS4/SWI5/LDS1/MATALPHA1/MATA1/SPR3/SSP2/IME4/ASH1/HMLALPHA2/CNM67/SHE10",15
"GO:0006378","BP","GO:0006378","mRNA polyadenylation","3/234","21/5319",0.0623108440392367,0.416060299105738,0.381753046422675,"FIR1/SSU72/CLP1",3
"GO:0016180","BP","GO:0016180","snRNA processing","3/234","21/5319",0.0623108440392367,0.416060299105738,0.381753046422675,"RRP45/USB1/MTR4",3
"GO:0010948","BP","GO:0010948","negative regulation of cell cycle process","8/234","97/5319",0.0625000041043752,0.416060299105738,0.381753046422675,"MEK1/SLD2/HOP1/SGO1/ASH1/SPC72/RME1/ZIP1",8
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process","6/234","65/5319",0.0648362119648278,0.416060299105738,0.381753046422675,"CLN2/CLB5/SGO1/SLT2/CDC14/RIM15",6
"GO:0031109","BP","GO:0031109","microtubule polymerization or depolymerization","4/234","35/5319",0.0657803784636264,0.416060299105738,0.381753046422675,"SPC72/NUF2/SPC110/CNM67",4
"GO:0032506","BP","GO:0032506","cytokinetic process","4/234","35/5319",0.0657803784636264,0.416060299105738,0.381753046422675,"HOF1/CHS2/SLT2/MNN10",4
"GO:0040007","BP","GO:0040007","growth","12/234","169/5319",0.0677497669425695,0.416060299105738,0.381753046422675,"IME1/DSE2/NCS2/MKS1/DSE1/STE4/MEP2/IME4/SPA2/ASH1/CBK1/RME1",12
"GO:0030010","BP","GO:0030010","establishment of cell polarity","7/234","82/5319",0.0678944379465874,0.416060299105738,0.381753046422675,"AXL2/RSR1/AXL1/SPA2/BUD4/BEM3/CIK1",7
"GO:0000105","BP","GO:0000105","histidine biosynthetic process","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"HIS5/HIS1",2
"GO:0000294","BP","GO:0000294","nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"POP3/RPP1",2
"GO:0000320","BP","GO:0000320","re-entry into mitotic cell cycle","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"CLN2/EFG1",2
"GO:0000394","BP","GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"TRL1/CLP1",2
"GO:0001173","BP","GO:0001173","DNA-templated transcriptional start site selection","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"SSU72/HMO1",2
"GO:0001174","BP","GO:0001174","transcriptional start site selection at RNA polymerase II promoter","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"SSU72/HMO1",2
"GO:0006547","BP","GO:0006547","histidine metabolic process","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"HIS5/HIS1",2
"GO:0009092","BP","GO:0009092","homoserine metabolic process","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"HOM2/HOM3",2
"GO:0009097","BP","GO:0009097","isoleucine biosynthetic process","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"HOM2/MMF1",2
"GO:0031070","BP","GO:0031070","intronic snoRNA processing","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"POP3/RPP1",2
"GO:0032467","BP","GO:0032467","positive regulation of cytokinesis","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"SLT2/CDC14",2
"GO:0034401","BP","GO:0034401","chromatin organization involved in regulation of transcription","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"SGF29/FUN30",2
"GO:0034965","BP","GO:0034965","intronic box C/D snoRNA processing","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"POP3/RPP1",2
"GO:0043102","BP","GO:0043102","amino acid salvage","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"ARO8/MRI1",2
"GO:0045903","BP","GO:0045903","positive regulation of translational fidelity","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"IMP3/CTK2",2
"GO:0051037","BP","GO:0051037","regulation of transcription involved in meiotic cell cycle","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"RME1/RIM15",2
"GO:0052803","BP","GO:0052803","imidazole-containing compound metabolic process","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"HIS5/HIS1",2
"GO:0070868","BP","GO:0070868","heterochromatin organization involved in chromatin silencing","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"SGF29/FUN30",2
"GO:0071267","BP","GO:0071267","L-methionine salvage","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"ARO8/MRI1",2
"GO:0090224","BP","GO:0090224","regulation of spindle organization","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"CLB5/CIK1",2
"GO:0097549","BP","GO:0097549","chromatin organization involved in negative regulation of transcription","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"SGF29/FUN30",2
"GO:1903052","BP","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"RSP5/RPT1",2
"GO:1903364","BP","GO:1903364","positive regulation of cellular protein catabolic process","2/234","10/5319",0.0687023843534939,0.416060299105738,0.381753046422675,"RSP5/RPT1",2
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","15/234","225/5319",0.0693518729057006,0.416060299105738,0.381753046422675,"OSW5/SCW11/DSE2/LDS1/CTS1/DSE1/SSP2/CRH1/BAR1/CBK1/CHS2/YPS7/SLT2/ECM11/SHE10",15
"GO:0071555","BP","GO:0071555","cell wall organization","15/234","225/5319",0.0693518729057006,0.416060299105738,0.381753046422675,"OSW5/SCW11/DSE2/LDS1/CTS1/DSE1/SSP2/CRH1/BAR1/CBK1/CHS2/YPS7/SLT2/ECM11/SHE10",15
