"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044255","BP","GO:0044255","cellular lipid metabolic process","50/601","314/5319",0.00662412935400129,0.14521467986434,0.136467025789199,"OPI10/HMG1/ERG25/DAP1/ERG3/SCS7/ERG10/ERG24/ERG2/PDR16/GUT1/MVD1/ERG26/ERG1/YAT2/ICL2/CHO2/GEP4/CIT3/ERG6/MDM31/PDH1/PEX11/YAT1/POT1/CAT2/PSD2/ERG8/UPC2/CRC1/EHD3/FOX2/APP1/ALG11/SCT1/ACH1/ERG13/ETR1/CEM1/STT4/NCP1/ERG27/UME6/MDH3/LPP1/ADR1/VAC7/IPT1/INO1/SPS19",50
"GO:0034315","BP","GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","5/601","12/5319",0.00727668363342101,0.155481543964743,0.146115419527854,"PIN3/LAS17/VRP1/PAN1/BBC1",5
"GO:0051125","BP","GO:0051125","regulation of actin nucleation","5/601","12/5319",0.00727668363342101,0.155481543964743,0.146115419527854,"PIN3/LAS17/VRP1/PAN1/BBC1",5
"GO:0055085","BP","GO:0055085","transmembrane transport","66/601","439/5319",0.00766066008127519,0.161639927714907,0.15190282555897,"TAT2/GLK1/ZIM17/FSF1/FTR1/JEN1/TOM7/ZRT2/SAL1/UGA4/ITR2/GIT1/PEX21/KCH1/BSC6/DIP5/SSA3/DUR3/CTR2/TPN1/TIM17/HSP10/MDH2/ATM1/CRC1/MCH5/TPO1/RGT1/HEM25/YMC1/TIM9/TOM6/TIM50/TOM5/PXA2/OPT1/YCT1/TIM8/ARN1/MIA40/FET3/HSP60/YIA6/ALR1/GAP1/AGC1/GGC1/HOL1/COX13/PHO84/ATP4/STL1/TIM13/AVT3/MRS4/TPO3/SSC1/TPC1/THI72/ATP2/TPO4/ATP3/PEX1/TOM40/ATP1/HXT14",66
"GO:0006779","BP","GO:0006779","porphyrin-containing compound biosynthetic process","6/601","17/5319",0.00840711268625261,0.16915285920358,0.158963182102641,"MET8/HEM25/YMC1/YFH1/HEM15/HEM1",6
"GO:0006783","BP","GO:0006783","heme biosynthetic process","6/601","17/5319",0.00840711268625261,0.16915285920358,0.158963182102641,"MET8/HEM25/YMC1/YFH1/HEM15/HEM1",6
"GO:0033014","BP","GO:0033014","tetrapyrrole biosynthetic process","6/601","17/5319",0.00840711268625261,0.16915285920358,0.158963182102641,"MET8/HEM25/YMC1/YFH1/HEM15/HEM1",6
"GO:0071806","BP","GO:0071806","protein transmembrane transport","18/601","88/5319",0.008417559344254,0.16915285920358,0.158963182102641,"ZIM17/TOM7/PEX21/SSA3/TIM17/HSP10/MDH2/TIM9/TOM6/TIM50/TOM5/TIM8/MIA40/HSP60/TIM13/SSC1/PEX1/TOM40",18
"GO:1901607","BP","GO:1901607","alpha-amino acid biosynthetic process","23/601","122/5319",0.00880522521078681,0.173257222219488,0.162820300501851,"ARG4/CYS3/TRP3/SER1/HIS5/HIS2/HIS1/LEU2/AGX1/LYS4/MET8/HOM3/MET13/MET4/LEU1/ILV2/GDH3/ARG3/ARG8/IDP1/ARO8/URA2/CAR2",23
"GO:0051258","BP","GO:0051258","protein polymerization","15/601","69/5319",0.00882708596615874,0.173257222219488,0.162820300501851,"RAD5/KIP2/DAD1/PIN3/SPC72/LAS17/AIM3/VRP1/SPC110/SPC25/PAN1/ASK1/BBC1/NUF2/CNM67",15
"GO:0006575","BP","GO:0006575","cellular modified amino acid metabolic process","14/601","63/5319",0.00921640108339944,0.178819368146877,0.16804738575539,"SPE1/YAT2/DUG3/YAT1/CAT2/RMT2/YFH1/ECM4/ABZ1/MET13/FAU1/UME6/ECM38/TEF4",14
"GO:0008652","BP","GO:0008652","cellular amino acid biosynthetic process","24/601","130/5319",0.00979936329866022,0.187969605092482,0.176646417357428,"ARG4/CYS3/TRP3/SER1/HIS5/HIS2/HIS1/LEU2/AGX1/LYS4/MET8/HOM3/ABZ1/MET13/MET4/LEU1/ILV2/GDH3/ARG3/ARG8/IDP1/ARO8/URA2/CAR2",24
"GO:0006629","BP","GO:0006629","lipid metabolic process","52/601","336/5319",0.00997481537332722,0.189185262361532,0.177788844087571,"OPI10/HMG1/ERG25/DAP1/ERG3/SCS7/ERG10/ERG24/ERG2/PDR16/GUT1/MVD1/ERG26/ERG1/YAT2/ICL2/CYB5/CHO2/GEP4/CIT3/ERG6/MDM31/PDH1/PEX11/YAT1/POT1/CAT2/PSD2/ERG8/UPC2/IAH1/CRC1/EHD3/FOX2/APP1/ALG11/SCT1/ACH1/ERG13/ETR1/CEM1/STT4/NCP1/ERG27/UME6/MDH3/LPP1/ADR1/VAC7/IPT1/INO1/SPS19",52
"GO:0007018","BP","GO:0007018","microtubule-based movement","7/601","23/5319",0.0110016533703956,0.195029040024062,0.183280595732265,"TUB2/CIN8/KIP2/SPC72/KAR3/CIK1/NUM1",7
"GO:0030150","BP","GO:0030150","protein import into mitochondrial matrix","7/601","23/5319",0.0110016533703956,0.195029040024062,0.183280595732265,"ZIM17/TOM7/TIM17/TOM6/TIM50/SSC1/TOM40",7
"GO:0030705","BP","GO:0030705","cytoskeleton-dependent intracellular transport","7/601","23/5319",0.0110016533703956,0.195029040024062,0.183280595732265,"TUB2/KIP2/SPC72/KAR3/CIK1/AIM21/NUM1",7
"GO:0006081","BP","GO:0006081","cellular aldehyde metabolic process","12/601","52/5319",0.0113853516511636,0.195029040024062,0.183280595732265,"RKI1/ICL1/LEU2/MLS1/GLO4/IDP2/SOL3/MDH3/HSP31/IDP1/GND1/CAT8",12
"GO:0006037","BP","GO:0006037","cell wall chitin metabolic process","6/601","18/5319",0.0114305841807602,0.195029040024062,0.183280595732265,"SKT5/CRH1/UTR2/GFA1/CRZ1/CHS2",6
"GO:0006067","BP","GO:0006067","ethanol metabolic process","6/601","18/5319",0.0114305841807602,0.195029040024062,0.183280595732265,"ARO10/ALD6/ADH3/ADR1/ADH2/ADH1",6
"GO:0006778","BP","GO:0006778","porphyrin-containing compound metabolic process","6/601","18/5319",0.0114305841807602,0.195029040024062,0.183280595732265,"MET8/HEM25/YMC1/YFH1/HEM15/HEM1",6
"GO:0033013","BP","GO:0033013","tetrapyrrole metabolic process","6/601","18/5319",0.0114305841807602,0.195029040024062,0.183280595732265,"MET8/HEM25/YMC1/YFH1/HEM15/HEM1",6
"GO:0042168","BP","GO:0042168","heme metabolic process","6/601","18/5319",0.0114305841807602,0.195029040024062,0.183280595732265,"MET8/HEM25/YMC1/YFH1/HEM15/HEM1",6
"GO:0065002","BP","GO:0065002","intracellular protein transmembrane transport","17/601","84/5319",0.0114383145511742,0.195029040024062,0.183280595732265,"ZIM17/TOM7/PEX21/SSA3/TIM17/HSP10/MDH2/TIM9/TOM6/TIM50/TIM8/MIA40/HSP60/TIM13/SSC1/PEX1/TOM40",17
"GO:0006928","BP","GO:0006928","movement of cell or subcellular component","8/601","29/5319",0.0125771996336567,0.212303129816125,0.199514103662323,"TUB2/CIN8/KIP2/SPC72/KAR3/CIK1/AIM21/NUM1",8
"GO:0006811","BP","GO:0006811","ion transport","55/601","364/5319",0.0130966428135699,0.218882505636693,0.205697141428346,"TAT2/MMM1/PDR16/FSF1/FTR1/JEN1/ZRT2/SAL1/UGA4/GIT1/LTV1/KCH1/DIP5/DUR3/CTR2/FAT3/COX17/ATM1/CRC1/FRE4/MCH5/TPO1/HEM25/CRZ1/YMC1/YFH1/PXA2/YCT1/ARN1/FET3/PHM7/YIA6/ALR1/GAP1/AGC1/HOL1/COX13/PHO84/ATP4/ACB1/YLH47/AVT3/MRS4/TPO3/SPO75/TPC1/SNF7/LEM3/NCE102/ATP2/TPO4/ATP3/TOM40/ATP1/PHO88",55
"GO:0031109","BP","GO:0031109","microtubule polymerization or depolymerization","9/601","35/5319",0.0133933918570609,0.221647504458028,0.208295578210432,"CIN8/KIP2/DAD1/SPC72/SPC110/SPC25/ASK1/NUF2/CNM67",9
"GO:0006022","BP","GO:0006022","aminoglycan metabolic process","7/601","24/5319",0.0140564684552262,0.225974464308779,0.212361884331086,"SKT5/CRH1/UTR2/BNI4/GFA1/CRZ1/CHS2",7
"GO:0006030","BP","GO:0006030","chitin metabolic process","7/601","24/5319",0.0140564684552262,0.225974464308779,0.212361884331086,"SKT5/CRH1/UTR2/BNI4/GFA1/CRZ1/CHS2",7
"GO:1901071","BP","GO:1901071","glucosamine-containing compound metabolic process","7/601","24/5319",0.0140564684552262,0.225974464308779,0.212361884331086,"SKT5/CRH1/UTR2/BNI4/GFA1/CRZ1/CHS2",7
"GO:0006525","BP","GO:0006525","arginine metabolic process","6/601","19/5319",0.015147041501683,0.237356054024728,0.223057853214808,"ARG4/CAR1/ARG3/ARG8/URA2/CAR2",6
"GO:0034308","BP","GO:0034308","primary alcohol metabolic process","6/601","19/5319",0.015147041501683,0.237356054024728,0.223057853214808,"ARO10/ALD6/ADH3/ADR1/ADH2/ADH1",6
"GO:0046365","BP","GO:0046365","monosaccharide catabolic process","5/601","14/5319",0.015186287816748,0.237356054024728,0.223057853214808,"GAL10/GAL7/GAL1/PGM2/XKS1",5
"GO:0000433","BP","GO:0000433","carbon catabolite repression of transcription from RNA polymerase II promoter by glucose","4/601","10/5319",0.0194006507520024,0.280731153843182,0.263820060390169,"GCR1/MIG2/NRG1/MIG1",4
"GO:0045014","BP","GO:0045014","carbon catabolite repression of transcription by glucose","4/601","10/5319",0.0194006507520024,0.280731153843182,0.263820060390169,"GCR1/MIG2/NRG1/MIG1",4
"GO:0061986","BP","GO:0061986","negative regulation of transcription by glucose","4/601","10/5319",0.0194006507520024,0.280731153843182,0.263820060390169,"GCR1/MIG2/NRG1/MIG1",4
"GO:0061987","BP","GO:0061987","negative regulation of transcription from RNA polymerase II promoter by glucose","4/601","10/5319",0.0194006507520024,0.280731153843182,0.263820060390169,"GCR1/MIG2/NRG1/MIG1",4
"GO:0090224","BP","GO:0090224","regulation of spindle organization","4/601","10/5319",0.0194006507520024,0.280731153843182,0.263820060390169,"CLB5/IPL1/KAR3/CIK1",4
"GO:0010970","BP","GO:0010970","transport along microtubule","6/601","20/5319",0.0196245711809807,0.280731153843182,0.263820060390169,"TUB2/KIP2/SPC72/KAR3/CIK1/NUM1",6
"GO:0015696","BP","GO:0015696","ammonium transport","6/601","20/5319",0.0196245711809807,0.280731153843182,0.263820060390169,"UGA4/DUR3/CRC1/TPO1/TPO3/TPO4",6
"GO:0030473","BP","GO:0030473","nuclear migration along microtubule","6/601","20/5319",0.0196245711809807,0.280731153843182,0.263820060390169,"TUB2/KIP2/SPC72/KAR3/CIK1/NUM1",6
"GO:0072384","BP","GO:0072384","organelle transport along microtubule","6/601","20/5319",0.0196245711809807,0.280731153843182,0.263820060390169,"TUB2/KIP2/SPC72/KAR3/CIK1/NUM1",6
"GO:0099111","BP","GO:0099111","microtubule-based transport","6/601","20/5319",0.0196245711809807,0.280731153843182,0.263820060390169,"TUB2/KIP2/SPC72/KAR3/CIK1/NUM1",6
"GO:0000022","BP","GO:0000022","mitotic spindle elongation","5/601","15/5319",0.0207086845636614,0.291302162862171,0.273754277521384,"CIN8/BIR1/SPC72/SPC110/ASE1",5
"GO:0051231","BP","GO:0051231","spindle elongation","5/601","15/5319",0.0207086845636614,0.291302162862171,0.273754277521384,"CIN8/BIR1/SPC72/SPC110/ASE1",5
"GO:0006040","BP","GO:0006040","amino sugar metabolic process","7/601","26/5319",0.0218968680749961,0.305470357938788,0.287068988160236,"SKT5/CRH1/UTR2/BNI4/GFA1/CRZ1/CHS2",7
"GO:0006006","BP","GO:0006006","glucose metabolic process","14/601","70/5319",0.0227542506469003,0.31001233057047,0.291337354807744,"SIP4/PCK1/FBP1/GLK1/FBP26/DOG2/MDH2/VID24/RGT1/PGM2/PYC2/PKP1/ADH1/CAT8",14
"GO:0019751","BP","GO:0019751","polyol metabolic process","8/601","32/5319",0.0227734176485416,0.31001233057047,0.291337354807744,"OPI10/GUT2/GUT1/YIG1/BDH1/GPD2/UME6/INO1",8
"GO:0046785","BP","GO:0046785","microtubule polymerization","8/601","32/5319",0.0227734176485416,0.31001233057047,0.291337354807744,"KIP2/DAD1/SPC72/SPC110/SPC25/ASK1/NUF2/CNM67",8
"GO:0006541","BP","GO:0006541","glutamine metabolic process","6/601","21/5319",0.0249242628489474,0.33390599753193,0.313791680145061,"TRP3/DUG3/GFA1/ABZ1/GDH3/URA2",6
"GO:0033617","BP","GO:0033617","mitochondrial respiratory chain complex IV assembly","6/601","21/5319",0.0249242628489474,0.33390599753193,0.313791680145061,"COA3/CMC1/COX17/RCF1/PET117/RCF2",6
"GO:0098656","BP","GO:0098656","anion transmembrane transport","17/601","92/5319",0.0268996272337372,0.345245221707546,0.324447835565772,"TAT2/FTR1/JEN1/UGA4/GIT1/DIP5/HEM25/YMC1/PXA2/YCT1/FET3/YIA6/GAP1/AGC1/PHO84/AVT3/TPC1",17
"GO:0007121","BP","GO:0007121","bipolar cellular bud site selection","5/601","16/5319",0.0273930335672783,0.345245221707546,0.324447835565772,"BUD6/BUD2/VRP1/PAN1/ATC1",5
"GO:0051225","BP","GO:0051225","spindle assembly","5/601","16/5319",0.0273930335672783,0.345245221707546,0.324447835565772,"CLB5/CIN8/IPL1/ASE1/BAS1",5
"GO:0061984","BP","GO:0061984","catabolite repression","5/601","16/5319",0.0273930335672783,0.345245221707546,0.324447835565772,"GCR1/MIG2/NRG1/UME6/MIG1",5
"GO:0072488","BP","GO:0072488","ammonium transmembrane transport","5/601","16/5319",0.0273930335672783,0.345245221707546,0.324447835565772,"DUR3/CRC1/TPO1/TPO3/TPO4",5
"GO:0000947","BP","GO:0000947","amino acid catabolic process to alcohol via Ehrlich pathway","4/601","11/5319",0.0278159657299919,0.345245221707546,0.324447835565772,"ARO10/ADH3/ADH2/ADH1",4
"GO:0000955","BP","GO:0000955","amino acid catabolic process via Ehrlich pathway","4/601","11/5319",0.0278159657299919,0.345245221707546,0.324447835565772,"ARO10/ADH3/ADH2/ADH1",4
"GO:0090307","BP","GO:0090307","mitotic spindle assembly","4/601","11/5319",0.0278159657299919,0.345245221707546,0.324447835565772,"CLB5/CIN8/IPL1/BAS1",4
"GO:0098630","BP","GO:0098630","aggregation of unicellular organisms","4/601","11/5319",0.0278159657299919,0.345245221707546,0.324447835565772,"AGA2/FLO9/SAG1/FLO5",4
"GO:0098743","BP","GO:0098743","cell aggregation","4/601","11/5319",0.0278159657299919,0.345245221707546,0.324447835565772,"AGA2/FLO9/SAG1/FLO5",4
"GO:0042255","BP","GO:0042255","ribosome assembly","15/601","79/5319",0.0291163618044703,0.358747581941211,0.337136820893867,"RLP24/TIF6/RSA4/RSA3/MRH4/RPS19A/RPS11B/RPF2/RPS27B/BRX1/IPI1/MDN1/MRPS18/NSR1/MRT4",15
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","10/601","46/5319",0.0297472364932502,0.36386474783048,0.341945731467033,"ERG10/ICL2/CIT3/PDH1/POT1/EHD3/FOX2/MDH3/ADR1/SPS19",10
"GO:0090033","BP","GO:0090033","positive regulation of filamentous growth","6/601","22/5319",0.0310989213073679,0.370648948432899,0.348321255480406,"MIG2/UPC2/RME1/MIG1/YTA7/TEC1",6
"GO:1900430","BP","GO:1900430","positive regulation of filamentous growth of a population of unicellular organisms","6/601","22/5319",0.0310989213073679,0.370648948432899,0.348321255480406,"MIG2/UPC2/RME1/MIG1/YTA7/TEC1",6
"GO:0033108","BP","GO:0033108","mitochondrial respiratory chain complex assembly","9/601","40/5319",0.0311801840506349,0.370648948432899,0.348321255480406,"COA3/CMC1/COX17/COX23/RCF1/PET117/SDH6/TCM62/RCF2",9
"GO:0042737","BP","GO:0042737","drug catabolic process","9/601","40/5319",0.0311801840506349,0.370648948432899,0.348321255480406,"ARO10/ICL2/DAL2/CIT3/PDH1/KGD2/ALD6/CTT1/ADR1",9
"GO:0046148","BP","GO:0046148","pigment biosynthetic process","7/601","28/5319",0.0323366844981225,0.37905780161688,0.356223563879171,"SER1/MET8/HEM25/YMC1/YFH1/HEM15/HEM1",7
"GO:0051447","BP","GO:0051447","negative regulation of meiotic cell cycle","7/601","28/5319",0.0323366844981225,0.37905780161688,0.356223563879171,"SET3/PDR16/SGS1/MDS3/HOS4/RME1/RED1",7
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","35/601","227/5319",0.0328213090679365,0.37946828566217,0.356609320586736,"GCR1/SCS7/ISA1/GLK1/ARG4/CYS3/SPE1/TRP3/SER1/HIS5/HIS2/HIS1/LEU2/AGX1/LYS4/MET8/HOM3/ABZ1/PFK27/MET13/ALD6/MET4/LEU1/ILV2/ETR1/CEM1/FAU1/GDH3/ARG3/ARG8/HSP31/IDP1/ARO8/URA2/CAR2",35
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","35/601","227/5319",0.0328213090679365,0.37946828566217,0.356609320586736,"GCR1/SCS7/ISA1/GLK1/ARG4/CYS3/SPE1/TRP3/SER1/HIS5/HIS2/HIS1/LEU2/AGX1/LYS4/MET8/HOM3/ABZ1/PFK27/MET13/ALD6/MET4/LEU1/ILV2/ETR1/CEM1/FAU1/GDH3/ARG3/ARG8/HSP31/IDP1/ARO8/URA2/CAR2",35
"GO:1905039","BP","GO:1905039","carboxylic acid transmembrane transport","12/601","60/5319",0.0335404606867331,0.385144881899356,0.361943961725075,"TAT2/JEN1/UGA4/DIP5/HEM25/YMC1/PXA2/YCT1/YIA6/GAP1/AGC1/AVT3",12
"GO:0006023","BP","GO:0006023","aminoglycan biosynthetic process","5/601","17/5319",0.0353038339343723,0.392058366323819,0.368440981572708,"SKT5/BNI4/GFA1/CRZ1/CHS2",5
"GO:0006031","BP","GO:0006031","chitin biosynthetic process","5/601","17/5319",0.0353038339343723,0.392058366323819,0.368440981572708,"SKT5/BNI4/GFA1/CRZ1/CHS2",5
"GO:0015804","BP","GO:0015804","neutral amino acid transport","5/601","17/5319",0.0353038339343723,0.392058366323819,0.368440981572708,"HEM25/YMC1/YCT1/GAP1/AVT3",5
"GO:1901073","BP","GO:1901073","glucosamine-containing compound biosynthetic process","5/601","17/5319",0.0353038339343723,0.392058366323819,0.368440981572708,"SKT5/BNI4/GFA1/CRZ1/CHS2",5
"GO:1902475","BP","GO:1902475","L-alpha-amino acid transmembrane transport","5/601","17/5319",0.0353038339343723,0.392058366323819,0.368440981572708,"UGA4/HEM25/YMC1/AGC1/AVT3",5
"GO:0051493","BP","GO:0051493","regulation of cytoskeleton organization","16/601","88/5319",0.0357159397850867,0.39404252521063,0.370305615797219,"CLB5/IPL1/KIP2/BUD6/DAD1/PIN3/LAS17/KAR3/AIM3/VRP1/HOF1/PAN1/ASK1/CIK1/BBC1/SAC7",16
"GO:1900428","BP","GO:1900428","regulation of filamentous growth of a population of unicellular organisms","9/601","41/5319",0.0361036830925171,0.395733877014084,0.371895081479312,"SIP4/MIG2/UPC2/NRG1/RME1/SDS3/MIG1/YTA7/TEC1",9
"GO:0000430","BP","GO:0000430","regulation of transcription from RNA polymerase II promoter by glucose","4/601","12/5319",0.0380856067782773,0.404950081502204,0.380556106774645,"GCR1/MIG2/NRG1/MIG1",4
"GO:0046835","BP","GO:0046835","carbohydrate phosphorylation","4/601","12/5319",0.0380856067782773,0.404950081502204,0.380556106774645,"GLK1/GAL1/XKS1/PFK27",4
"GO:0071941","BP","GO:0071941","nitrogen cycle metabolic process","4/601","12/5319",0.0380856067782773,0.404950081502204,0.380556106774645,"DUR3/CAR1/ARG3/URA2",4
"GO:0008535","BP","GO:0008535","respiratory chain complex IV assembly","6/601","23/5319",0.0381920746968874,0.404950081502204,0.380556106774645,"COA3/CMC1/COX17/RCF1/PET117/RCF2",6
"GO:0009065","BP","GO:0009065","glutamine family amino acid catabolic process","6/601","23/5319",0.0381920746968874,0.404950081502204,0.380556106774645,"UGA2/ASP1/XBP1/CAR1/CAR2/GDH2",6
"GO:0000226","BP","GO:0000226","microtubule cytoskeleton organization","18/601","103/5319",0.0384779170868809,0.404950081502204,0.380556106774645,"CLB5/CIN8/IPL1/BIR1/KIP2/BUD6/DAD1/SPC72/KAR3/SPC110/SPC25/ASE1/BAS1/ASK1/CIK1/NUM1/NUF2/CNM67",18
"GO:0042440","BP","GO:0042440","pigment metabolic process","7/601","29/5319",0.0386237933186344,0.404950081502204,0.380556106774645,"SER1/MET8/HEM25/YMC1/YFH1/HEM15/HEM1",7
"GO:0000027","BP","GO:0000027","ribosomal large subunit assembly","9/601","42/5319",0.0415346439530397,0.432040133975968,0.406014269083178,"RLP24/RSA4/RSA3/MRH4/RPF2/BRX1/IPI1/MDN1/MRT4",9
"GO:0006732","BP","GO:0006732","coenzyme metabolic process","30/601","193/5319",0.0417195153069211,0.432040133975968,0.406014269083178,"GCR1/HMG1/ISA1/GLK1/GUT2/MVD1/SPE1/RKI1/GPD2/ERG8/PDX1/LSC1/ACS1/RMT2/KGD2/ABZ1/PFK27/MET13/ALD6/SOL3/LAT1/ACH1/THI13/FAU1/MDH3/ADH3/ADH2/GND1/ADH1/LSC2",30
"GO:1903825","BP","GO:1903825","organic acid transmembrane transport","12/601","62/5319",0.0420919346349193,0.433238936974047,0.407140856834553,"TAT2/JEN1/UGA4/DIP5/HEM25/YMC1/PXA2/YCT1/YIA6/GAP1/AGC1/AVT3",12
"GO:0042493","BP","GO:0042493","response to drug","21/601","126/5319",0.0425378873671713,0.435175478035062,0.408960741705437,"PDR16/SAL1/LTV1/NCE103/TPN1/MCH5/TPO1/HEM25/CRZ1/YMC1/CTT1/TDA5/CIN5/AGC1/TPO3/ADR1/TPC1/SNF7/THI72/YAP1/TPO4",21
"GO:0007020","BP","GO:0007020","microtubule nucleation","5/601","18/5319",0.044485853070377,0.451147532949832,0.423970648637688,"SPC72/SPC110/SPC25/NUF2/CNM67",5
"GO:0009084","BP","GO:0009084","glutamine family amino acid biosynthetic process","7/601","30/5319",0.0456608906114147,0.451147532949832,0.423970648637688,"ARG4/GDH3/ARG3/ARG8/IDP1/URA2/CAR2",7
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization","11/601","56/5319",0.0458653226237287,0.451147532949832,0.423970648637688,"KIP2/BUD6/DAD1/PIN3/LAS17/AIM3/VRP1/HOF1/PAN1/ASK1/BBC1",11
"GO:0007097","BP","GO:0007097","nuclear migration","6/601","24/5319",0.0462372767774413,0.451147532949832,0.423970648637688,"TUB2/KIP2/SPC72/KAR3/CIK1/NUM1",6
"GO:0009073","BP","GO:0009073","aromatic amino acid family biosynthetic process","6/601","24/5319",0.0462372767774413,0.451147532949832,0.423970648637688,"TRP3/HIS5/HIS2/HIS1/ABZ1/ARO8",6
"GO:0015718","BP","GO:0015718","monocarboxylic acid transport","6/601","24/5319",0.0462372767774413,0.451147532949832,0.423970648637688,"JEN1/UGA4/FAT3/PXA2/YIA6/ACB1",6
"GO:0045927","BP","GO:0045927","positive regulation of growth","6/601","24/5319",0.0462372767774413,0.451147532949832,0.423970648637688,"MIG2/UPC2/RME1/MIG1/YTA7/TEC1",6
"GO:0051647","BP","GO:0051647","nucleus localization","6/601","24/5319",0.0462372767774413,0.451147532949832,0.423970648637688,"TUB2/KIP2/SPC72/KAR3/CIK1/NUM1",6
"GO:0009063","BP","GO:0009063","cellular amino acid catabolic process","12/601","63/5319",0.0468921330846514,0.452907067578393,0.425624189848241,"ARO10/UGA2/ASP1/EHD3/XBP1/KGD2/CAR1/ADH3/ADH2/CAR2/ADH1/GDH2",12
"GO:0000002","BP","GO:0000002","mitochondrial genome maintenance","9/601","43/5319",0.0474908477259334,0.452907067578393,0.425624189848241,"MMM1/HSP78/MIP1/MDJ1/TIM17/THI4/KGD2/MEF2/GGC1",9
"GO:0003333","BP","GO:0003333","amino acid transmembrane transport","9/601","43/5319",0.0474908477259334,0.452907067578393,0.425624189848241,"TAT2/UGA4/DIP5/HEM25/YMC1/YCT1/GAP1/AGC1/AVT3",9
"GO:0010570","BP","GO:0010570","regulation of filamentous growth","9/601","43/5319",0.0474908477259334,0.452907067578393,0.425624189848241,"SIP4/MIG2/UPC2/NRG1/RME1/SDS3/MIG1/YTA7/TEC1",9
"GO:0030476","BP","GO:0030476","ascospore wall assembly","10/601","50/5319",0.0498521461433694,0.46088007194453,0.433116904727118,"SPS22/OSW5/DIT1/VPS54/SPS1/PFS1/SSP1/SPO75/SSP2/OSW2",10
"GO:0042244","BP","GO:0042244","spore wall assembly","10/601","50/5319",0.0498521461433694,0.46088007194453,0.433116904727118,"SPS22/OSW5/DIT1/VPS54/SPS1/PFS1/SSP1/SPO75/SSP2/OSW2",10
"GO:0070590","BP","GO:0070590","spore wall biogenesis","10/601","50/5319",0.0498521461433694,0.46088007194453,0.433116904727118,"SPS22/OSW5/DIT1/VPS54/SPS1/PFS1/SSP1/SPO75/SSP2/OSW2",10
"GO:0070591","BP","GO:0070591","ascospore wall biogenesis","10/601","50/5319",0.0498521461433694,0.46088007194453,0.433116904727118,"SPS22/OSW5/DIT1/VPS54/SPS1/PFS1/SSP1/SPO75/SSP2/OSW2",10
"GO:0045013","BP","GO:0045013","carbon catabolite repression of transcription","4/601","13/5319",0.0502381121076976,0.46088007194453,0.433116904727118,"GCR1/MIG2/NRG1/MIG1",4
"GO:0046015","BP","GO:0046015","regulation of transcription by glucose","4/601","13/5319",0.0502381121076976,0.46088007194453,0.433116904727118,"GCR1/MIG2/NRG1/MIG1",4
"GO:0061985","BP","GO:0061985","carbon catabolite repression","4/601","13/5319",0.0502381121076976,0.46088007194453,0.433116904727118,"GCR1/MIG2/NRG1/MIG1",4
"GO:0034220","BP","GO:0034220","ion transmembrane transport","35/601","235/5319",0.0508538340719732,0.464006875208059,0.436055351046735,"TAT2/FSF1/FTR1/JEN1/ZRT2/UGA4/GIT1/KCH1/DIP5/DUR3/CTR2/CRC1/MCH5/TPO1/HEM25/YMC1/PXA2/YCT1/FET3/YIA6/ALR1/GAP1/AGC1/HOL1/COX13/PHO84/ATP4/AVT3/MRS4/TPO3/TPC1/ATP2/TPO4/ATP3/ATP1",35
"GO:0010383","BP","GO:0010383","cell wall polysaccharide metabolic process","7/601","31/5319",0.0534693543544672,0.485248764249143,0.456017640136854,"CWH41/SKT5/CRH1/UTR2/GFA1/CRZ1/CHS2",7
"GO:0015807","BP","GO:0015807","L-amino acid transport","5/601","19/5319",0.0549640000591963,0.488311747894333,0.458896111297556,"UGA4/HEM25/YMC1/AGC1/AVT3",5
"GO:0034314","BP","GO:0034314","Arp2/3 complex-mediated actin nucleation","5/601","19/5319",0.0549640000591963,0.488311747894333,0.458896111297556,"PIN3/LAS17/VRP1/PAN1/BBC1",5
"GO:0046349","BP","GO:0046349","amino sugar biosynthetic process","5/601","19/5319",0.0549640000591963,0.488311747894333,0.458896111297556,"SKT5/BNI4/GFA1/CRZ1/CHS2",5
"GO:2000217","BP","GO:2000217","regulation of invasive growth in response to glucose limitation","5/601","19/5319",0.0549640000591963,0.488311747894333,0.458896111297556,"SIP4/NRG1/RME1/SDS3/YTA7",5
"GO:0071940","BP","GO:0071940","fungal-type cell wall assembly","10/601","51/5319",0.0560240465889397,0.495123511215341,0.465297537666201,"SPS22/OSW5/DIT1/VPS54/SPS1/PFS1/SSP1/SPO75/SSP2/OSW2",10
"GO:0006820","BP","GO:0006820","anion transport","28/601","183/5319",0.0568032547456581,0.499395281305578,0.469311978627778,"TAT2/MMM1/PDR16/FTR1/JEN1/SAL1/UGA4/GIT1/LTV1/DIP5/FAT3/MCH5/HEM25/YMC1/PXA2/YCT1/FET3/YIA6/GAP1/AGC1/PHO84/ACB1/AVT3/TPC1/SNF7/LEM3/NCE102/PHO88",28
