"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043935","BP","GO:0043935","sexual sporulation resulting in formation of a cellular spore","21/504","122/5319",0.00478340665452092,0.10642457320498,0.099838664087744,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/OSW5",21
"GO:0007127","BP","GO:0007127","meiosis I","18/504","99/5319",0.00484045385197821,0.10642457320498,0.099838664087744,"ZIP1/MND1/GMC2/DMC1/RAD52/MSC1/RFA1/RAD55/CST9/TOP2/TUB2/MND2/CDC28/RFA3/REC114/SPO11/ECM11/MEI5",18
"GO:0006074","BP","GO:0006074","(1->3)-beta-D-glucan metabolic process","5/504","13/5319",0.0050591698819465,0.109750258639026,0.102958544965929,"GAS4/GAS5/DSE4/GAS3/GAS2",5
"GO:0030437","BP","GO:0030437","ascospore formation","20/504","115/5319",0.00517728722868225,0.110834820014027,0.103975990049713,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/RRT8/SPR3/SPR28/GAS2/OSW5",20
"GO:0009073","BP","GO:0009073","aromatic amino acid family biosynthetic process","7/504","24/5319",0.00543948997700916,0.114935716786934,0.107823109592116,"ARO3/ADE3/MIS1/ARO1/HIS2/TRP3/TRP1",7
"GO:0006259","BP","GO:0006259","DNA metabolic process","64/504","498/5319",0.00566435939234852,0.116100345683375,0.108915667350884,"ZIP1/SPT10/MND1/GMC2/TOP1/MCD1/SSC1/EXO5/RNR2/CDC45/POL30/RNR1/DMC1/PRI2/OGG1/RAD59/YKU80/RPS3/RAD52/SLX8/RAD16/RAD53/MSC1/TFB4/CTF4/RFA1/RAD55/MCK1/SLX1/RIX1/CST9/POL1/PSF1/TOP2/SAE2/DIA2/DOA1/IPI3/RNH202/MND2/NUP84/CDC28/NOP7/DCC1/FYV6/RFC2/IRC5/IPI1/SMC1/NOC3/PRI1/DDR48/PPH3/RFA3/DPB4/UNG1/RAD33/REC114/SPO11/CLB5/ECM11/MEI5/STM1/MCM10",64
"GO:0048468","BP","GO:0048468","cell development","20/504","116/5319",0.00572044057514159,0.116100345683375,0.108915667350884,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/RRT8/SPR3/SPR28/GAS2/OSW5",20
"GO:0000726","BP","GO:0000726","non-recombinational repair","10/504","43/5319",0.00578004179493137,0.116100345683375,0.108915667350884,"RAD59/YKU80/RAD52/RAD55/MCK1/POL1/DOA1/CDC28/FYV6/PPH3",10
"GO:0044786","BP","GO:0044786","cell cycle DNA replication","10/504","43/5319",0.00578004179493137,0.116100345683375,0.108915667350884,"CDC45/RIX1/POL1/PSF1/IPI3/CDC28/NOP7/IPI1/NOC3/CLB5",10
"GO:0034308","BP","GO:0034308","primary alcohol metabolic process","6/504","19/5319",0.00651217372255156,0.128341225165099,0.120399040202759,"ADH2/ADR1/ALD6/ALD4/FMP30/ARO10",6
"GO:0002181","BP","GO:0002181","cytoplasmic translation","30/504","199/5319",0.00654721677240518,0.128341225165099,0.120399040202759,"RPL38/RPL15A/RPP2A/RPL8B/RPS10A/RPS20/TMA108/RPL25/RPP2B/RPS8B/PAT1/RPL12B/RPM2/RPS0A/RPL9B/RPS3/RPP0/RPL17B/RPL32/TMA19/RPS7A/RPS26A/RPL30/DPH5/RPS15/RPS5/RPL31A/RPL22A/RPL21A/RPL16A",30
"GO:0006458","BP","GO:0006458","'de novo' protein folding","7/504","25/5319",0.00695155799869466,0.133060998398544,0.124826738057056,"EGD2/HSP10/MDJ1/EGD1/CCT3/CCT7/KRE5",7
"GO:0051274","BP","GO:0051274","beta-glucan biosynthetic process","7/504","25/5319",0.00695155799869466,0.133060998398544,0.124826738057056,"GAS4/GAS5/GAS3/KNH1/CWH41/KRE5/GAS2",7
"GO:0016042","BP","GO:0016042","lipid catabolic process","12/504","59/5319",0.0081734515243458,0.154630298024542,0.145061257164032,"PLB1/ADR1/LDH1/POX1/FOX2/CDC28/SRF1/FMP30/IAH1/PDH1/CIT3/ICL2",12
"GO:0019752","BP","GO:0019752","carboxylic acid metabolic process","55/504","424/5319",0.00843055025642192,0.157660980082741,0.147904390463542,"MET2/GDH3/ARO3/DUG3/DLD1/XBP1/KRS1/GLT1/BNA3/UGA2/ADH2/CPA1/SOK2/ADR1/MSE1/FAS1/DPL1/MMF1/PUT3/ALD6/ASP1/PDB1/ADE3/MET32/ORT1/MIS1/GCR2/ARO1/SER3/POX1/HIS2/SPE3/PDX1/TRP3/FOX2/TRP1/PFK27/TYE7/MET1/MET3/ALD4/SER2/IAH1/PPT2/PAN6/ARO10/MRI1/YAT1/PDH1/ACS1/CIT3/HSP31/ICL2/CAT2/CRC1",55
"GO:0015696","BP","GO:0015696","ammonium transport","6/504","20/5319",0.00857366122348745,0.158515304666069,0.148705846579627,"DUR3/HNM1/SAM3/RSB1/UGA4/CRC1",6
"GO:0030154","BP","GO:0030154","cell differentiation","32/504","221/5319",0.00923110816835866,0.168752954942916,0.158309956760734,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DMC1/DIT1/YKU80/GAS4/SPR6/TMA19/STB1/MCK1/GAT2/SAE2/SHE4/CDC28/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/MEI5",32
"GO:0006486","BP","GO:0006486","protein glycosylation","14/504","75/5319",0.00972930450331974,0.173951411284629,0.163186715208949,"PMT4/SRT1/MNS1/OST1/PMI40/ALG3/CWH41/STT3/ERD1/SWP1/ALG7/OST6/OST3/KRE5",14
"GO:0043413","BP","GO:0043413","macromolecule glycosylation","14/504","75/5319",0.00972930450331974,0.173951411284629,0.163186715208949,"PMT4/SRT1/MNS1/OST1/PMI40/ALG3/CWH41/STT3/ERD1/SWP1/ALG7/OST6/OST3/KRE5",14
"GO:0045003","BP","GO:0045003","double-strand break repair via synthesis-dependent strand annealing","5/504","15/5319",0.0100647356560382,0.177167543101461,0.166203822014763,"DMC1/RAD52/RAD55/SAE2/MEI5",5
"GO:0016073","BP","GO:0016073","snRNA metabolic process","8/504","33/5319",0.0101269708103478,0.177167543101461,0.166203822014763,"NRD1/GAR1/PUS1/AIR1/CBF5/PUS7/NAB3/RRP42",8
"GO:0044282","BP","GO:0044282","small molecule catabolic process","22/504","139/5319",0.0107362819574451,0.185829050476204,0.174329326296701,"DUR3/DLD1/XBP1/GUT1/BNA3/UGA2/ADH2/SOK2/ADR1/PUT3/ALD6/ASP1/POX1/FOX2/ARO10/PDH1/GAL10/CIT3/HSP31/ICL2/GAL1/HNT2",22
"GO:0006281","BP","GO:0006281","DNA repair","41/504","304/5319",0.0117201761378573,0.200723437645198,0.188301998890782,"SPT10/MND1/MCD1/CDC45/POL30/DMC1/PRI2/OGG1/RAD59/YKU80/RPS3/RAD52/SLX8/RAD16/RAD53/TFB4/CTF4/RFA1/RAD55/MCK1/SLX1/CST9/POL1/PSF1/SAE2/DOA1/NUP84/CDC28/FYV6/RFC2/SMC1/DDR48/PPH3/RFA3/DPB4/UNG1/RAD33/SPO11/ECM11/MEI5/MCM10",41
"GO:0043436","BP","GO:0043436","oxoacid metabolic process","56/504","441/5319",0.0120608302348506,0.204405945751062,0.19175662105848,"MET2/GDH3/ARO3/DUG3/DLD1/XBP1/KRS1/GLT1/BNA3/UGA2/ADH2/CPA1/SOK2/ADR1/MSE1/FAS1/DPL1/MMF1/PUT3/ALD6/ASP1/PDB1/ADE3/MET32/ORT1/MIS1/GCR2/ARO1/SER3/PHO84/POX1/HIS2/SPE3/PDX1/TRP3/FOX2/TRP1/PFK27/TYE7/MET1/MET3/ALD4/SER2/IAH1/PPT2/PAN6/ARO10/MRI1/YAT1/PDH1/ACS1/CIT3/HSP31/ICL2/CAT2/CRC1",56
"GO:0006611","BP","GO:0006611","protein export from nucleus","21/504","133/5319",0.0128491101358908,0.215520641145302,0.202183501866974,"RPS10A/RPS0A/RPS3/NUP49/RPS2/ENP1/RPS26A/RPS15/RPS5/RIX1/HMT1/CEX1/RRS1/NUP84/UTP22/UTP8/RLI1/NOG2/SLX9/FUS3/SRM1",21
"GO:0043934","BP","GO:0043934","sporulation","26/504","175/5319",0.0131369482788307,0.216426102720701,0.203032930446749,"LDS1/GIP1/IME4/TEP1/PTP2/SSP1/QDR3/DIT2/CRR1/SMK1/DMC1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/MEI5",26
"GO:0006082","BP","GO:0006082","organic acid metabolic process","56/504","443/5319",0.0131691359369081,0.216426102720701,0.203032930446749,"MET2/GDH3/ARO3/DUG3/DLD1/XBP1/KRS1/GLT1/BNA3/UGA2/ADH2/CPA1/SOK2/ADR1/MSE1/FAS1/DPL1/MMF1/PUT3/ALD6/ASP1/PDB1/ADE3/MET32/ORT1/MIS1/GCR2/ARO1/SER3/PHO84/POX1/HIS2/SPE3/PDX1/TRP3/FOX2/TRP1/PFK27/TYE7/MET1/MET3/ALD4/SER2/IAH1/PPT2/PAN6/ARO10/MRI1/YAT1/PDH1/ACS1/CIT3/HSP31/ICL2/CAT2/CRC1",56
"GO:0033260","BP","GO:0033260","nuclear DNA replication","9/504","42/5319",0.0149148773996402,0.237159408917055,0.222483190198124,"CDC45/RIX1/POL1/PSF1/IPI3/CDC28/IPI1/NOC3/CLB5",9
"GO:0009101","BP","GO:0009101","glycoprotein biosynthetic process","14/504","79/5319",0.0152118007835248,0.237159408917055,0.222483190198124,"PMT4/SRT1/MNS1/OST1/PMI40/ALG3/CWH41/STT3/ERD1/SWP1/ALG7/OST6/OST3/KRE5",14
"GO:0000730","BP","GO:0000730","DNA recombinase assembly","4/504","11/5319",0.015305309118802,0.237159408917055,0.222483190198124,"DMC1/RAD52/RAD55/MEI5",4
"GO:0006075","BP","GO:0006075","(1->3)-beta-D-glucan biosynthetic process","4/504","11/5319",0.015305309118802,0.237159408917055,0.222483190198124,"GAS4/GAS5/GAS3/GAS2",4
"GO:0006265","BP","GO:0006265","DNA topological change","4/504","11/5319",0.015305309118802,0.237159408917055,0.222483190198124,"TOP1/RFA1/TOP2/RFA3",4
"GO:0090337","BP","GO:0090337","regulation of formin-nucleated actin cable assembly","4/504","11/5319",0.015305309118802,0.237159408917055,0.222483190198124,"GIC2/HOF1/BUD6/PFY1",4
"GO:0006310","BP","GO:0006310","DNA recombination","29/504","204/5319",0.0163246186588993,0.246483403490886,0.231230184751907,"ZIP1/MND1/GMC2/TOP1/MCD1/CDC45/DMC1/RAD59/YKU80/RAD52/MSC1/CTF4/RFA1/RAD55/SLX1/CST9/PSF1/TOP2/SAE2/MND2/CDC28/IRC5/PPH3/RFA3/REC114/SPO11/ECM11/MEI5/MCM10",29
"GO:0051168","BP","GO:0051168","nuclear export","21/504","136/5319",0.016326063923144,0.246483403490886,0.231230184751907,"RPS10A/RPS0A/RPS3/NUP49/RPS2/ENP1/RPS26A/RPS15/RPS5/RIX1/HMT1/CEX1/RRS1/NUP84/UTP22/UTP8/RLI1/NOG2/SLX9/FUS3/SRM1",21
"GO:0006270","BP","GO:0006270","DNA replication initiation","11/504","57/5319",0.0163615289348591,0.246483403490886,0.231230184751907,"CDC45/PRI2/RAD53/CTF4/RIX1/POL1/IPI3/IPI1/NOC3/PRI1/MCM10",11
"GO:0071426","BP","GO:0071426","ribonucleoprotein complex export from nucleus","20/504","128/5319",0.0166802616352592,0.248979685142813,0.233571988132552,"RPS10A/RPS0A/RPS3/NUP49/RPS2/ENP1/RPS26A/RPS15/RPS5/RIX1/HMT1/CEX1/RRS1/NUP84/UTP22/UTP8/RLI1/NOG2/SLX9/SRM1",20
"GO:0048646","BP","GO:0048646","anatomical structure formation involved in morphogenesis","26/504","179/5319",0.0172741362550218,0.254179840957431,0.238450340884596,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DMC1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/FUS2/MEI5",26
"GO:0009062","BP","GO:0009062","fatty acid catabolic process","6/504","23/5319",0.0174973215656007,0.254179840957431,0.238450340884596,"ADR1/POX1/FOX2/PDH1/CIT3/ICL2",6
"GO:1902904","BP","GO:1902904","negative regulation of supramolecular fiber organization","6/504","23/5319",0.0174973215656007,0.254179840957431,0.238450340884596,"PIN3/CAP2/HOF1/CAP1/BIM1/PFY1",6
"GO:0030435","BP","GO:0030435","sporulation resulting in formation of a cellular spore","25/504","172/5319",0.0191842524631356,0.276219281040015,0.259125906581711,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DMC1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/MEI5",25
"GO:0071166","BP","GO:0071166","ribonucleoprotein complex localization","20/504","130/5319",0.0195276401666716,0.278697110098024,0.261450399276767,"RPS10A/RPS0A/RPS3/NUP49/RPS2/ENP1/RPS26A/RPS15/RPS5/RIX1/HMT1/CEX1/RRS1/NUP84/UTP22/UTP8/RLI1/NOG2/SLX9/SRM1",20
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","31/504","225/5319",0.0201490321129009,0.282607545238704,0.265118843590801,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/ECM13/PMT4/CRR1/SMK1/DIT1/SOD1/GAS4/GAS5/ECM19/GAS3/KNH1/ECM4/PIR3/PMI40/BAR1/FMP45/MCD4/RRT12/PFS1/RRT8/KRE5/GAS2/PGU1/ECM11/OSW5",31
"GO:0071555","BP","GO:0071555","cell wall organization","31/504","225/5319",0.0201490321129009,0.282607545238704,0.265118843590801,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/ECM13/PMT4/CRR1/SMK1/DIT1/SOD1/GAS4/GAS5/ECM19/GAS3/KNH1/ECM4/PIR3/PMI40/BAR1/FMP45/MCD4/RRT12/PFS1/RRT8/KRE5/GAS2/PGU1/ECM11/OSW5",31
"GO:0006405","BP","GO:0006405","RNA export from nucleus","20/504","131/5319",0.0210859272293833,0.283678700112286,0.266123711812386,"RPS10A/RPS0A/RPS3/NUP49/RPS2/ENP1/RPS26A/RPS15/RPS5/RIX1/HMT1/CEX1/RRS1/NUP84/UTP22/UTP8/RLI1/NOG2/SLX9/SRM1",20
"GO:0009653","BP","GO:0009653","anatomical structure morphogenesis","30/504","217/5319",0.0211172006683235,0.283678700112286,0.266123711812386,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/GIC2/SMK1/DMC1/DIT1/GAS4/SPR6/BEM1/MCK1/CAP2/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/FUS2/MEI5/FIG1",30
"GO:0048856","BP","GO:0048856","anatomical structure development","30/504","217/5319",0.0211172006683235,0.283678700112286,0.266123711812386,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/GIC2/SMK1/DMC1/DIT1/GAS4/SPR6/BEM1/MCK1/CAP2/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/FUS2/MEI5/FIG1",30
"GO:0006272","BP","GO:0006272","leading strand elongation","4/504","12/5319",0.0212715435855555,0.283678700112286,0.266123711812386,"POL30/POL1/RFC2/DPB4",4
"GO:0043242","BP","GO:0043242","negative regulation of protein complex disassembly","4/504","12/5319",0.0212715435855555,0.283678700112286,0.266123711812386,"CAP2/HMT1/CAP1/BIM1",4
"GO:0090735","BP","GO:0090735","DNA repair complex assembly","4/504","12/5319",0.0212715435855555,0.283678700112286,0.266123711812386,"DMC1/RAD52/RAD55/MEI5",4
"GO:0090305","BP","GO:0090305","nucleic acid phosphodiester bond hydrolysis","31/504","227/5319",0.0225767732182695,0.297134066508923,0.278746415060291,"HRP1/SSU72/EXO5/RPM2/RPS0A/RPL17B/XRN1/ENP1/BUD21/RRP5/DBP3/SLX1/NOP58/POL1/LOC1/SAE2/MPP10/RNH202/RRS1/RRP42/NOC4/UTP6/SAS10/NOP19/UTP7/SEN34/SEN2/REX4/DBP8/REC114/SPO11",31
"GO:0006067","BP","GO:0006067","ethanol metabolic process","5/504","18/5319",0.0226457432373119,0.297134066508923,0.278746415060291,"ADH2/ADR1/ALD6/ALD4/ARO10",5
"GO:0000280","BP","GO:0000280","nuclear division","36/504","273/5319",0.0241536632752318,0.314384081190417,0.294928941044936,"ZIP1/MND1/GMC2/TOP1/MCD1/FPR3/IRR1/GIC2/POL30/DMC1/EBP2/GAC1/RAD52/RAD61/MSC1/CTF4/RFA1/DAM1/RAD55/MCK1/CST9/TOP2/BFR1/TUB2/MND2/CDC28/DCC1/SMC1/RFA3/SPC110/REC114/BIM1/SPO11/CLB5/ECM11/MEI5",36
"GO:0006403","BP","GO:0006403","RNA localization","26/504","185/5319",0.025346308902485,0.326545703687093,0.306337961599511,"BRL1/RPS10A/RPS0A/RPS3/NUP49/RPS2/ENP1/RPS26A/RPS15/RPS5/RIX1/HMT1/LOC1/BFR1/CEX1/RRS1/NUP84/PAB1/SHE4/UTP22/UTP8/RLI1/NOG2/SLX9/SRM1/TPM2",26
"GO:0043650","BP","GO:0043650","dicarboxylic acid biosynthetic process","6/504","25/5319",0.0261160853185673,0.326545703687093,0.306337961599511,"GDH3/ARO3/GLT1/ADE3/MIS1/ARO1",6
"GO:0051278","BP","GO:0051278","fungal-type cell wall polysaccharide biosynthetic process","6/504","25/5319",0.0261160853185673,0.326545703687093,0.306337961599511,"GAS4/GAS5/GAS3/CWH41/KRE5/GAS2",6
"GO:0051494","BP","GO:0051494","negative regulation of cytoskeleton organization","6/504","25/5319",0.0261160853185673,0.326545703687093,0.306337961599511,"PIN3/CAP2/HOF1/CAP1/BIM1/PFY1",6
"GO:0071966","BP","GO:0071966","fungal-type cell wall polysaccharide metabolic process","6/504","25/5319",0.0261160853185673,0.326545703687093,0.306337961599511,"GAS4/GAS5/GAS3/CWH41/KRE5/GAS2",6
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process","9/504","46/5319",0.026292247807627,0.326545703687093,0.306337961599511,"PLB1/ADR1/POX1/FOX2/CDC28/FMP30/PDH1/CIT3/ICL2",9
"GO:0048285","BP","GO:0048285","organelle fission","37/504","284/5319",0.0265983668935078,0.327845022240433,0.307556873967993,"ZIP1/MND1/GMC2/TOP1/MCD1/FPR3/IRR1/GIC2/POL30/DMC1/EBP2/GAC1/RAD52/RAD61/MSC1/CTF4/RFA1/SAR1/DAM1/RAD55/MCK1/CST9/TOP2/BFR1/TUB2/MND2/CDC28/DCC1/SMC1/RFA3/SPC110/REC114/BIM1/SPO11/CLB5/ECM11/MEI5",37
"GO:0007064","BP","GO:0007064","mitotic sister chromatid cohesion","8/504","39/5319",0.0271716792912132,0.329312177228736,0.308933236490581,"MCD1/IRR1/POL30/RAD61/CTF4/DCC1/SMC1/BIM1",8
"GO:0097164","BP","GO:0097164","ammonium ion metabolic process","7/504","32/5319",0.0273014169299811,0.329312177228736,0.308933236490581,"CKI1/UPS2/PLB1/SPE3/CHO2/YAT1/CAT2",7
"GO:0015849","BP","GO:0015849","organic acid transport","15/504","93/5319",0.0273510733563825,0.329312177228736,0.308933236490581,"JEN1/HNM1/PUT4/SAM3/PXA1/TNA1/UGA4/YCT1/FAT3/ORT1/DAL5/FEN2/ODC2/PDR12/ACB1",15
"GO:0070085","BP","GO:0070085","glycosylation","14/504","85/5319",0.0275270166583332,0.329312177228736,0.308933236490581,"PMT4/SRT1/MNS1/OST1/PMI40/ALG3/CWH41/STT3/ERD1/SWP1/ALG7/OST6/OST3/KRE5",14
"GO:0006273","BP","GO:0006273","lagging strand elongation","5/504","19/5319",0.0284077323497263,0.333324812778879,0.312697556710364,"POL30/PRI2/POL1/RNH202/PRI1",5
"GO:0015846","BP","GO:0015846","polyamine transport","4/504","13/5319",0.0284770430093818,0.333324812778879,0.312697556710364,"DUR3/QDR3/SAM3/UGA4",4
"GO:0032231","BP","GO:0032231","regulation of actin filament bundle assembly","4/504","13/5319",0.0284770430093818,0.333324812778879,0.312697556710364,"GIC2/HOF1/BUD6/PFY1",4
"GO:0000747","BP","GO:0000747","conjugation with cellular fusion","16/504","102/5319",0.0293272592343121,0.338407452299474,0.317465665470344,"STE3/MF(ALPHA)1/SMK1/BEM1/BUD3/SSF1/KAR4/PRM1/FUS3/SPC110/KAR5/STE2/AFB1/FUS2/FIG1/MFA1",16
"GO:0140253","BP","GO:0140253","cell-cell fusion","16/504","102/5319",0.0293272592343121,0.338407452299474,0.317465665470344,"STE3/MF(ALPHA)1/SMK1/BEM1/BUD3/SSF1/KAR4/PRM1/FUS3/SPC110/KAR5/STE2/AFB1/FUS2/FIG1/MFA1",16
"GO:0009100","BP","GO:0009100","glycoprotein metabolic process","14/504","86/5319",0.0301411908416316,0.345350123234751,0.323978700669872,"PMT4/SRT1/MNS1/OST1/PMI40/ALG3/CWH41/STT3/ERD1/SWP1/ALG7/OST6/OST3/KRE5",14
"GO:0009072","BP","GO:0009072","aromatic amino acid family metabolic process","8/504","40/5319",0.0312555364820096,0.353144151779373,0.331290408617792,"ARO3/ADE3/MIS1/ARO1/HIS2/TRP3/TRP1/ARO10",8
"GO:0042737","BP","GO:0042737","drug catabolic process","8/504","40/5319",0.0312555364820096,0.353144151779373,0.331290408617792,"YHB1/ADR1/ALD6/ARO10/PDH1/PGU1/CIT3/ICL2",8
"GO:0000746","BP","GO:0000746","conjugation","16/504","103/5319",0.0318082587304978,0.355770365076018,0.333754103037704,"STE3/MF(ALPHA)1/SMK1/BEM1/BUD3/SSF1/KAR4/PRM1/FUS3/SPC110/KAR5/STE2/AFB1/FUS2/FIG1/MFA1",16
"GO:0006303","BP","GO:0006303","double-strand break repair via nonhomologous end joining","7/504","33/5319",0.0319253062698824,0.355770365076018,0.333754103037704,"YKU80/MCK1/POL1/DOA1/CDC28/FYV6/PPH3",7
"GO:0046395","BP","GO:0046395","carboxylic acid catabolic process","15/504","95/5319",0.032454947859706,0.359212246039059,0.336982988876289,"DLD1/XBP1/BNA3/UGA2/ADH2/SOK2/ADR1/PUT3/ASP1/POX1/FOX2/ARO10/PDH1/CIT3/ICL2",15
"GO:0006974","BP","GO:0006974","cellular response to DNA damage stimulus","44/504","354/5319",0.0341793504354115,0.374842489739922,0.351645980734893,"SPT10/MND1/MCD1/CDC45/POL30/DMC1/PRI2/OGG1/RAD59/YKU80/RPS3/RAD52/SLX8/RAD16/RAD53/TFB4/CTF4/RFA1/RAD55/MCK1/SLX1/CST9/POL1/PSF1/SAE2/HOF1/DOA1/NUP84/CDC28/DCC1/FYV6/RFC2/SMC1/PLM2/DDR48/PPH3/RFA3/DPB4/UNG1/RAD33/SPO11/ECM11/MEI5/MCM10",44
"GO:0006267","BP","GO:0006267","pre-replicative complex assembly involved in nuclear cell cycle DNA replication","5/504","20/5319",0.0350190893918059,0.374842489739922,0.351645980734893,"CDC45/RIX1/IPI3/IPI1/NOC3",5
"GO:0036388","BP","GO:0036388","pre-replicative complex assembly","5/504","20/5319",0.0350190893918059,0.374842489739922,0.351645980734893,"CDC45/RIX1/IPI3/IPI1/NOC3",5
"GO:0070193","BP","GO:0070193","synaptonemal complex organization","5/504","20/5319",0.0350190893918059,0.374842489739922,0.351645980734893,"GMC2/DMC1/CST9/CDC28/ECM11",5
"GO:1902299","BP","GO:1902299","pre-replicative complex assembly involved in cell cycle DNA replication","5/504","20/5319",0.0350190893918059,0.374842489739922,0.351645980734893,"CDC45/RIX1/IPI3/IPI1/NOC3",5
"GO:0016054","BP","GO:0016054","organic acid catabolic process","15/504","96/5319",0.035253230345895,0.374882390671707,0.351683412463349,"DLD1/XBP1/BNA3/UGA2/ADH2/SOK2/ADR1/PUT3/ASP1/POX1/FOX2/ARO10/PDH1/CIT3/ICL2",15
"GO:0031503","BP","GO:0031503","protein-containing complex localization","22/504","156/5319",0.0364477266513752,0.380814237794061,0.357248177013805,"RPS10A/RPS0A/YKU80/RPS3/NUP49/RPS2/ENP1/RPS26A/RPS15/RPS5/RIX1/HMT1/CEX1/RRS1/NUP84/UTP22/UTP8/RLI1/NOG2/SLX9/SRM1/SGF29",22
"GO:0016053","BP","GO:0016053","organic acid biosynthetic process","30/504","227/5319",0.036513227471342,0.380814237794061,0.357248177013805,"MET2/GDH3/ARO3/GLT1/BNA3/CPA1/FAS1/MMF1/ALD6/PDB1/ADE3/ORT1/MIS1/GCR2/ARO1/SER3/HIS2/SPE3/TRP3/TRP1/PFK27/TYE7/MET1/MET3/ALD4/SER2/PPT2/PAN6/MRI1/HSP31",30
"GO:0046394","BP","GO:0046394","carboxylic acid biosynthetic process","30/504","227/5319",0.036513227471342,0.380814237794061,0.357248177013805,"MET2/GDH3/ARO3/GLT1/BNA3/CPA1/FAS1/MMF1/ALD6/PDB1/ADE3/ORT1/MIS1/GCR2/ARO1/SER3/HIS2/SPE3/TRP3/TRP1/PFK27/TYE7/MET1/MET3/ALD4/SER2/PPT2/PAN6/MRI1/HSP31",30
"GO:0043467","BP","GO:0043467","regulation of generation of precursor metabolites and energy","6/504","27/5319",0.0371665254368773,0.384188970706919,0.360414070148503,"HAP2/SOD1/GCR2/PFK27/CDC28/TYE7",6
"GO:0031505","BP","GO:0031505","fungal-type cell wall organization","24/504","174/5319",0.0375185369542688,0.384188970706919,0.360414070148503,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/PMT4/CRR1/SMK1/DIT1/SOD1/GAS4/GAS5/GAS3/KNH1/PIR3/PMI40/BAR1/FMP45/RRT12/PFS1/RRT8/GAS2/OSW5",24
"GO:0071554","BP","GO:0071554","cell wall organization or biogenesis","35/504","273/5319",0.0375452036523664,0.384188970706919,0.360414070148503,"LDS1/GIP1/TEP1/PTP2/SSP1/QDR3/DIT2/ECM13/PMT4/CRR1/SMK1/PKH3/DIT1/SOD1/GAS4/GAS5/ECM19/GAS3/KNH1/ECM4/PIR3/PMI40/CWH41/BAR1/FMP45/MCD4/RRT12/PFS1/RRT8/KRE5/GAS2/PGU1/ECM11/OSW5/RPI1",35
"GO:0006312","BP","GO:0006312","mitotic recombination","10/504","57/5319",0.0394434344277919,0.401090423837609,0.376269604738805,"TOP1/DMC1/RAD59/RAD52/RFA1/RAD55/TOP2/SAE2/IRC5/RFA3",10
"GO:0006631","BP","GO:0006631","fatty acid metabolic process","11/504","65/5319",0.0400261522973942,0.401991048073212,0.377114495329575,"ADR1/FAS1/POX1/FOX2/PPT2/YAT1/PDH1/CIT3/ICL2/CAT2/CRC1",11
"GO:0009064","BP","GO:0009064","glutamine family amino acid metabolic process","11/504","65/5319",0.0400261522973942,0.401991048073212,0.377114495329575,"GDH3/DUG3/XBP1/GLT1/UGA2/CPA1/SOK2/PUT3/ASP1/ORT1/TRP3",11
"GO:0006541","BP","GO:0006541","glutamine metabolic process","5/504","21/5319",0.0425050569804976,0.42320071614406,0.397011638086816,"GDH3/DUG3/GLT1/CPA1/TRP3",5
"GO:0071852","BP","GO:0071852","fungal-type cell wall organization or biogenesis","27/504","203/5319",0.042658216009604,0.42320071614406,0.397011638086816,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/PMT4/CRR1/SMK1/DIT1/SOD1/GAS4/GAS5/GAS3/KNH1/PIR3/PMI40/CWH41/BAR1/FMP45/RRT12/PFS1/RRT8/KRE5/GAS2/OSW5/RPI1",27
