"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000472","GO:0000472","endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","11/504","31/3901",0.0011114522679528,0.0360807266089157,0.034452401016039,"BUD21/RRP5/NOP58/LOC1/MPP10/NOC4/UTP6/SAS10/NOP19/UTP7/DBP8",11
"GO:0032989","GO:0032989","cellular component morphogenesis","20/504","76/3901",0.00113773054924921,0.0363906462443681,0.0347483339577196,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/CRR1/GIC2/SMK1/DIT1/GAS4/BEM1/CAP2/RRT12/PFS1/RRT8/GAS2/OSW5/FUS2/FIG1",20
"GO:0000755","GO:0000755","cytogamy","6/504","11/3901",0.00117516782361951,0.0370433335706151,0.0353715654614996,"STE3/BUD3/PRM1/STE2/FUS2/FIG1",6
"GO:0022616","GO:0022616","DNA strand elongation","12/504","36/3901",0.00125529270452658,0.0390037376049329,0.0372434963312923,"TOP1/POL30/PRI2/POL1/PSF1/TOP2/SAE2/RNH202/RFC2/PRI1/DPB4/MCM10",12
"GO:0007131","GO:0007131","reciprocal meiotic recombination","16/504","56/3901",0.00137315807256165,0.0414808167752999,0.0396087847538617,"ZIP1/MND1/GMC2/DMC1/RAD52/MSC1/RFA1/RAD55/CST9/TOP2/MND2/RFA3/REC114/SPO11/ECM11/MEI5",16
"GO:0035825","GO:0035825","homologous recombination","16/504","56/3901",0.00137315807256165,0.0414808167752999,0.0396087847538617,"ZIP1/MND1/GMC2/DMC1/RAD52/MSC1/RFA1/RAD55/CST9/TOP2/MND2/RFA3/REC114/SPO11/ECM11/MEI5",16
"GO:0044452","GO:0044452","nucleolar part","19/504","72/3901",0.00145032227725864,0.0432116568909251,0.0412615119398888,"YTM1/GAR1/RPB5/UTP21/CBF5/NOP58/NOP56/UTP15/UTP9/MPP10/RPO26/UTP4/RPA135/IMP4/UTP22/NOP7/UTP8/RPA190/UTP6",19
"GO:0000967","GO:0000967","rRNA 5'-end processing","11/504","32/3901",0.00150028915842142,0.0435083855942211,0.0415448492570591,"BUD21/RRP5/NOP58/LOC1/MPP10/NOC4/UTP6/SAS10/NOP19/UTP7/DBP8",11
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","11/504","32/3901",0.00150028915842142,0.0435083855942211,0.0415448492570591,"DLD1/XBP1/UGA2/SOK2/ADR1/ASP1/POX1/FOX2/PDH1/CIT3/ICL2",11
"GO:0034293","GO:0034293","sexual sporulation","21/504","84/3901",0.00175306032863895,0.0495182625297366,0.0472835000465434,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/OSW5",21
"GO:0043935","GO:0043935","sexual sporulation resulting in formation of a cellular spore","21/504","84/3901",0.00175306032863895,0.0495182625297366,0.0472835000465434,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/OSW5",21
"GO:0030437","GO:0030437","ascospore formation","20/504","79/3901",0.00190299464600753,0.0523925741147644,0.0500280937584659,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/RRT8/SPR3/SPR28/GAS2/OSW5",20
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","20/504","79/3901",0.00190299464600753,0.0523925741147644,0.0500280937584659,"RPM2/RPS0A/RPL17B/ENP1/BUD21/RRP5/DBP3/NOP58/LOC1/MPP10/RNH202/RRS1/NOC4/UTP6/SAS10/NOP19/UTP7/SEN34/SEN2/DBP8",20
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","11/504","33/3901",0.00199380201059258,0.0542064921629857,0.0517601495644626,"TOP1/POL30/PRI2/POL1/PSF1/TOP2/RNH202/RFC2/PRI1/DPB4/MCM10",11
"GO:0015695","GO:0015695","organic cation transport","6/504","12/3901",0.00209593659273886,0.056279778879099,0.0537398687131094,"DUR3/HNM1/SAM3/RSB1/UGA4/CRC1",6
"GO:0048468","GO:0048468","cell development","20/504","80/3901",0.00223978014650958,0.0594088026665651,0.0567276794488242,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/RRT8/SPR3/SPR28/GAS2/OSW5",20
"GO:0044391","GO:0044391","ribosomal subunit","30/504","139/3901",0.00261393302103494,0.0684976424186867,0.0654063392581095,"RPL38/RPL15A/RPP2A/RPL8B/RPS10A/RPS20/ASC1/RPL25/RPP2B/RPS8B/PAT1/RPL12B/RPS0A/RPL9B/RPS3/RPP0/RPL17B/RPL32/RPS7A/RPS2/RPS26A/RPL30/RPS15/RPS5/RPL31A/PUF6/RPL22A/PTH4/RPL21A/RPL16A",30
"GO:0000480","GO:0000480","endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","10/504","30/3901",0.0031749741491324,0.0812673748068327,0.0775997727738081,"RRP5/NOP58/LOC1/MPP10/NOC4/UTP6/SAS10/NOP19/UTP7/DBP8",10
"GO:0015718","GO:0015718","monocarboxylic acid transport","8/504","21/3901",0.00320140530746437,0.0812673748068327,0.0775997727738081,"JEN1/PUT4/PXA1/UGA4/FAT3/DAL5/FEN2/ACB1",8
"GO:0003735","GO:0003735","structural constituent of ribosome","26/504","117/3901",0.00325069499227331,0.0812673748068327,0.0775997727738081,"RPL38/RPL15A/RPP2A/RPL8B/RPS10A/RPS20/RPL25/RPP2B/RPS8B/RPL12B/RPS0A/RPL9B/RPS3/RPP0/RPL17B/RPL32/RPS7A/RPS2/RPS26A/RPL30/RPS15/RPS5/RPL31A/RPL22A/RPL21A/RPL16A",26
"GO:0006302","GO:0006302","double-strand break repair","26/504","117/3901",0.00325069499227331,0.0812673748068327,0.0775997727738081,"MND1/MCD1/CDC45/DMC1/PRI2/RAD59/YKU80/RAD52/CTF4/RFA1/RAD55/MCK1/POL1/PSF1/SAE2/DOA1/NUP84/CDC28/FYV6/SMC1/PPH3/RFA3/SPO11/ECM11/MEI5/MCM10",26
"GO:0048869","GO:0048869","cellular developmental process","46/504","242/3901",0.00352908573768828,0.0872245622667274,0.0832881119672127,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/GIC2/NDI1/SMK1/DMC1/DIT1/YKU80/HDA1/SOD1/GAS4/SPR6/TMA19/BEM1/TEC1/CTF4/STB1/MCK1/CAP2/PHO84/GAT2/SAE2/SHE4/CDC28/FMP45/BUD6/RRT12/PFS1/FUS3/RRT8/ACB1/DPB4/SPR3/SPR28/GAS2/SPO11/OSW5/FUS2/MEI5/FIG1",46
"GO:0032502","GO:0032502","developmental process","47/504","249/3901",0.00369140395278106,0.0902112763741439,0.0861400354682086,"LDS1/GIP1/IME4/TEP1/PTP2/SSP1/QDR3/DIT2/CRR1/GIC2/NDI1/SMK1/DMC1/DIT1/YKU80/HDA1/SOD1/GAS4/SPR6/TMA19/BEM1/TEC1/CTF4/STB1/MCK1/CAP2/PHO84/GAT2/SAE2/SHE4/CDC28/FMP45/BUD6/RRT12/PFS1/FUS3/RRT8/ACB1/DPB4/SPR3/SPR28/GAS2/SPO11/OSW5/FUS2/MEI5/FIG1",47
"GO:0071428","GO:0071428","rRNA-containing ribonucleoprotein complex export from nucleus","14/504","51/3901",0.00404946839728369,0.0978621529343559,0.0934456274601254,"RPS10A/RPS0A/RPS3/NUP49/RPS2/RPS26A/RPS15/RPS5/RIX1/RRS1/RLI1/NOG2/SLX9/SRM1",14
"GO:0006396","GO:0006396","RNA processing","78/504","459/3901",0.00440212019524164,0.103493150163122,0.0988224974092385,"BRR1/NRD1/MAK11/HRP1/RPL8B/SSU72/YJU2/RPS20/NSR1/YTM1/RPS8B/PAT1/GAR1/EBP2/RPM2/RPS0A/RRP12/RPL17B/XRN1/RPS7A/RPS2/ENP1/RPL30/UTP21/BUD21/DUS3/RRB1/PUS1/RRP5/DBP3/RIX1/CBF5/NOP58/NOP56/PUS7/UTP15/UTP9/LOC1/MPP10/SSF1/NAB3/NIP7/UTP4/SMB1/IPI3/RRP15/RRS1/IMP4/RPF2/RRP42/PAB1/CDC28/UTP22/TRM82/NOP7/MAK16/NOC4/RRP1/FAF1/UTP8/UTP6/IPI1/SAS10/TRM112/NOP19/RLI1/UTP7/SEN34/NOC3/BMT2/RRP3/SLX9/EFG1/BUD22/SEN2/REX4/DBP8/SWT21",78
"GO:0030154","GO:0030154","cell differentiation","32/504","156/3901",0.00442431177517264,0.103493150163122,0.0988224974092385,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DMC1/DIT1/YKU80/GAS4/SPR6/TMA19/STB1/MCK1/GAT2/SAE2/SHE4/CDC28/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/MEI5",32
"GO:0044282","GO:0044282","small molecule catabolic process","22/504","96/3901",0.00444018494613482,0.103493150163122,0.0988224974092385,"DUR3/DLD1/XBP1/GUT1/BNA3/UGA2/ADH2/SOK2/ADR1/PUT3/ALD6/ASP1/POX1/FOX2/ARO10/PDH1/GAL10/CIT3/HSP31/ICL2/GAL1/HNT2",22
"GO:0051273","GO:0051273","beta-glucan metabolic process","8/504","22/3901",0.0044728074093487,0.103493150163122,0.0988224974092385,"GAS4/GAS5/DSE4/GAS3/KNH1/CWH41/KRE5/GAS2",8
"GO:0017001","GO:0017001","antibiotic catabolic process","5/504","10/3901",0.00509040613137058,0.116543508797169,0.111283892489686,"ADR1/ALD6/PDH1/CIT3/ICL2",5
"GO:0015291","GO:0015291","secondary active transmembrane transporter activity","13/504","47/3901",0.00515897869820985,0.116883111131317,0.111608168547895,"STL1/HXT4/DUR3/JEN1/HNM1/ITR2/HXT14/VNX1/UGA4/PHO89/PHO84/HXT15/CRC1",13
"GO:0000463","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","11/504","37/3901",0.00543495871268666,0.121866342269005,0.116366506132727,"MAK11/RPL17B/RRP5/DBP3/SSF1/NIP7/RRP15/RPF2/NOP7/MAK16/IPI1",11
"GO:0000469","GO:0000469","cleavage involved in rRNA processing","17/504","69/3901",0.00549485304539578,0.121952095650366,0.11644838945828,"RPS0A/RPL17B/ENP1/BUD21/RRP5/DBP3/NOP58/LOC1/MPP10/RRS1/RRP42/NOC4/UTP6/SAS10/NOP19/UTP7/DBP8",17
"GO:0043934","GO:0043934","sporulation","26/504","124/3901",0.00734887919621514,0.161452649007757,0.154166280214061,"LDS1/GIP1/IME4/TEP1/PTP2/SSP1/QDR3/DIT2/CRR1/SMK1/DMC1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/MEI5",26
"GO:0016042","GO:0016042","lipid catabolic process","12/504","44/3901",0.00800938538678586,0.173277883670719,0.165457841249766,"PLB1/ADR1/LDH1/POX1/FOX2/CDC28/SRF1/FMP30/IAH1/PDH1/CIT3/ICL2",12
"GO:0034308","GO:0034308","primary alcohol metabolic process","6/504","15/3901",0.00806714198053643,0.173277883670719,0.165457841249766,"ADH2/ADR1/ALD6/ALD4/FMP30/ARO10",6
"GO:0000794","GO:0000794","condensed nuclear chromosome","21/504","95/3901",0.00830847126671119,0.173277883670719,0.165457841249766,"ZIP1/MND1/GMC2/MCD1/IRR1/DMC1/RAD61/SLX8/RFA1/DAM1/CST9/TOP2/SMC1/SPC25/AME1/PPH3/CTF13/RFA3/REC114/ECM11/MEI5",21
"GO:0046658","GO:0046658","anchored component of plasma membrane","5/504","11/3901",0.00835310472116314,0.173277883670719,0.165457841249766,"GAS4/GAS5/GAS3/BAR1/GAS2",5
"GO:0005576","GO:0005576","extracellular region","14/504","55/3901",0.00836513921168989,0.173277883670719,0.165457841249766,"MF(ALPHA)1/FLO9/SOD1/GAS5/DSE4/GAS3/KNH1/PIR3/BAR1/TOS6/ACB1/PGU1/AFB1/MFA1",14
"GO:0005657","GO:0005657","replication fork","14/504","55/3901",0.00836513921168989,0.173277883670719,0.165457841249766,"TOP1/CDC45/POL30/PRI2/CTF4/RFA1/RAD55/POL1/PSF1/DIA2/RFC2/PRI1/RFA3/MCM10",14
"GO:0005887","GO:0005887","integral component of plasma membrane","13/504","50/3901",0.00903704361381847,0.185429904340143,0.177061440417714,"STE3/DUR3/HNM1/ARN1/GIT1/TNA1/UGA4/PHO89/PHO84/QDR2/FET4/AXL2/STE2",13
"GO:0006458","GO:0006458","'de novo' protein folding","7/504","20/3901",0.00981849471767391,0.197733574175377,0.188809844814528,"EGD2/HSP10/MDJ1/EGD1/CCT3/CCT7/KRE5",7
"GO:0051274","GO:0051274","beta-glucan biosynthetic process","7/504","20/3901",0.00981849471767391,0.197733574175377,0.188809844814528,"GAS4/GAS5/GAS3/KNH1/CWH41/KRE5/GAS2",7
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","26/504","127/3901",0.0100960594107169,0.20145806622302,0.192366250288213,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DMC1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/FUS2/MEI5",26
"GO:0030435","GO:0030435","sporulation resulting in formation of a cellular spore","25/504","121/3901",0.0102642069833565,0.202951365352731,0.193792156728827,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/SMK1/DMC1/DIT1/GAS4/SPR6/MCK1/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/MEI5",25
"GO:0000726","GO:0000726","non-recombinational repair","10/504","35/3901",0.0106753990312666,0.207184682711837,0.197834424193807,"RAD59/YKU80/RAD52/RAD55/MCK1/POL1/DOA1/CDC28/FYV6/PPH3",10
"GO:0045229","GO:0045229","external encapsulating structure organization","31/504","159/3901",0.0107964144106358,0.207184682711837,0.197834424193807,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/ECM13/PMT4/CRR1/SMK1/DIT1/SOD1/GAS4/GAS5/ECM19/GAS3/KNH1/ECM4/PIR3/PMI40/BAR1/FMP45/MCD4/RRT12/PFS1/RRT8/KRE5/GAS2/PGU1/ECM11/OSW5",31
"GO:0071555","GO:0071555","cell wall organization","31/504","159/3901",0.0107964144106358,0.207184682711837,0.197834424193807,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/ECM13/PMT4/CRR1/SMK1/DIT1/SOD1/GAS4/GAS5/ECM19/GAS3/KNH1/ECM4/PIR3/PMI40/BAR1/FMP45/MCD4/RRT12/PFS1/RRT8/KRE5/GAS2/PGU1/ECM11/OSW5",31
"GO:0031225","GO:0031225","anchored component of membrane","9/504","30/3901",0.0108593350938618,0.207184682711837,0.197834424193807,"PLB1/FLO9/GAS4/GAS5/GAS3/BAR1/TOS6/GAS2/AFB1",9
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","16/504","68/3901",0.0110430889368736,0.208858421197392,0.199432626750129,"MCD1/CDC45/DMC1/YKU80/RAD52/CTF4/RFA1/RAD55/PSF1/SAE2/CDC28/PPH3/RFA3/ECM11/MEI5/MCM10",16
"GO:0009986","GO:0009986","cell surface","6/504","16/3901",0.011525937272715,0.21426421853124,0.204594460090568,"GAS4/GAS5/DSE4/GAS3/BAR1/GAS2",6
"GO:0030688","GO:0030688","preribosome, small subunit precursor","6/504","16/3901",0.011525937272715,0.21426421853124,0.204594460090568,"RPS3/ENP1/NOC4/RRP1/SLX9/EFG1",6
"GO:0043596","GO:0043596","nuclear replication fork","11/504","41/3901",0.012424512733156,0.229011145717071,0.218675857471159,"TOP1/CDC45/PRI2/CTF4/RFA1/POL1/PSF1/DIA2/PRI1/RFA3/MCM10",11
"GO:0000795","GO:0000795","synaptonemal complex","5/504","12/3901",0.0128225105271805,0.230477831382728,0.220076351515122,"ZIP1/GMC2/CST9/TOP2/ECM11",5
"GO:0006074","GO:0006074","(1->3)-beta-D-glucan metabolic process","5/504","12/3901",0.0128225105271805,0.230477831382728,0.220076351515122,"GAS4/GAS5/DSE4/GAS3/GAS2",5
"GO:0099086","GO:0099086","synaptonemal structure","5/504","12/3901",0.0128225105271805,0.230477831382728,0.220076351515122,"ZIP1/GMC2/CST9/TOP2/ECM11",5
"GO:0006260","GO:0006260","DNA replication","28/504","142/3901",0.0129279519212381,0.230477831382728,0.220076351515122,"TOP1/RNR2/CDC45/POL30/RNR1/PRI2/RAD53/CTF4/RFA1/SLX1/RIX1/POL1/PSF1/TOP2/DIA2/IPI3/RNH202/CDC28/NOP7/DCC1/RFC2/IPI1/NOC3/PRI1/RFA3/DPB4/CLB5/MCM10",28
"GO:0007127","GO:0007127","meiosis I","18/504","81/3901",0.0132655477135921,0.231198627048142,0.220764617624191,"ZIP1/MND1/GMC2/DMC1/RAD52/MSC1/RFA1/RAD55/CST9/TOP2/TUB2/MND2/CDC28/RFA3/REC114/SPO11/ECM11/MEI5",18
"GO:0009653","GO:0009653","anatomical structure morphogenesis","30/504","155/3901",0.0133274815901097,0.231198627048142,0.220764617624191,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/GIC2/SMK1/DMC1/DIT1/GAS4/SPR6/BEM1/MCK1/CAP2/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/FUS2/MEI5/FIG1",30
"GO:0048856","GO:0048856","anatomical structure development","30/504","155/3901",0.0133274815901097,0.231198627048142,0.220764617624191,"LDS1/GIP1/IME4/TEP1/SSP1/QDR3/DIT2/CRR1/GIC2/SMK1/DMC1/DIT1/GAS4/SPR6/BEM1/MCK1/CAP2/FMP45/RRT12/PFS1/FUS3/RRT8/SPR3/SPR28/GAS2/SPO11/OSW5/FUS2/MEI5/FIG1",30
"GO:0061982","GO:0061982","meiosis I cell cycle process","20/504","93/3901",0.0133935756358924,0.231198627048142,0.220764617624191,"ZIP1/MND1/GMC2/POL30/DMC1/RAD52/MSC1/RFA1/RAD55/CST9/TOP2/SAE2/TUB2/MND2/CDC28/RFA3/REC114/SPO11/ECM11/MEI5",20
"GO:0000028","GO:0000028","ribosomal small subunit assembly","6/504","17/3901",0.0159120150654783,0.268283974941204,0.256176301298969,"RPS10A/NSR1/RPS0A/RPS15/RRP5/RPS5",6
"GO:0015696","GO:0015696","ammonium transport","6/504","17/3901",0.0159120150654783,0.268283974941204,0.256176301298969,"DUR3/HNM1/SAM3/RSB1/UGA4/CRC1",6
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","6/504","17/3901",0.0159120150654783,0.268283974941204,0.256176301298969,"HAP2/SOD1/GCR2/PFK27/CDC28/TYE7",6
"GO:0046395","GO:0046395","carboxylic acid catabolic process","15/504","65/3901",0.0162788878066425,0.272358315226519,0.260066766336078,"DLD1/XBP1/BNA3/UGA2/ADH2/SOK2/ADR1/PUT3/ASP1/POX1/FOX2/ARO10/PDH1/CIT3/ICL2",15
"GO:0046434","GO:0046434","organophosphate catabolic process","9/504","32/3901",0.0168235311350692,0.279321986402866,0.266716166568835,"PLB1/PDE1/PDB1/DUT1/GCR2/PFK27/TYE7/HAM1/FMP30",9
"GO:0015934","GO:0015934","large ribosomal subunit","18/504","83/3901",0.0169652192128208,0.279540543847616,0.266924860501559,"RPL38/RPL15A/RPP2A/RPL8B/RPL25/RPP2B/RPL12B/RPL9B/RPP0/RPL17B/RPL32/RPL30/RPL31A/PUF6/RPL22A/PTH4/RPL21A/RPL16A",18
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","7/504","22/3901",0.017165681029046,0.280716964196805,0.268048188922103,"PDE1/PDB1/DUT1/GCR2/PFK27/TYE7/HAM1",7
"GO:0016054","GO:0016054","organic acid catabolic process","15/504","66/3901",0.0186500825858667,0.302715892718359,0.289054304335546,"DLD1/XBP1/BNA3/UGA2/ADH2/SOK2/ADR1/PUT3/ASP1/POX1/FOX2/ARO10/PDH1/CIT3/ICL2",15
"GO:0005198","GO:0005198","structural molecule activity","41/504","232/3901",0.0197580231663975,0.317322797565517,0.303001998594926,"RPL38/RPL15A/RPP2A/RPL8B/RPS10A/RPS20/SEC27/RPL25/CDC11/RPP2B/RPS8B/RPL12B/RPS0A/RPL9B/RPS3/RPP0/RPL17B/RPL32/NUP49/RPS7A/RPS2/RPS26A/RPL30/BEM1/RPS15/RPS5/RPN9/RPL31A/TUB2/PDX1/SSS1/NUP84/PIR3/SPC25/RPL22A/SPC110/SPR3/SPR28/BIM1/RPL21A/RPL16A",41
"GO:0019752","GO:0019752","carboxylic acid metabolic process","55/504","327/3901",0.0198417933190392,0.317322797565517,0.303001998594926,"MET2/GDH3/ARO3/DUG3/DLD1/XBP1/KRS1/GLT1/BNA3/UGA2/ADH2/CPA1/SOK2/ADR1/MSE1/FAS1/DPL1/MMF1/PUT3/ALD6/ASP1/PDB1/ADE3/MET32/ORT1/MIS1/GCR2/ARO1/SER3/POX1/HIS2/SPE3/PDX1/TRP3/FOX2/TRP1/PFK27/TYE7/MET1/MET3/ALD4/SER2/IAH1/PPT2/PAN6/ARO10/MRI1/YAT1/PDH1/ACS1/CIT3/HSP31/ICL2/CAT2/CRC1",55
"GO:0009062","GO:0009062","fatty acid catabolic process","6/504","18/3901",0.0213289265379089,0.338616169488699,0.323334399226233,"ADR1/POX1/FOX2/PDH1/CIT3/ICL2",6
"GO:0006310","GO:0006310","DNA recombination","29/504","155/3901",0.0229963212527441,0.362442019744337,0.346084987274326,"ZIP1/MND1/GMC2/TOP1/MCD1/CDC45/DMC1/RAD59/YKU80/RAD52/MSC1/CTF4/RFA1/RAD55/SLX1/CST9/PSF1/TOP2/SAE2/MND2/CDC28/IRC5/PPH3/RFA3/REC114/SPO11/ECM11/MEI5/MCM10",29
"GO:0016853","GO:0016853","isomerase activity","13/504","56/3901",0.0232967292770354,0.364535152356488,0.348083656672402,"TOP1/FPR3/PUS1/CBF5/PUS7/TOP2/FOX2/TRP1/ERG7/PMI40/MRI1/SPO11/GAL10",13
"GO:0005840","GO:0005840","ribosome","37/504","208/3901",0.0237336192865195,0.368718728201285,0.352078427460924,"RPL38/RPL15A/RPP2A/RPL8B/RPS10A/RPS20/ASC1/TMA108/RPL25/RPP2B/RPS8B/PAT1/RPL12B/RPS0A/RRP12/RPL9B/RPS3/RPP0/RPL17B/RPL32/TMA19/RPS7A/RPS2/RPS26A/RPL30/RPS15/RPS5/RPL31A/PAB1/CDC28/RLI1/PUF6/RPL22A/NAT5/PTH4/RPL21A/RPL16A",37
"GO:0071554","GO:0071554","cell wall organization or biogenesis","35/504","195/3901",0.024206042824229,0.371607958657416,0.354837266754305,"LDS1/GIP1/TEP1/PTP2/SSP1/QDR3/DIT2/ECM13/PMT4/CRR1/SMK1/PKH3/DIT1/SOD1/GAS4/GAS5/ECM19/GAS3/KNH1/ECM4/PIR3/PMI40/CWH41/BAR1/FMP45/MCD4/RRT12/PFS1/RRT8/KRE5/GAS2/PGU1/ECM11/OSW5/RPI1",35
"GO:0000725","GO:0000725","recombinational repair","16/504","74/3901",0.024261301208898,0.371607958657416,0.354837266754305,"MCD1/CDC45/DMC1/YKU80/RAD52/CTF4/RFA1/RAD55/PSF1/SAE2/CDC28/PPH3/RFA3/ECM11/MEI5/MCM10",16
"GO:0005886","GO:0005886","plasma membrane","56/504","338/3901",0.0249150813635426,0.376321541428508,0.359338125221269,"STE3/GIS4/STL1/HXT4/DUR3/JEN1/QDR3/HNM1/PLB1/PUT4/ARN1/ITR2/SAM3/GIC2/GIT1/FRE3/MCH5/ADE17/GAS4/XRN1/TNA1/HXT14/RSB1/GAS5/PHM7/UGA4/YCT1/MSC1/FAT3/DAL5/GAS3/CAP2/PHO89/PHO84/RDI1/QDR2/FEN2/RGI1/SSU1/EIS1/SFK1/FET4/CAP1/AXL2/BAR1/ENA5/FMP45/HSP12/PDR12/PRM1/GAS2/HXT15/STE2/PFY1/PMP3/MFA1",56
"GO:0043436","GO:0043436","oxoacid metabolic process","56/504","338/3901",0.0249150813635426,0.376321541428508,0.359338125221269,"MET2/GDH3/ARO3/DUG3/DLD1/XBP1/KRS1/GLT1/BNA3/UGA2/ADH2/CPA1/SOK2/ADR1/MSE1/FAS1/DPL1/MMF1/PUT3/ALD6/ASP1/PDB1/ADE3/MET32/ORT1/MIS1/GCR2/ARO1/SER3/PHO84/POX1/HIS2/SPE3/PDX1/TRP3/FOX2/TRP1/PFK27/TYE7/MET1/MET3/ALD4/SER2/IAH1/PPT2/PAN6/ARO10/MRI1/YAT1/PDH1/ACS1/CIT3/HSP31/ICL2/CAT2/CRC1",56
"GO:0006611","GO:0006611","protein export from nucleus","21/504","105/3901",0.025122268968575,0.376834034528624,0.359827489473672,"RPS10A/RPS0A/RPS3/NUP49/RPS2/ENP1/RPS26A/RPS15/RPS5/RIX1/HMT1/CEX1/RRS1/NUP84/UTP22/UTP8/RLI1/NOG2/SLX9/FUS3/SRM1",21
"GO:0006067","GO:0006067","ethanol metabolic process","5/504","14/3901",0.0260242274921008,0.379883857686706,0.362739673909677,"ADH2/ADR1/ALD6/ALD4/ARO10",5
"GO:0030894","GO:0030894","replisome","5/504","14/3901",0.0260242274921008,0.379883857686706,0.362739673909677,"PRI2/RFA1/POL1/PRI1/RFA3",5
"GO:0043601","GO:0043601","nuclear replisome","5/504","14/3901",0.0260242274921008,0.379883857686706,0.362739673909677,"PRI2/RFA1/POL1/PRI1/RFA3",5
"GO:0045003","GO:0045003","double-strand break repair via synthesis-dependent strand annealing","5/504","14/3901",0.0260242274921008,0.379883857686706,0.362739673909677,"DMC1/RAD52/RAD55/SAE2/MEI5",5
"GO:0016073","GO:0016073","snRNA metabolic process","8/504","29/3901",0.026550304377777,0.384979413477766,0.3676052669288,"NRD1/GAR1/PUS1/AIR1/CBF5/PUS7/NAB3/RRP42",8
"GO:0006312","GO:0006312","mitotic recombination","10/504","40/3901",0.0272576528975832,0.389004730240777,0.371448920878429,"TOP1/DMC1/RAD59/RAD52/RFA1/RAD55/TOP2/SAE2/IRC5/RFA3",10
"GO:0044786","GO:0044786","cell cycle DNA replication","10/504","40/3901",0.0272576528975832,0.389004730240777,0.371448920878429,"CDC45/RIX1/POL1/PSF1/IPI3/CDC28/NOP7/IPI1/NOC3/CLB5",10
"GO:0031505","GO:0031505","fungal-type cell wall organization","24/504","125/3901",0.0276423535937727,0.389004730240777,0.371448920878429,"LDS1/GIP1/TEP1/SSP1/QDR3/DIT2/PMT4/CRR1/SMK1/DIT1/SOD1/GAS4/GAS5/GAS3/KNH1/PIR3/PMI40/BAR1/FMP45/RRT12/PFS1/RRT8/GAS2/OSW5",24
"GO:0009073","GO:0009073","aromatic amino acid family biosynthetic process","7/504","24/3901",0.0277182605396562,0.389004730240777,0.371448920878429,"ARO3/ADE3/MIS1/ARO1/HIS2/TRP3/TRP1",7
