"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005938","GO:0005938","cell cortex","21/314","141/3901",0.00386510028557477,0.0916710844202203,0.0838595133167429,"OSH7/GIC2/HOF1/ELM1/BUD4/IQG1/SEC3/SPR28/INP53/YAP1801/VRP1/MYO1/BBC1/EDE1/ABP1/AIM21/FMP45/TPM2/AIM3/PAN1/SIP3",21
"GO:0099568","GO:0099568","cytoplasmic region","21/314","141/3901",0.00386510028557477,0.0916710844202203,0.0838595133167429,"OSH7/GIC2/HOF1/ELM1/BUD4/IQG1/SEC3/SPR28/INP53/YAP1801/VRP1/MYO1/BBC1/EDE1/ABP1/AIM21/FMP45/TPM2/AIM3/PAN1/SIP3",21
"GO:0048468","GO:0048468","cell development","14/314","80/3901",0.00409697158971925,0.0960406363357444,0.087856722462523,"CWP1/SMK1/SPR6/GAS4/GIP1/CRR1/SSO1/DTR1/TEP1/AQY1/SPR28/MDS3/QDR3/FMP45",14
"GO:0005937","GO:0005937","mating projection","17/314","106/3901",0.00421044480539729,0.0975661692836889,0.0892522601216703,"GIC2/PRM1/STE4/SEC3/FUS3/CAR1/FAR1/BIL1/SEC31/BCK1/VRP1/FUS2/EDE1/SLT2/ABP1/AIM21/PAN1",17
"GO:0016052","GO:0016052","carbohydrate catabolic process","11/314","56/3901",0.00427458149237872,0.0979267760072215,0.0895821384527215,"PFK1/PFK27/CTS1/GPM1/PGM2/ACF2/SIM1/TYE7/GAL1/DSE4/GAL7",11
"GO:0008154","GO:0008154","actin polymerization or depolymerization","7/314","27/3901",0.00443986293657725,0.100570378428536,0.0920004714947764,"VRP1/BBC1/ABP1/TPM2/AIM3/PAN1/BNR1",7
"GO:0110053","GO:0110053","regulation of actin filament organization","8/314","34/3901",0.00457012723739767,0.102370850117708,0.0936475195312365,"GIC2/HOF1/VRP1/BBC1/ABP1/AIM3/PAN1/BNR1",8
"GO:0030029","GO:0030029","actin filament-based process","18/314","116/3901",0.00469695507902785,0.104055620212309,0.0951887252568743,"GIC2/HOF1/STT4/IQG1/CHS2/ACF2/BIL1/VRP1/MYO1/BBC1/ABP1/AIM21/NOP15/FMP45/TPM2/AIM3/PAN1/BNR1",18
"GO:0006631","GO:0006631","fatty acid metabolic process","10/314","49/3901",0.00477572400571949,0.104650647777505,0.0957330487187705,"FAS2/ANT1/ACC1/EHD3/CRC1/YAT2/CEM1/MGA2/PPT2/PDH1",10
"GO:0043332","GO:0043332","mating projection tip","16/314","99/3901",0.00502880354673863,0.108707756824093,0.099444439199985,"GIC2/PRM1/SEC3/FUS3/CAR1/FAR1/BIL1/SEC31/BCK1/VRP1/FUS2/EDE1/SLT2/ABP1/AIM21/PAN1",16
"GO:0042995","GO:0042995","cell projection","17/314","108/3901",0.00512263735034169,0.108707756824093,0.099444439199985,"GIC2/PRM1/STE4/SEC3/FUS3/CAR1/FAR1/BIL1/SEC31/BCK1/VRP1/FUS2/EDE1/SLT2/ABP1/AIM21/PAN1",17
"GO:0120025","GO:0120025","plasma membrane bounded cell projection","17/314","108/3901",0.00512263735034169,0.108707756824093,0.099444439199985,"GIC2/PRM1/STE4/SEC3/FUS3/CAR1/FAR1/BIL1/SEC31/BCK1/VRP1/FUS2/EDE1/SLT2/ABP1/AIM21/PAN1",17
"GO:0045935","GO:0045935","positive regulation of nucleobase-containing compound metabolic process","38/314","312/3901",0.00526540776635609,0.110573563093478,0.101151254458946,"MATALPHA1/SOD1/SWI5/ABF1/POL30/BDP1/HAA1/CGI121/TAF2/INO4/RIM15/PHO4/MOT3/GAL4/RPT1/TAF1/SAP30/ASH1/TYE7/CBF1/MGA2/CST6/CAT8/CRZ1/SDS3/CAF40/CAF130/GAL1/RME1/RPI1/PUF4/SNT1/MPT5/RGT1/SFP1/SAW1/PGD1/SIP3",38
"GO:0035753","GO:0035753","maintenance of DNA trinucleotide repeats","4/314","10/3901",0.00585355069823879,0.120415900078055,0.110154896061379,"POL30/CDC9/RAD50/CTF18",4
"GO:1902969","GO:1902969","mitotic DNA replication","4/314","10/3901",0.00585355069823879,0.120415900078055,0.110154896061379,"CDC9/PSF1/CDC45/RAD51",4
"GO:0046777","GO:0046777","protein autophosphorylation","6/314","22/3901",0.00639349551152952,0.130194817689328,0.119100522447631,"SMK1/ELM1/RIM15/FUS3/YPK1/KIN1",6
"GO:0030865","GO:0030865","cortical cytoskeleton organization","7/314","29/3901",0.0067869770782658,0.134494011374874,0.123033368801577,"CHS2/MYO1/ABP1/NOP15/FMP45/AIM3/PAN1",7
"GO:0030866","GO:0030866","cortical actin cytoskeleton organization","7/314","29/3901",0.0067869770782658,0.134494011374874,0.123033368801577,"CHS2/MYO1/ABP1/NOP15/FMP45/AIM3/PAN1",7
"GO:0009065","GO:0009065","glutamine family amino acid catabolic process","5/314","16/3901",0.00680475652789541,0.134494011374874,0.123033368801577,"CAR2/CAR1/PUT1/PUT2/ASP1",5
"GO:0000278","GO:0000278","mitotic cell cycle","38/314","317/3901",0.00687347347651567,0.134533228433549,0.123069244055753,"AIM44/RMI1/GIC2/SWI5/HOF1/POL30/ELM1/BUD4/SGS1/ASE1/ESC2/CHS2/CIK1/RIM15/CDC9/PSF1/NUF2/FAR1/ASH1/CNM67/CDC45/RAD51/TEM1/BCK1/VRP1/SPC72/RME1/CDC14/SLT2/SFG1/PTK2/SDS23/KIN1/TPM2/CTF18/RSR1/PAN1/WHI5",38
"GO:0007154","GO:0007154","cell communication","40/314","338/3901",0.00695482510823504,0.134816609790402,0.123328477627812,"CSN9/STE3/GIS4/SMK1/ELM1/RRI1/ROD1/STT4/IQG1/STE4/BAR1/RIM15/RTK1/PHO4/FUS3/GAL4/MDS3/DBF2/FAR1/YPK1/DSE1/RCK2/CBF1/MTH1/BCK1/CST6/CAT8/FUS2/CRZ1/GAL1/RPI1/EDE1/SLT2/SNT1/TDA1/PTK2/SDS23/RGT1/KIN1/RSR1",40
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","10/314","52/3901",0.00740960396627631,0.141359974156055,0.129314262072582,"CWP1/SMK1/GAS4/GIP1/CRR1/SSO1/DTR1/TEP1/FUS2/QDR3",10
"GO:0030036","GO:0030036","actin cytoskeleton organization","17/314","112/3901",0.00743261768876082,0.141359974156055,0.129314262072582,"GIC2/HOF1/STT4/IQG1/CHS2/ACF2/BIL1/VRP1/MYO1/BBC1/ABP1/NOP15/FMP45/TPM2/AIM3/PAN1/BNR1",17
"GO:0032153","GO:0032153","cell division site","8/314","37/3901",0.00786247853077365,0.148137913252707,0.135514632424156,"GAS1/HOF1/ELM1/BUD4/IQG1/MYO1/TPM2/BNR1",8
"GO:0044463","GO:0044463","cell projection part","16/314","104/3901",0.00816106178572324,0.149570005091073,0.136824691374039,"GIC2/PRM1/SEC3/FUS3/CAR1/FAR1/BIL1/SEC31/BCK1/VRP1/FUS2/EDE1/SLT2/ABP1/AIM21/PAN1",16
"GO:0051286","GO:0051286","cell tip","16/314","104/3901",0.00816106178572324,0.149570005091073,0.136824691374039,"GIC2/PRM1/SEC3/FUS3/CAR1/FAR1/BIL1/SEC31/BCK1/VRP1/FUS2/EDE1/SLT2/ABP1/AIM21/PAN1",16
"GO:0120038","GO:0120038","plasma membrane bounded cell projection part","16/314","104/3901",0.00816106178572324,0.149570005091073,0.136824691374039,"GIC2/PRM1/SEC3/FUS3/CAR1/FAR1/BIL1/SEC31/BCK1/VRP1/FUS2/EDE1/SLT2/ABP1/AIM21/PAN1",16
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","9/314","45/3901",0.00837796881627832,0.151158843892409,0.13827814040283,"ABF1/INO4/GAL4/ASH1/CBF1/CST6/CAT8/CRZ1/RGT1",9
"GO:0000755","GO:0000755","cytogamy","4/314","11/3901",0.00862265230537055,0.151158843892409,0.13827814040283,"STE3/PRM1/FUS2/RSR1",4
"GO:0017048","GO:0017048","Rho GTPase binding","4/314","11/3901",0.00862265230537055,0.151158843892409,0.13827814040283,"GIC2/SEC3/FUS2/BNR1",4
"GO:0045595","GO:0045595","regulation of cell differentiation","4/314","11/3901",0.00862265230537055,0.151158843892409,0.13827814040283,"SWI5/SMK1/MDS3/ASH1",4
"GO:0046658","GO:0046658","anchored component of plasma membrane","4/314","11/3901",0.00862265230537055,0.151158843892409,0.13827814040283,"GAS1/GAS4/BAR1/YPS7",4
"GO:0007165","GO:0007165","signal transduction","32/314","260/3901",0.00881098696366635,0.151216533221341,0.138330913849096,"CSN9/STE3/GIS4/SMK1/ELM1/RRI1/ROD1/STT4/IQG1/STE4/BAR1/RIM15/RTK1/FUS3/MDS3/DBF2/FAR1/YPK1/DSE1/RCK2/MTH1/BCK1/FUS2/CRZ1/RPI1/EDE1/SLT2/SNT1/TDA1/PTK2/KIN1/RSR1",32
"GO:0023052","GO:0023052","signaling","32/314","260/3901",0.00881098696366635,0.151216533221341,0.138330913849096,"CSN9/STE3/GIS4/SMK1/ELM1/RRI1/ROD1/STT4/IQG1/STE4/BAR1/RIM15/RTK1/FUS3/MDS3/DBF2/FAR1/YPK1/DSE1/RCK2/MTH1/BCK1/FUS2/CRZ1/RPI1/EDE1/SLT2/SNT1/TDA1/PTK2/KIN1/RSR1",32
"GO:0044282","GO:0044282","small molecule catabolic process","15/314","96/3901",0.00892597591931525,0.151216533221341,0.138330913849096,"ANT1/EHD3/ALD5/PGM2/CAR2/ADH1/CAR1/PUT1/HNT2/GAL1/GAL7/PDH1/ADH2/PUT2/ASP1",15
"GO:0097435","GO:0097435","supramolecular fiber organization","15/314","96/3901",0.00892597591931525,0.151216533221341,0.138330913849096,"GIC2/HOF1/IQG1/NUF2/CNM67/BIL1/SPC25/VRP1/SPC72/BBC1/ABP1/TPM2/AIM3/PAN1/BNR1",15
"GO:0043138","GO:0043138","3'-5' DNA helicase activity","5/314","17/3901",0.00901667990330305,0.151480222375491,0.138572133250763,"SGS1/PSF1/CDC45/MPH1/MCM6",5
"GO:0006733","GO:0006733","oxidoreduction coenzyme metabolic process","11/314","62/3901",0.00945266592128717,0.157492351217479,0.144071950361854,"SOL3/NPT1/PFK1/PFK27/GPM1/ADH1/TYE7/NMA1/ADH2/UTR1/GND1",11
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","16/314","106/3901",0.00978525902100458,0.161697394970043,0.147918669584125,"HMLALPHA2/ABF1/HAA1/TAF2/INO4/MOT3/GAL4/TAF1/ASH1/CBF1/CST6/CAT8/CEF1/CRZ1/RME1/RGT1",16
"GO:0000750","GO:0000750","pheromone-dependent signal transduction involved in conjugation with cellular fusion","6/314","24/3901",0.0100583700378308,0.163529629002152,0.149594773397958,"STE3/SMK1/STE4/FUS3/FAR1/DSE1",6
"GO:0032005","GO:0032005","signal transduction involved in positive regulation of conjugation with cellular fusion","6/314","24/3901",0.0100583700378308,0.163529629002152,0.149594773397958,"STE3/SMK1/STE4/FUS3/FAR1/DSE1",6
"GO:0070783","GO:0070783","growth of unicellular organism as a thread of attached cells","13/314","80/3901",0.0105093002045709,0.16949399369932,0.155050896491859,"ELM1/STE4/FUS3/DSE2/MEP2/SAP30/MDS3/ASH1/DSE1/SDS3/RME1/SFG1/HMS1",13
"GO:0019674","GO:0019674","NAD metabolic process","5/314","18/3901",0.0116790748003244,0.185393817302787,0.169595847908565,"NPT1/ADH1/NMA1/ADH2/UTR1",5
"GO:0032465","GO:0032465","regulation of cytokinesis","5/314","18/3901",0.0116790748003244,0.185393817302787,0.169595847908565,"DBF2/VRP1/CDC14/EDE1/SLT2",5
"GO:0032155","GO:0032155","cell division site part","7/314","32/3901",0.0118807434977732,0.186622203300808,0.170719559410514,"GAS1/HOF1/ELM1/BUD4/IQG1/MYO1/TPM2",7
"GO:0007015","GO:0007015","actin filament organization","11/314","64/3901",0.0119712250368803,0.186622203300808,0.170719559410514,"GIC2/HOF1/IQG1/BIL1/VRP1/BBC1/ABP1/TPM2/AIM3/PAN1/BNR1",11
"GO:0048646","GO:0048646","anatomical structure formation involved in morphogenesis","18/314","127/3901",0.0120474587999101,0.186622203300808,0.170719559410514,"CWP1/SMK1/SPR6/GAS4/GIP1/CRR1/SSO1/FUS3/DTR1/TEP1/AQY1/SPR28/MDS3/CNM67/FUS2/SPO23/QDR3/FMP45",18
"GO:0006074","GO:0006074","(1->3)-beta-D-glucan metabolic process","4/314","12/3901",0.0121267403930585,0.186622203300808,0.170719559410514,"GAS1/GAS4/ACF2/DSE4",4
"GO:0030041","GO:0030041","actin filament polymerization","6/314","25/3901",0.0123617508835424,0.1873781186558,0.171411060925732,"VRP1/BBC1/ABP1/AIM3/PAN1/BNR1",6
"GO:0030833","GO:0030833","regulation of actin filament polymerization","6/314","25/3901",0.0123617508835424,0.1873781186558,0.171411060925732,"VRP1/BBC1/ABP1/AIM3/PAN1/BNR1",6
"GO:0051254","GO:0051254","positive regulation of RNA metabolic process","34/314","289/3901",0.0137113143594098,0.204057986697943,0.186669586828946,"MATALPHA1/SOD1/SWI5/ABF1/HAA1/CGI121/TAF2/INO4/RIM15/PHO4/MOT3/GAL4/RPT1/TAF1/SAP30/ASH1/CBF1/MGA2/CST6/CAT8/CRZ1/SDS3/CAF40/CAF130/GAL1/RME1/RPI1/PUF4/SNT1/MPT5/RGT1/SFP1/PGD1/SIP3",34
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","12/314","74/3901",0.013934359817266,0.204057986697943,0.186669586828946,"AIM44/HOF1/ELM1/BUD4/CHS2/VRP1/MYO1/SLT2/NOP15/TPM2/RSR1/PAN1",12
"GO:0045893","GO:0045893","positive regulation of transcription, DNA-templated","33/314","279/3901",0.0139968152194222,0.204057986697943,0.186669586828946,"MATALPHA1/SOD1/SWI5/ABF1/HAA1/CGI121/TAF2/INO4/RIM15/PHO4/MOT3/GAL4/RPT1/TAF1/SAP30/ASH1/CBF1/MGA2/CST6/CAT8/CRZ1/SDS3/CAF40/CAF130/GAL1/RME1/RPI1/PUF4/SNT1/RGT1/SFP1/PGD1/SIP3",33
"GO:1902680","GO:1902680","positive regulation of RNA biosynthetic process","33/314","279/3901",0.0139968152194222,0.204057986697943,0.186669586828946,"MATALPHA1/SOD1/SWI5/ABF1/HAA1/CGI121/TAF2/INO4/RIM15/PHO4/MOT3/GAL4/RPT1/TAF1/SAP30/ASH1/CBF1/MGA2/CST6/CAT8/CRZ1/SDS3/CAF40/CAF130/GAL1/RME1/RPI1/PUF4/SNT1/RGT1/SFP1/PGD1/SIP3",33
"GO:1903508","GO:1903508","positive regulation of nucleic acid-templated transcription","33/314","279/3901",0.0139968152194222,0.204057986697943,0.186669586828946,"MATALPHA1/SOD1/SWI5/ABF1/HAA1/CGI121/TAF2/INO4/RIM15/PHO4/MOT3/GAL4/RPT1/TAF1/SAP30/ASH1/CBF1/MGA2/CST6/CAT8/CRZ1/SDS3/CAF40/CAF130/GAL1/RME1/RPI1/PUF4/SNT1/RGT1/SFP1/PGD1/SIP3",33
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","7/314","33/3901",0.014069474281257,0.204057986697943,0.186669586828946,"POL30/POL1/CDC9/PSF1/MPH1/MCM6/RFC3",7
"GO:0042546","GO:0042546","cell wall biogenesis","13/314","83/3901",0.0141777369763826,0.204159412459909,0.186762369794152,"GAS1/SMK1/GAS4/GIP1/CRR1/CHS2/DTR1/TEP1/CRZ1/PCM1/RPI1/SLT2/QDR3",13
"GO:0007010","GO:0007010","cytoskeleton organization","27/314","218/3901",0.014462553824803,0.206783748303566,0.18916307802206,"GIC2/HOF1/ELM1/BUD4/ASE1/STT4/IQG1/CHS2/CIK1/NUF2/ACF2/CNM67/TEM1/BIL1/SPC25/VRP1/SPC72/MYO1/CDC14/BBC1/ABP1/NOP15/FMP45/TPM2/AIM3/PAN1/BNR1",27
"GO:0007533","GO:0007533","mating type switching","5/314","19/3901",0.0148297533720321,0.207291526345675,0.189627586757322,"SWI5/SGS1/EXO1/ASH1/MPH1",5
"GO:0051302","GO:0051302","regulation of cell division","5/314","19/3901",0.0148297533720321,0.207291526345675,0.189627586757322,"DBF2/VRP1/CDC14/EDE1/SLT2",5
"GO:0009272","GO:0009272","fungal-type cell wall biogenesis","11/314","66/3901",0.0149720455779685,0.207291526345675,0.189627586757322,"GAS1/SMK1/GAS4/GIP1/CRR1/DTR1/TEP1/PCM1/RPI1/SLT2/QDR3",11
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","6/314","26/3901",0.0150121839516213,0.207291526345675,0.189627586757322,"VRP1/BBC1/ABP1/AIM3/PAN1/BNR1",6
"GO:0030832","GO:0030832","regulation of actin filament length","6/314","26/3901",0.0150121839516213,0.207291526345675,0.189627586757322,"VRP1/BBC1/ABP1/AIM3/PAN1/BNR1",6
"GO:0010033","GO:0010033","response to organic substance","25/314","199/3901",0.0154890948478774,0.212421872199461,0.194320760282715,"CSN9/STE3/SMK1/RRI1/JEM1/ROD1/STE4/BAR1/FUS3/RPT1/AGA2/FAR1/YPK1/DSE1/YHB1/CBF1/BCK1/CST6/AFB1/CRZ1/UBC7/NCE103/EDE1/SLT2/SAG1",25
"GO:0030435","GO:0030435","sporulation resulting in formation of a cellular spore","17/314","121/3901",0.0157221133615607,0.214160679303422,0.195911398360273,"CWP1/SMK1/SPR6/GAS4/GIP1/CRR1/SSO1/FUS3/DTR1/TEP1/AQY1/SPR28/MDS3/CNM67/SPO23/QDR3/FMP45",17
"GO:0030479","GO:0030479","actin cortical patch","9/314","50/3901",0.0166084277289887,0.223217268677608,0.20419624828904,"INP53/YAP1801/VRP1/BBC1/EDE1/ABP1/AIM21/AIM3/PAN1",9
"GO:0061645","GO:0061645","endocytic patch","9/314","50/3901",0.0166084277289887,0.223217268677608,0.20419624828904,"INP53/YAP1801/VRP1/BBC1/EDE1/ABP1/AIM21/AIM3/PAN1",9
"GO:0001077","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","8/314","42/3901",0.0169139472800413,0.225607299249352,0.206382617107804,"ABF1/INO4/GAL4/CBF1/CST6/CAT8/CRZ1/RGT1",8
"GO:0032989","GO:0032989","cellular component morphogenesis","12/314","76/3901",0.0170445456087757,0.225607299249352,0.206382617107804,"GIC2/CWP1/SMK1/ELM1/GAS4/GIP1/CRR1/SSO1/DTR1/TEP1/FUS2/QDR3",12
"GO:0044182","GO:0044182","filamentous growth of a population of unicellular organisms","13/314","85/3901",0.0171219825323169,0.225607299249352,0.206382617107804,"ELM1/STE4/FUS3/DSE2/MEP2/SAP30/MDS3/ASH1/DSE1/SDS3/RME1/SFG1/HMS1",13
"GO:0005856","GO:0005856","cytoskeleton","25/314","202/3901",0.0184391858893725,0.23968508476984,0.21926079183206,"GIC2/HOF1/ELM1/BUD4/ASE1/IQG1/CIK1/NUF2/SPR28/DBF2/CNM67/INP53/TEM1/YAP1801/VRP1/SPC72/MYO1/CDC14/BBC1/EDE1/ABP1/AIM21/TPM2/AIM3/PAN1",25
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization","5/314","20/3901",0.0185029478799751,0.23968508476984,0.21926079183206,"HOF1/BBC1/ABP1/AIM3/BNR1",5
"GO:0044430","GO:0044430","cytoskeletal part","24/314","192/3901",0.0185470601309996,0.23968508476984,0.21926079183206,"HOF1/ELM1/BUD4/ASE1/IQG1/CIK1/NUF2/SPR28/DBF2/CNM67/INP53/TEM1/YAP1801/VRP1/SPC72/MYO1/CDC14/BBC1/EDE1/ABP1/AIM21/TPM2/AIM3/PAN1",24
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","8/314","43/3901",0.019374718957006,0.247211603907114,0.226145953448864,"SOD1/HAA1/MOT3/SAP30/MGA2/CST6/CRZ1/SDS3",8
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","8/314","43/3901",0.019374718957006,0.247211603907114,0.226145953448864,"SOD1/HAA1/MOT3/SAP30/MGA2/CST6/CRZ1/SDS3",8
"GO:0043934","GO:0043934","sporulation","17/314","124/3901",0.01969366110213,0.249700759634554,0.228423000668201,"CWP1/SMK1/SPR6/GAS4/GIP1/CRR1/SSO1/FUS3/DTR1/TEP1/AQY1/SPR28/MDS3/CNM67/SPO23/QDR3/FMP45",17
"GO:0012507","GO:0012507","ER to Golgi transport vesicle membrane","4/314","14/3901",0.0215703626680016,0.270098454277586,0.247082545893029,"SEC24/MST28/SEC16/SEC31",4
"GO:0051156","GO:0051156","glucose 6-phosphate metabolic process","4/314","14/3901",0.0215703626680016,0.270098454277586,0.247082545893029,"SOL3/GPM1/PGM2/GND1",4
"GO:0009063","GO:0009063","cellular amino acid catabolic process","8/314","44/3901",0.0220808449207529,0.271132585647114,0.248028555792473,"EHD3/CAR2/ADH1/CAR1/PUT1/ADH2/PUT2/ASP1",8
"GO:0009653","GO:0009653","anatomical structure morphogenesis","20/314","155/3901",0.0222072550207124,0.271132585647114,0.248028555792473,"GIC2/CWP1/SMK1/SPR6/ELM1/GAS4/GIP1/CRR1/SSO1/FUS3/DTR1/TEP1/AQY1/SPR28/MDS3/CNM67/FUS2/SPO23/QDR3/FMP45",20
"GO:0048856","GO:0048856","anatomical structure development","20/314","155/3901",0.0222072550207124,0.271132585647114,0.248028555792473,"GIC2/CWP1/SMK1/SPR6/ELM1/GAS4/GIP1/CRR1/SSO1/FUS3/DTR1/TEP1/AQY1/SPR28/MDS3/CNM67/FUS2/SPO23/QDR3/FMP45",20
"GO:0006633","GO:0006633","fatty acid biosynthetic process","5/314","21/3901",0.0227288725071242,0.271132585647114,0.248028555792473,"FAS2/ACC1/CEM1/MGA2/PPT2",5
"GO:0009166","GO:0009166","nucleotide catabolic process","5/314","21/3901",0.0227288725071242,0.271132585647114,0.248028555792473,"PFK1/PFK27/GPM1/TYE7/DUT1",5
"GO:0010038","GO:0010038","response to metal ion","5/314","21/3901",0.0227288725071242,0.271132585647114,0.248028555792473,"HAA1/MGA2/CRZ1/UBC7/CCC1",5
"GO:0051017","GO:0051017","actin filament bundle assembly","5/314","21/3901",0.0227288725071242,0.271132585647114,0.248028555792473,"GIC2/HOF1/BIL1/TPM2/BNR1",5
"GO:0061572","GO:0061572","actin filament bundle organization","5/314","21/3901",0.0227288725071242,0.271132585647114,0.248028555792473,"GIC2/HOF1/BIL1/TPM2/BNR1",5
"GO:0065008","GO:0065008","regulation of biological quality","45/314","419/3901",0.0232762200839885,0.276028586407769,0.252507353480791,"PER1/SOD1/GIC2/CTR2/GIS4/SMK1/PCL5/SGS1/ROD1/HAA1/CGI121/PFK1/PGM2/VMA5/EXO1/DBF2/VAS1/FAR1/YPK1/YHB1/RAD51/BTN2/PUB1/MGA2/JJJ1/VRP1/CRZ1/ARN1/RAD50/YFH1/BRL1/BBC1/SLT2/PTK2/CCC1/ABP1/HEK2/QDR3/UTR1/SFP1/AIM3/RSR1/PAN1/WHI5/BNR1",45
"GO:0051258","GO:0051258","protein polymerization","10/314","62/3901",0.0246352822869067,0.288748424944209,0.264143296001594,"NUF2/CNM67/SPC25/VRP1/SPC72/BBC1/ABP1/AIM3/PAN1/BNR1",10
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","10/314","62/3901",0.0246352822869067,0.288748424944209,0.264143296001594,"URA2/RRI1/PFK27/GPM1/MOT3/CAR1/TYE7/CBF1/MGA2/CAT8",10
"GO:0000287","GO:0000287","magnesium ion binding","7/314","37/3901",0.0257233358873129,0.292984435869056,0.268018343589487,"FAS2/PGM2/HIS1/DUT1/ILV2/PCM1/PPT2",7
"GO:0030476","GO:0030476","ascospore wall assembly","7/314","37/3901",0.0257233358873129,0.292984435869056,0.268018343589487,"SMK1/GAS4/GIP1/CRR1/DTR1/TEP1/QDR3",7
"GO:0042244","GO:0042244","spore wall assembly","7/314","37/3901",0.0257233358873129,0.292984435869056,0.268018343589487,"SMK1/GAS4/GIP1/CRR1/DTR1/TEP1/QDR3",7
"GO:0070590","GO:0070590","spore wall biogenesis","7/314","37/3901",0.0257233358873129,0.292984435869056,0.268018343589487,"SMK1/GAS4/GIP1/CRR1/DTR1/TEP1/QDR3",7
"GO:0070591","GO:0070591","ascospore wall biogenesis","7/314","37/3901",0.0257233358873129,0.292984435869056,0.268018343589487,"SMK1/GAS4/GIP1/CRR1/DTR1/TEP1/QDR3",7
"GO:1903047","GO:1903047","mitotic cell cycle process","33/314","292/3901",0.0259532585186468,0.293942523447146,0.26889478961957,"AIM44/RMI1/GIC2/SWI5/HOF1/POL30/ELM1/BUD4/SGS1/ASE1/ESC2/CHS2/CIK1/RIM15/CDC9/PSF1/ASH1/CNM67/CDC45/RAD51/TEM1/VRP1/SPC72/RME1/CDC14/SLT2/PTK2/SDS23/TPM2/CTF18/RSR1/PAN1/WHI5",33
"GO:0000982","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","10/314","63/3901",0.0272730834464296,0.297495324782182,0.272144845978688,"ABF1/HAA1/INO4/GAL4/ASH1/CBF1/CST6/CAT8/CRZ1/RGT1",10
"GO:0000987","GO:0000987","proximal promoter sequence-specific DNA binding","10/314","63/3901",0.0272730834464296,0.297495324782182,0.272144845978688,"ABF1/HAA1/MOT3/GAL4/ASH1/CBF1/CAT8/CRZ1/RME1/RGT1",10
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","10/314","63/3901",0.0272730834464296,0.297495324782182,0.272144845978688,"FAS2/ACC1/PFK1/PFK27/ALD5/GPM1/CEM1/TYE7/MGA2/PPT2",10
"GO:0004520","GO:0004520","endodeoxyribonuclease activity","5/314","22/3901",0.0275333951528873,0.297495324782182,0.272144845978688,"SLX1/EXO1/RAD1/RAD51/RAD50",5
"GO:0046031","GO:0046031","ADP metabolic process","5/314","22/3901",0.0275333951528873,0.297495324782182,0.272144845978688,"PFK1/PFK27/GPM1/ADH1/TYE7",5
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","5/314","22/3901",0.0275333951528873,0.297495324782182,0.272144845978688,"HOF1/BBC1/ABP1/AIM3/BNR1",5
"GO:1901292","GO:1901292","nucleoside phosphate catabolic process","5/314","22/3901",0.0275333951528873,0.297495324782182,0.272144845978688,"PFK1/PFK27/GPM1/TYE7/DUT1",5
"GO:0009268","GO:0009268","response to pH","4/314","15/3901",0.0275950524475536,0.297495324782182,0.272144845978688,"HAA1/BCK1/CRZ1/SLT2",4
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation","4/314","15/3901",0.0275950524475536,0.297495324782182,0.272144845978688,"VRP1/BBC1/ABP1/PAN1",4
"GO:0048878","GO:0048878","chemical homeostasis","19/314","149/3901",0.0284258584750881,0.302579162060306,0.276795474065192,"PER1/SOD1/CTR2/GIS4/ROD1/HAA1/PFK1/PGM2/VMA5/DBF2/BTN2/CRZ1/ARN1/YFH1/BRL1/PTK2/CCC1/QDR3/UTR1",19
"GO:0050793","GO:0050793","regulation of developmental process","7/314","38/3901",0.029435997739651,0.302579162060306,0.276795474065192,"GIC2/SWI5/SMK1/CGI121/MDS3/ASH1/FUS2",7
"GO:0070726","GO:0070726","cell wall assembly","7/314","38/3901",0.029435997739651,0.302579162060306,0.276795474065192,"SMK1/GAS4/GIP1/CRR1/DTR1/TEP1/QDR3",7
"GO:0071940","GO:0071940","fungal-type cell wall assembly","7/314","38/3901",0.029435997739651,0.302579162060306,0.276795474065192,"SMK1/GAS4/GIP1/CRR1/DTR1/TEP1/QDR3",7
"GO:0006090","GO:0006090","pyruvate metabolic process","6/314","30/3901",0.0295222051796649,0.302579162060306,0.276795474065192,"PFK1/PFK27/ACS2/GPM1/ADH1/TYE7",6
